trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	onset_abs	duration
15	64.56515729194507	fix_post	2		116	13.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-l6WPyKg_3is_154.mp4	78.24469783389941	1.002024875022471
16	65.56718216696754	fix_pre	0		115	14.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-vY49oIv_dWg_73.mp4	79.24672270892188	1.0088167909998447
16	66.57599895796739	movie	1		233	14.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-vY49oIv_dWg_73.mp4	80.25553949992172	1.9919577919645235
16	68.56795674993191	fix_post	2		112	14.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-vY49oIv_dWg_73.mp4	82.24749729188625	0.9964546250412241
17	69.56441137497313	fix_pre	0		115	15.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-vY49oIv_dWg_73.mp4	83.24395191692747	1.0149431669851765
17	70.57935454195831	movie	1		235	15.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-vY49oIv_dWg_73.mp4	84.25889508391265	1.9919416250195354
17	72.57129616697785	fix_post	2		116	15.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-vY49oIv_dWg_73.mp4	86.25083670893218	1.0028721250128
18	73.57416829199065	fix_pre	0		115	16.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-9NV8zv2Sdq4_30.mp4	87.25370883394498	1.0028418329311535
18	74.5770101249218	movie	1		237	16.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-9NV8zv2Sdq4_30.mp4	88.25655066687614	1.9985589170828462
18	76.57556904200464	fix_post	2		118	16.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-9NV8zv2Sdq4_30.mp4	90.25510958395898	0.9997561660129577
19	77.5753252080176	fix_pre	0		118	17.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_yt-l6WPyKg_3is_154.mp4	91.25486574997194	0.9968769999686629
19	78.57220220798627	movie	1		238	17.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_yt-l6WPyKg_3is_154.mp4	92.2517427499406	1.9845987500157207
19	80.55680095800199	fix_post	2		120	17.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_yt-l6WPyKg_3is_154.mp4	94.23634149995632	1.0037547919200733
20	81.56055574992206	fix_pre	0		120	18.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt_R-SwXr0ScjD9o_20.mp4	95.2400962918764	1.0127996250521392
20	82.5733553749742	movie	1		239	18.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt_R-SwXr0ScjD9o_20.mp4	96.25289591692854	1.9916194169782102
20	84.56497479195241	fix_post	2		118	18.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt_R-SwXr0ScjD9o_20.mp4	98.24451533390675	0.9943247910123318
21	85.55929958296474	fix_pre	0		121	19.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_-vPHq-7BJ70_15.mp4	99.23884012491908	1.0189686249941587
21	86.5782682079589	movie	1		232	19.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_-vPHq-7BJ70_15.mp4	100.25780874991324	1.980043250019662
21	88.55831145797856	fix_post	2		117	19.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_-vPHq-7BJ70_15.mp4	102.2378519999329	1.004562541958876
22	89.56287399993744	fix_pre	0		119	20.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-savE5_jePKQ_25.mp4	103.24241454189178	1.0083137500332668
22	90.5711877499707	movie	1		239	20.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-savE5_jePKQ_25.mp4	104.25072829192504	1.991895291954279
22	92.56308304192498	fix_post	2		120	20.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-savE5_jePKQ_25.mp4	106.24262358387932	1.0029994160868227
23	93.5660824580118	fix_pre	0		121	21.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-0MB_IYX1fgo_44.mp4	107.24562299996614	1.0160000839969143
23	94.58208254200872	movie	1		177	21.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-0MB_IYX1fgo_44.mp4	108.26162308396306	1.511913915979676
