trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	onset_abs	duration
36	152.8912242919905	fix_pre	0		119	34.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_yt-ET5YTz1laWo_108.mp4	166.35327249998227	1.0069067910080776
36	153.8981310829986	movie	1		239	34.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_yt-ET5YTz1laWo_108.mp4	167.36017929099035	1.9801274170167744
36	155.87825850001536	fix_post	2		120	34.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_yt-ET5YTz1laWo_108.mp4	169.34030670800712	1.00271316699218
37	156.88097166700754	fix_pre	0		120	35.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_X-D3lUv-atE_376.mp4	170.3430198749993	1.008036082959734
37	157.88900774996728	movie	1		240	35.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_X-D3lUv-atE_376.mp4	171.35105595795903	2.000537083018571
37	159.88954483298585	fix_post	2		120	35.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_X-D3lUv-atE_376.mp4	173.3515930409776	0.9987131670350209
38	160.88825800002087	fix_pre	0		119	36.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_flickr-clarkstonscamp-4863427159_1.mp4	174.35030620801263	1.011212500045076
38	161.89947050006595	movie	1		239	36.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_flickr-clarkstonscamp-4863427159_1.mp4	175.3615187080577	1.9786729579791427
38	163.8781434580451	fix_post	2		120	36.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_flickr-clarkstonscamp-4863427159_1.mp4	177.34019166603684	1.0139311669627205
39	164.8920746250078	fix_pre	0		120	37.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-dLTag3L1w94_566.mp4	178.35412283299956	1.0067163329804316
39	165.89879095798824	movie	1		239	37.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-dLTag3L1w94_566.mp4	179.36083916598	1.9792263340204954
39	167.87801729200874	fix_post	2		120	37.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-dLTag3L1w94_566.mp4	181.3400655000005	1.0057243329938501
40	168.88374162500259	fix_pre	0		120	38.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-xgqx7tH92-c_6.mp4	182.34578983299434	1.0063062920235097
40	169.8900479170261	movie	1		240	38.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-xgqx7tH92-c_6.mp4	183.35209612501785	1.996809707954526
40	171.88685762498062	fix_post	2		118	38.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-xgqx7tH92-c_6.mp4	185.34890583297238	0.9981506250333041
41	172.88500825001393	fix_pre	0		120	39.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-YLcmfyfIokU_64.mp4	186.34705645800568	1.0063916250364855
41	173.8913998750504	movie	1		240	39.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-YLcmfyfIokU_64.mp4	187.35344808304217	1.9996472499333322
41	175.89104712498374	fix_post	2		119	39.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-YLcmfyfIokU_64.mp4	189.3530953329755	0.989247833029367
42	176.8802949580131	fix_pre	0		120	40.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-OEY9O2MglQM_7.mp4	190.34234316600487	1.0111582920653746
42	177.89145325007848	movie	1		241	40.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-OEY9O2MglQM_7.mp4	191.35350145807024	1.9977204169845209
42	179.889173667063	fix_post	2		119	40.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_yt-OEY9O2MglQM_7.mp4	193.35122187505476	1.0020977499661967
43	180.8912714170292	fix_pre	0		119	41.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-IXMtF998XFY_547.mp4	194.35331962502096	0.9973512080032378
43	181.88862262503244	movie	1		241	41.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-IXMtF998XFY_547.mp4	195.3506708330242	1.9977348749525845
43	183.88635749998502	fix_post	2		120	41.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-IXMtF998XFY_547.mp4	197.34840570797678	1.0017446250421926
44	184.88810212502722	fix_pre	0		119	42.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-2LCHVTVwJ5E_235.mp4	198.35015033301897	1.0105636670487002
44	185.89866579207592	movie	1		238	42.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-2LCHVTVwJ5E_235.mp4	199.36071400006767	1.9880058330018073
44	187.88667162507772	fix_post	2		118	42.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-2LCHVTVwJ5E_235.mp4	201.34871983306948	1.0045912499772385
45	188.89126287505496	fix_pre	0		119	43.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_gX_VbZnZO0k_13.mp4	202.35331108304672	1.007898874930106
45	189.89916174998507	movie	1		231	43.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_gX_VbZnZO0k_13.mp4	203.36120995797683	1.9843763330718502
45	191.88353808305692	fix_post	2		114	43.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_R_gX_VbZnZO0k_13.mp4	205.34558629104868	1.0122292089508846
46	192.8957672920078	fix_pre	0		119	44.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-tEzCpMrjOHs_24.mp4	206.35781549999956	1.010922500048764
46	193.90668979205657	movie	1		231	44.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-tEzCpMrjOHs_24.mp4	207.36873800004832	1.9823239999823272
46	195.8890137920389	fix_post	2		119	44.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-tEzCpMrjOHs_24.mp4	209.35106200003065	0.9994410410290584
47	196.88845483306795	fix_pre	0		119	45.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-1XfKrSmjtl4_443.mp4	210.3505030410597	0.9956689169630408
47	197.884123750031	movie	1		227	45.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-1XfKrSmjtl4_443.mp4	211.34617195802275	2.0053161249961704
47	199.88943987502716	fix_post	2		118	45.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/1_S_R_yt-1XfKrSmjtl4_443.mp4	213.35148808301892	0.9935068750055507
48	200.88294675003272	fix_pre	0		119	46.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-roThCERxVCs_133.mp4	214.34499495802447	1.0180209999671206
48	201.90096774999984	movie	1		238	46.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-roThCERxVCs_133.mp4	215.3630159579916	1.9769440420204774
48	203.8779117920203	fix_post	2		120	46.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-roThCERxVCs_133.mp4	217.33996000001207	1.0182613750221208
49	204.89617316704243	fix_pre	0		115	47.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-lgRDsLvpqNY_11.mp4	218.3582213750342	0.9934415409807116
49	205.88961470802315	movie	1		156	47.0	2.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group2/final_videos/2_S_yt-lgRDsLvpqNY_11.mp4	219.3516629160149	1.4030764589551836
