trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	onset_abs	duration
70	481.20147354202345	movie	1		361	68.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-icd9UxxxeW0_255.mp4	498.8469376671128	3.0125475419918075
70	484.21402108401526	fix_post	2		193	68.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-icd9UxxxeW0_255.mp4	501.8594852091046	1.9916939999675378
71	486.2057150839828	fix_pre	0		234	69.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-sde4IKBgBMw_21.mp4	503.85117920907214	1.9994654160691425
71	488.20518050005194	movie	1		359	69.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-sde4IKBgBMw_21.mp4	505.8506446251413	3.000583666958846
71	491.2057641670108	fix_post	2		232	69.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-sde4IKBgBMw_21.mp4	508.85122829210013	2.00021258299239
72	493.2059767500032	fix_pre	0		236	70.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-EvKV7iY1_HM_193.mp4	510.8514408750925	1.999713166966103
72	495.2056899169693	movie	1		359	70.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-EvKV7iY1_HM_193.mp4	512.8511540420586	2.9943092920584604
72	498.19999920902774	fix_post	2		239	70.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-EvKV7iY1_HM_193.mp4	515.8454633341171	2.001715665915981
73	500.2017148749437	fix_pre	0		238	71.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-16eN45838LU_255.mp4	517.8471790000331	1.998903291998431
73	502.20061816694215	movie	1		356	71.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-16eN45838LU_255.mp4	519.8460822920315	2.9994911670219153
73	505.20010933396406	fix_post	2		236	71.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-16eN45838LU_255.mp4	522.8455734590534	2.0062474160222337
74	507.2063567499863	fix_pre	0		224	72.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-xnqqB-leeaQ_128.mp4	524.8518208750756	1.9953983339946717
74	509.20175508398097	movie	1		359	72.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-xnqqB-leeaQ_128.mp4	526.8472192090703	2.993901083013043
74	512.195656166994	fix_post	2		208	72.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-xnqqB-leeaQ_128.mp4	529.8411202920834	2.01535020803567
75	514.2110063750297	fix_pre	0		184	73.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-SHTeTAnZgho_43.mp4	531.856470500119	1.9905370000051335
75	516.2015433750348	movie	1		361	73.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-SHTeTAnZgho_43.mp4	533.8470075001242	3.008390499977395
75	519.2099338750122	fix_post	2		234	73.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-SHTeTAnZgho_43.mp4	536.8553980001016	1.999966667033732
76	521.209900542046	fix_pre	0		233	74.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt--s2mcDTgwkc_65.mp4	538.8553646671353	1.9915229169419035
76	523.2014234589878	movie	1		360	74.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt--s2mcDTgwkc_65.mp4	540.8468875840772	3.008765166043304
76	526.2101886250312	fix_post	2		238	74.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt--s2mcDTgwkc_65.mp4	543.8556527501205	1.9914298749063164
77	528.2016184999375	fix_pre	0		232	75.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-16eN45838LU_255.mp4	545.8470826250268	2.011790292104706
77	530.2134087920422	movie	1		355	75.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-16eN45838LU_255.mp4	547.8588729171315	2.9965645419433713
77	533.2099733339855	fix_post	2		234	75.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-16eN45838LU_255.mp4	550.8554374590749	1.9926051660440862
78	535.2025785000296	fix_pre	0		239	76.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-xTxDfoAAFZc_6.mp4	552.848042625119	2.0183535419637337
78	537.2209320419934	movie	1		358	76.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-xTxDfoAAFZc_6.mp4	554.8663961670827	2.9889688750263304
78	540.2099009170197	fix_post	2		233	76.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-xTxDfoAAFZc_6.mp4	557.855365042109	1.9918322080047801
79	542.2017331250245	fix_pre	0		233	77.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-NqZHX-eOVUA_35.mp4	559.8471972501138	1.9987010839395225
79	544.200434208964	movie	1		361	77.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-NqZHX-eOVUA_35.mp4	561.8458983340533	3.0135116250021383
79	547.2139458339661	fix_post	2		226	77.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-NqZHX-eOVUA_35.mp4	564.8594099590555	1.9877330830786377
80	549.2016789170448	fix_pre	0		240	78.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-FoO02U39gy4_398.mp4	566.8471430421341	2.0001537499483675
80	551.2018326669931	movie	1		358	78.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-FoO02U39gy4_398.mp4	568.8472967920825	3.00797012494877
80	554.2098027919419	fix_post	2		236	78.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-FoO02U39gy4_398.mp4	571.8552669170313	2.000222417060286
81	556.2100252090022	fix_pre	0		231	79.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-u0N1IsXxLM4_103.mp4	573.8554893340915	1.991364874993451
81	558.2013900839956	movie	1		360	79.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-u0N1IsXxLM4_103.mp4	575.846854209085	3.0085630000103265
81	561.209953084006	fix_post	2		236	79.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-u0N1IsXxLM4_103.mp4	578.8554172090953	2.0001035829773173
82	563.2100566669833	fix_pre	0		240	80.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-9t5-3Qe_t9A_591.mp4	580.8555207920726	2.017987292027101
82	565.2280439590104	movie	1		356	80.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-9t5-3Qe_t9A_591.mp4	582.8735080840997	2.9768921659560874
82	568.2049361249665	fix_post	2		234	80.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-9t5-3Qe_t9A_591.mp4	585.8504002500558	1.997063250048086
83	570.2019993750146	fix_pre	0		236	81.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-8RmEimCI80g_35.mp4	587.8474635001039	2.0030575420241803
83	572.2050569170387	movie	1		358	81.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-8RmEimCI80g_35.mp4	589.8505210421281	2.9989367919042706
83	575.203993708943	fix_post	2		231	81.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-8RmEimCI80g_35.mp4	592.8494578340324	1.9978915000101551
84	577.2018852089532	fix_pre	0		238	82.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-Y3pi1bgUwIg_78.mp4	594.8473493340425	2.001869208062999
84	579.2037544170162	movie	1		346	82.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-Y3pi1bgUwIg_78.mp4	596.8492185421055	3.010105916997418
84	582.2138603340136	fix_post	2		238	82.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-Y3pi1bgUwIg_78.mp4	599.8593244591029	2.0008491249755025
85	584.2147094589891	fix_pre	0		229	83.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-Wmh9ezFQwPg_3.mp4	601.8601735840784	1.9871478750137612
85	586.2018573340029	movie	1		361	83.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-Wmh9ezFQwPg_3.mp4	603.8473214590922	3.012023124960251
85	589.2138804589631	fix_post	2		237	83.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-Wmh9ezFQwPg_3.mp4	606.8593445840525	2.0000172910513356
86	591.2138977500144	fix_pre	0		236	84.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-Oxu6w0Zx9dQ_3.mp4	608.8593618751038	1.9948927919613197
86	593.2087905419758	movie	1		360	84.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-Oxu6w0Zx9dQ_3.mp4	610.8542546670651	3.000931542017497
86	596.2097220839933	fix_post	2		236	84.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-Oxu6w0Zx9dQ_3.mp4	613.8551862090826	1.991808666032739
87	598.201530750026	fix_pre	0		234	85.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-X6ivH9SqGu8_306.mp4	615.8469948751153	2.019126583938487
87	600.2206573339645	movie	1		358	85.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-X6ivH9SqGu8_306.mp4	617.8661214590538	2.989051125012338
87	603.2097084589768	fix_post	2		207	85.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-X6ivH9SqGu8_306.mp4	620.8551725840662	2.005365874967538
88	605.2150743339444	fix_pre	0		185	86.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-SvCjZ59S9wk_211.mp4	622.8605384590337	1.9887658330844715
88	607.2038401670288	movie	1		360	86.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-SvCjZ59S9wk_211.mp4	624.8493042921182	3.00165258301422
88	610.205492750043	fix_post	2		173	86.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-SvCjZ59S9wk_211.mp4	627.8509568751324	2.008671208983287
89	612.2141639590263	fix_pre	0		230	87.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-Q5Mfl5NdT7g_3.mp4	629.8596280841157	1.9900762080214918
89	614.2042401670478	movie	1		359	87.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-Q5Mfl5NdT7g_3.mp4	631.8497042921372	3.001494499971159
89	617.205734667019	fix_post	2		232	87.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-Q5Mfl5NdT7g_3.mp4	634.8511987921083	2.0005962499417365
90	619.2063309169607	fix_pre	0		231	88.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt--a-d97T4Gak_75.mp4	636.8517950420501	2.007510167080909
90	621.2138410840416	movie	1		359	88.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt--a-d97T4Gak_75.mp4	638.859305209131	2.9865044580074027
90	624.200345542049	fix_post	2		240	88.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt--a-d97T4Gak_75.mp4	641.8458096671384	2.0135749579640105
91	626.213920500013	fix_pre	0		229	89.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_wc-AyT9mzwZsu0T_14.mp4	643.8593846251024	1.9920068749925122
91	628.2059273750056	movie	1		341	89.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_wc-AyT9mzwZsu0T_14.mp4	645.8513915000949	2.9936597920022905
91	631.1995871670078	fix_post	2		236	89.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_wc-AyT9mzwZsu0T_14.mp4	648.8450512920972	2.0006850420031697
92	633.200272209011	fix_pre	0		234	90.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-kuzdrmHa-W0_39.mp4	650.8457363341004	2.013496791012585
92	635.2137690000236	movie	1		358	90.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-kuzdrmHa-W0_39.mp4	652.859233125113	2.9860322090098634
92	638.1998012090335	fix_post	2		202	90.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-kuzdrmHa-W0_39.mp4	655.8452653341228	2.0078466249397025
93	640.2076478339732	fix_pre	0		190	91.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-x7NWmdlvVIQ_183.mp4	657.8531119590625	1.9965759579790756
93	642.2042237919522	movie	1		358	91.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-x7NWmdlvVIQ_183.mp4	659.8496879170416	2.996137083042413
93	645.2003608749947	fix_post	2		226	91.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-x7NWmdlvVIQ_183.mp4	662.845825000084	2.0060162090230733
94	647.2063770840177	fix_pre	0		235	92.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-Q5Mfl5NdT7g_3.mp4	664.8518412091071	2.026747875032015
94	649.2331249590497	movie	1		356	92.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-Q5Mfl5NdT7g_3.mp4	666.8785890841391	2.9722823329502717
94	652.205407292	fix_post	2		233	92.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-Q5Mfl5NdT7g_3.mp4	669.8508714170894	1.9950249169487506
95	654.2004322089488	fix_pre	0		237	93.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-bZfmqTZ-d2k_112.mp4	671.8458963340381	2.013294125092216
95	656.213726334041	movie	1		359	93.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-bZfmqTZ-d2k_112.mp4	673.8591904591303	2.9915964999236166
95	659.2053228339646	fix_post	2		236	93.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-bZfmqTZ-d2k_112.mp4	676.850786959054	2.0084024160169065
96	661.2137252499815	fix_pre	0		237	94.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-ja8Pmpik_ao_112.mp4	678.8591893750709	1.9899755420628935
96	663.2037007920444	movie	1		359	94.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-ja8Pmpik_ao_112.mp4	680.8491649171337	2.996504999930039
96	666.2002057919744	fix_post	2		236	94.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-ja8Pmpik_ao_112.mp4	683.8456699170638	2.009568625013344
97	668.2097744169878	fix_pre	0		233	95.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-Gokv9ZtV6zo_70.mp4	685.8552385420771	1.9954940830357373
97	670.2052685000235	movie	1		359	95.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-Gokv9ZtV6zo_70.mp4	687.8507326251129	3.004331999924034
97	673.2096004999476	fix_post	2		210	95.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_yt-Gokv9ZtV6zo_70.mp4	690.8550646250369	2.002030292060226
98	675.2116307920078	fix_pre	0		213	96.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-nB2WgvYt7bA_170.mp4	692.8570949170971	1.9913171669468284
98	677.2029479589546	movie	1		357	96.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-nB2WgvYt7bA_170.mp4	694.848412084044	3.006781250005588
98	680.2097292089602	fix_post	2		232	96.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-nB2WgvYt7bA_170.mp4	697.8551933340495	1.9921918750042096
99	682.2019210839644	fix_pre	0		238	97.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-9mWz93En7Gw_97.mp4	699.8473852090538	2.00348966603633
99	684.2054107500007	movie	1		359	97.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-9mWz93En7Gw_97.mp4	701.8508748750901	2.993977874983102
99	687.1993886249838	fix_post	2		236	97.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_yt-9mWz93En7Gw_97.mp4	704.8448527500732	2.006124999956228
100	689.2055136249401	fix_pre	0		235	98.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-_68FWLGgPYE_25.mp4	706.8509777500294	1.9999071670463309
100	691.2054207919864	movie	1		361	98.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-_68FWLGgPYE_25.mp4	708.8508849170757	3.008194874972105
100	694.2136156669585	fix_post	2		236	98.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_yt-_68FWLGgPYE_25.mp4	711.8590797920479	1.9904349580174312
101	696.2040506249759	fix_pre	0		236	99.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt_R-lST38EdfMMQ_5.mp4	713.8495147500653	1.9989460000069812
101	698.2029966249829	movie	1		243	99.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt_R-lST38EdfMMQ_5.mp4	715.8484607500723	3.0067094169789925
101	701.2097060419619	fix_post	2		232	99.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt_R-lST38EdfMMQ_5.mp4	718.8551701670513	2.0001478750491515
102	703.2098539170111	fix_pre	0		232	100.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-wE0cEswyaaM_53.mp4	720.8553180421004	2.0009171250276268
102	705.2107710420387	movie	1		356	100.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-wE0cEswyaaM_53.mp4	722.856235167128	2.998703374993056
102	708.2094744170317	fix_post	2		205	100.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-wE0cEswyaaM_53.mp4	725.8549385421211	1.9926477919798344
103	710.2021222090116	fix_pre	0		238	101.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_Oo8otu7cQ20_112.mp4	727.8475863341009	2.0020424160175025
103	712.2041646250291	movie	1		360	101.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_Oo8otu7cQ20_112.mp4	729.8496287501184	2.999340416979976
103	715.203505042009	fix_post	2		236	101.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/2_S_R_Oo8otu7cQ20_112.mp4	732.8489691670984	1.9982350829523057
104	717.2017401249614	fix_pre	0		209	102.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-EuyfT0PuOoQ_91.mp4	734.8472042500507	2.0115710840327665
104	719.2133112089941	movie	1		357	102.0	3.0	/Users/shufanzhang/Documents/PhD/Arrow_of_time/hcp_movie_eyetracking-main/movs/MomentsInTime/groups/group3/final_videos2/1_S_R_yt-EuyfT0PuOoQ_91.mp4	736.8587753340835	2.9964410830289125
