R_S_yt-Ojy5TMPX8_Q_165	Y
R_S_yt-OFbbvxTLrtM_132	Y
R_S_pexels-kampus-production-5991896	Y
S_G5lrDxJJzfI_2	N
n04392985_7629	N
n01855672_5132	N
R_S_yt-oPq1uvbw-lQ_62	Y
R_S_yt-kYMffy4hTMo_107	Y
S_yt--s2mcDTgwkc_65	N
R_S_yt-n1snPiGfg0A_45	Y
S_pexels-anthony-shkraba-production-8135459	Y
R_S_pexels-anastasia-shuraeva-601407_2	Y
n02655020_9351	N
n02117135_6585	N
n02692877_10880	N
R_S_yt-MsSEF0krKE4_149	Y
S_yt-3eQHOLBzOqA_100	Y
n03876231_11090	N
R_S_production_ID_4360158	Y
n03967562_42424	N
n01855032_1954	N
n02106382_1537	N
n02692877_17815	N
R_S_yt-w_e3sxIzepA_115	Y
ILSVRC2012_test_00060820	N
S_wc-4cMsVgeKgq_t_1	N
R_S_pexels-anthony-shkraba-production-8135459	Y
n03481172_4034	N
n02138441_9212	N
n03930630_10328	N
n01742172_3320	N
n03218198_3197	N
n09246464_9698	N
R_S_yt-2cwARrUMj40_67	Y
n04562935_2808	N
n02966193_25200	N
R_S_yt-kA0ybjmoiMc_284	Y
R_S_yt-2LCHVTVwJ5E_235	Y
n07693725_5781	N
R_S_yt-GyMWMiWvuiA_237	Y
R_S_yt-J_FnFAl1uL0_143	Y
n04273569_12368	N
S_yt-oPq1uvbw-lQ_62	Y
S_video_inspire_california_big-sur_bixby_005	Y
R_S_yt-9t5-3Qe_t9A_591	Y
S_ILSVRC2015_train_00378000	Y
S_comp_H005_C012_PS_v01_SDR_PS_20180925_SDR_2K_AVC	Y
S_yt-PvWkOmfZuSY_4	Y
R_S_pexels-polina-tankilevitch-8203088	Y
R_S_yt-mDil5vGZb14_4049	Y
R_S_yt-mQRzWCcKOR8_28	Y
n03868242_13273	N
S_yt-j3Sk8ZnAiEA_32	Y
n03240683_7128	N
S_yt-1_xoCNmTn3Y_1	Y
n03417042_4462	N
R_S_yt-9mWz93En7Gw_97	Y
S_yt-Xs-YKSogfak_24	Y
S_yt-w5lh_rKyKtE_21	Y
R_S_yt-Q6BFO3Yz0zY_363	Y
R_S_yt-IyxCMODHSSE_29	Y
n03773504_370	N
R_S_yt-rIQoRErqnlI_17	Y
S_yt-YTQXM5ZjRgg_116	Y
n01855672_2471	N
n07565083_14570	N
n03590841_10780	N
S_yt-w_e3sxIzepA_27	Y
S_yt-YZO4_2yJLWE_1447	N
R_S_yt-xlHdGsXVZFU_83	Y
ILSVRC2012_test_00005577	N
n09193705_57741	N
S_yt-JkKOG9Fxykc_94	Y
R_S_production_ID_4121250	Y
S_yt-AbJBxqEYoMg_105	Y
n13133613_15992	N
S_yt-rslgzryFIGk_71	N
R_S_yt-lazG9z4VQAw_99	Y
S_yt-Q6BFO3Yz0zY_363	Y
n02108000_1272	N
S_yt-IyxCMODHSSE_29	Y
n01685808_3969	N
R_S_ILSVRC2015_train_00471000	Y
R_S_P007_C027_UHD_SDR_2K_AVC	Y
n04428191_10621	N
R_S_ILSVRC2015_train_00594000	Y
