n12985857_1847	N
R_S_g201_TH_803_A001_8_SDR_20191031_SDR_2K_AVC	Y
n01753488_9363	N
n02417914_11649	N
S_yt-yXJr3FR2xrM_27	Y
S_yt-cWBQB8CxsVY_69	N
n03095699_4428	N
n02672831_16367	N
n04118776_8799	N
n02268853_3947	N
R_S_production_ID_3967181	Y
n01728920_2783	N
S_yt-0Ut9QANGX20_35	Y
n02950826_16963	N
R_S_yt-iT6jsSikmGM_4	Y
n07742313_18985	N
R_S_pexels-koolshooters-7327401_1	Y
ILSVRC2012_test_00037574	N
n01692333_9310	N
R_S_yt-I2n2eo2zoZs_94	Y
n01855672_6948	N
S_yt-6DJulOrg2-8_122	Y
R_S_production_ID_4765899	Y
S_yt-y6zr69M0yHI_76	Y
R_S_yt-Snha8C5YOiY_70	Y
S_ILSVRC2015_train_00457000	Y
R_S_wc-eJe3wXMgTLRV_20	Y
S_yt-UBqUhu-GEVg_6	Y
R_S_yt-E8EDQCPbBeI_196	Y
n03201208_10518	N
n02992529_42418	N
n02132136_32838	N
R_S_comp_DB_D011_D009_SIGNCMP_v15_6Mbps	Y
R_S_yt-0aHV3uU8xFY_75	Y
S_yt-7Ya-rGPO8cM_159	Y
S_comp_C004_C003_PS_v01_SDR_PS_20180925_SDR_2K_AVC	Y
S_yt-nB2WgvYt7bA_170	N
n02395406_12010	N
n03014705_32336	N
S_yt-11S5tcT2Tm0_254	Y
n03733281_37639	N
n01798484_6394	N
R_S_yt-11S5tcT2Tm0_254	Y
n03788195_42393	N
S_pexels-rodnae-productions-5993654	Y
n02484975_6608	N
S_yt-BLmwmX-mni8_56	Y
S_yt-NJP0Hg8Wj5k_1	N
n04238763_2633	N
n02066245_5298	N
n03733281_32047	N
R_S_pexels-mart-production-8435081	Y
R_S_P006_C002_UHD_SDR_2K_AVC	Y
R_S_zAKvYNtmhuc_772	Y
n03196217_3605	N
n04154565_12980	N
S_yt-xSGPe0KemD4_384	Y
S_yt-3R23XwTXpKs_238	Y
S_yt-s5YONFy3vb4_46	Y
n01795545_16783	N
