R_S_yt-GFcuvjHJmS4_86	Y
S_yt-vY49oIv_dWg_73	Y
n01491361_6127	N
S_pexels-rodnae-productions-5993654	Y
R_S_yt-Ndwek2tpIOA_169	Y
n01882714_12807	N
n02326432_6586	N
R_S_yt-Fdv-V--QlR0_117	Y
R_S_yt-NuZy8Rjk4d0_156	Y
n02256656_13551	N
S_pexels-c-technical-6753390_2	Y
n03461385_17082	N
n04252225_30744	N
n03394916_61934	N
S_yt-aSEKRE_FNaI_62	Y
n04336792_6572	N
n03661043_8671	N
n03345487_16018	N
S_yt-DpLc4e4bpu0_1467	N
n02966193_88531	N
S_yt-MXCxHM_Ms8A_15	N
S_yt-T_qmGKyeKNU_32	Y
n01496331_10847	N
n02108915_1331	N
S_BO_A014_C023_SDR_20190717_F240F3709_SDR_2K_AVC	Y
n02807133_12777	N
R_S_ILSVRC2015_train_00545000	Y
n03249569_54697	N
S_yt-8LO59eN9om4_16	Y
R_S_zAKvYNtmhuc_772	Y
n02672831_29929	N
R_S_production_ID_4101244	Y
ILSVRC2012_test_00098427	N
ILSVRC2012_test_00015382	N
S_zAKvYNtmhuc_772	Y
R_S_yt--UhwpukdyBg_51	Y
S_yt-82O1uT8dmv8_12	Y
n01981276_18340	N
R_S_yt-4W224-RSCnM_15	Y
S_yt-YyKEeu2gLrI_158	Y
R_S_ILSVRC2015_train_00371012	Y
S_yt-4r-oovk9JWg_85	Y
S_yt-pO5SVq-9EhU_114	Y
S_ILSVRC2015_train_00371010	Y
n02607072_1442	N
n02094258_5674	N
R_S_ILSVRC2015_train_00042003	Y
S_ILSVRC2015_train_00723001	Y
n03207743_8564	N
n13037406_3107	N
n02226429_3069	N
n02281787_6585	N
R_S_pexels-c-technical-6753390_2	Y
n02415577_735	N
n03770679_10833	N
n03417042_4462	N
n02403003_6124	N
n01530575_7135	N
S_yt-LUIvP_NDWAs_45	Y
n03838899_21453	N
S_yt-tQ-hgwTcMqU_43	Y
S_production_ID_4153808	Y
n01924916_11230	N
n12267677_19328	N
n02018207_13538	N
R_S_yt-Dlk44AGz-xM_37	Y
R_S_pexels-ron-lach-8259631	Y
S_yt-QFGyhhr1KSQ_9	Y
S_-CyI3hUfiOY_23	N
R_S_yt-tneuR3EtSZE_72	Y
n02966193_86998	N
n03759954_13181	N
R_S_3WAnGcPubBY_143	Y
S_flickr-slruok-8006772217_6	Y
S_3WAnGcPubBY_143	Y
R_S_yt-etQaTgGOhR4_69	Y
n09399592_30371	N
n02058221_501	N
n04596742_23019	N
S_yt-q8mfIumbHuo_84	N
n04033995_2846	N
ILSVRC2012_val_00046975	N
R_S_comp_A351_C001_v06_SDR_PS_20180725_SDR_2K_AVC	Y
n03868242_3480	N
S_yt-CEQnXB0LxQU_278	Y
n09428293_20041	N
S_production_ID_4101307	Y
R_S_wc-Mf8SQpviaD6D_17	Y
n04428191_983	N
n02687172_18426	N
n04041544_10568	N
S_ILSVRC2015_train_00450001	Y
n02415577_28320	N
R_S_ILSVRC2015_train_00371013	Y
R_S_flickr-slruok-8006772217_6	Y
n02111277_3754	N
S_-vPHq-7BJ70_15	Y
n01978455_4275	N
n04146614_6375	N
S_yt-JTBXPfbkjsA_11	Y
S_ILSVRC2015_train_00652001	Y
n02442845_23618	N
S_production_ID_4707837	Y
S_yt-RVoC19C420Y_27	Y
ILSVRC2012_test_00000567	N
S_yt-GFcuvjHJmS4_86	Y
R_S_pexels-ekaterina-bolovtsova-7669220	Y
n01753488_4752	N
R_S_yt-KV8X9IBWuJk_48	Y
n04392985_7629	N
S_yt-1uk2k3PnTNw_37	Y
R_S_yt-RqWnxg1wT-0_41	Y
S_ILSVRC2015_train_00415001	N
S_yt-2WPmM2vIuBE_41	Y
n02108000_1272	N
R_S_ILSVRC2015_train_00369002	Y
R_S_comp_C001_C005_PS_v01_SDR_PS_20180925_SDR_2K_AVC	Y
R_S_video_inspire_california_vineyard_sierra-mar_sunrise_110	Y
S_yt-n2PnABmSpxI_115	Y
R_S_yt-lADkWM79teI_18	Y
S_production_ID_4101244	Y
n02089867_7616	N
n03461385_46206	N
S_yt-LB9LoYfH_EA_15	Y
R_S_yt-8y7Xhp2_2e0_168	Y
S_yt-zgkJCgcT1s4_300	Y
S_comp_GMT329_113NC_396B_1105_ITALY_v03_SDR_FINAL_20180706_SDR_2K_AVC	Y
R_S_yt-T_qmGKyeKNU_32	Y
S_ILSVRC2015_train_00219004	Y
n07831146_8710	N
n03977966_68744	N
S_yt-NuZy8Rjk4d0_156	Y
ILSVRC2012_test_00029845	N
n03868242_2578	N
n01773549_1508	N
R_S_yt-_Hnr82bYGEQ_103	Y
R_S_yt-_zDYi2P-QxY_128	Y
R_S_yt-YTQXM5ZjRgg_116	Y
R_S_yt-2kPrGwVmRfE_169	Y
n02095889_16322	N
n03447447_7930	N
n03180011_5684	N
S_pexels-ron-lach-8259631	Y
R_S_yt-aiDGx4AN8J0_9	Y
R_S_production_ID_4101307	Y
S_yt-93qaq7zWjyo_246	N
n01807496_1306	N
n01677366_672	N
n04493381_16795	N
R_S_yt-MTo50ReVNmU_2	Y
R_S_yt-fQGoTMausn8_88	Y
S_yt-lv6mhnH7_g4_134	Y
n02094258_5630	N
S_yt-_zDYi2P-QxY_128	Y
R_S_yt-ObT9gF8E_tU_250	Y
n04347754_23610	N
n03777568_12200	N
n01806567_2140	N
n01945685_2865	N
S_pexels-cottonbro-5310858	Y
n02097209_5260	N
R_S_yt-k-MRlbCOzZU_163	Y
S_yt-RvdcgC9LFy8_16	N
n01440764_574	N
n04335435_21811	N
S_yt-Jo6PxivsTOg_247	Y
n03670208_1506	N
n02804610_3301	N
n07717556_11398	N
R_S_ILSVRC2015_train_00415003	Y
n02704792_13530	N
R_S_yt-tX5U0Lyo6Gs_376	Y
n04389033_44901	N
S_ILSVRC2015_train_00569004	Y
S_yt-ieA3XwoSko4_98	Y
S_yt-un00Oks5uVc_7	N
R_S_yt-7Fyu2vr7zbA_31	Y
S_comp_N008_C003_PS_v01_SDR_PS_20180925_SDR_2K_AVC	Y
R_S_ILSVRC2015_train_00723001	Y
n01675722_8307	N
