S_comp_A009_C001_010181A_v09_SDR_PS_FINAL_20180725_SDR_2K_AVC	Y
R_S_yt-JG2OY_7B-gI_537	Y
n01697457_5941	N
n04476259_714	N
n01580077_5054	N
S_yt-OEY9O2MglQM_7	Y
S_yt-dO0OuozAgt0_225	Y
n02640242_3189	N
S_yt-GBqXIFjZf8w_28	N
R_S_yt-UBqUhu-GEVg_6	Y
n02815834_9667	N
n13044778_8711	N
R_S_yt-c5KPuyzO-50_4	Y
R_S_yt-GI8BEHw2Lq8_3	Y
S_yt-2l6VKd94eAI_151	Y
R_S_yt-nn-8LZcafGs_25	Y
n04266014_6986	N
n07742313_413	N
R_S_ILSVRC2015_train_00479000	Y
n03891251_7811	N
R_S_yt-OTNdgakSIJE_97	Y
S_ILSVRC2015_train_00682006	N
n13054560_2007	N
n04141327_9449	N
n01695060_5493	N
S_yt-aSEKRE_FNaI_62	Y
n02105162_237	N
n07579787_11484	N
R_S_yt-KQq7vTlXUiQ_173	Y
n01729322_17476	N
S_ILSVRC2015_test_00004002	Y
R_S_yt-QD74nNliDvI_10	Y
R_S_ILSVRC2015_train_00404003	Y
S_ILSVRC2015_train_00405001	Y
n01685808_7674	N
n01806567_14571	N
R_S_ILSVRC2015_train_00574004	Y
S_yt-qycUhA3Isjg_67	N
S_ILSVRC2015_train_00518001	Y
R_S_yt-LQrnLKP5tiQ_48	Y
S_yt-yXJr3FR2xrM_27	Y
ILSVRC2012_test_00094818	N
S_yt-g_CLzrCYHoc_7	Y
R_S_yt-o_CT2MjZ9fA_216	Y
n09193705_57741	N
S_OdxWh1oU8e8_1	Y
S_yt-Y32yFYRmNVU_22	N
ILSVRC2012_val_00042220	N
S_comp_GMT329_113NC_396B_1105_ITALY_v03_SDR_FINAL_20180706_SDR_2K_AVC	Y
n07717410_11092	N
n03527444_17699	N
n01685808_6392	N
n02123045_15494	N
R_S_yt-I9uf7kAccFA_229	Y
n03126707_1277	N
n01873310_18435	N
n01530575_6375	N
n04461696_16226	N
n02974003_106	N
n03697007_7401	N
n09332890_10045	N
R_S_yt-wrfAMDCg93Y_8	Y
n02606052_2701	N
S_comp_LA_A011_C003_DGRN_LNFIX_STAB_v57_SDR_PS_20181002_SDR_2K_AVC	Y
S_pexels-koolshooters-7327401	Y
n04141327_3581	N
R_S_yt-Gam0NeyyG8w_22	Y
n04467665_77937	N
R_S_yt-ObT9gF8E_tU_250	Y
R_S_yt-l_pvPAznG1A_20	Y
S_yt-ZPRkoZyAmfg_35	N
n07875152_931	N
n04228054_11703	N
n02107574_933	N
S_yt-SS7pSyb0_d0_32	Y
n03661043_38938	N
S_BO_A014_C023_SDR_20190717_F240F3709_SDR_2K_AVC	Y
S_JApTAOdfunE_1251	Y
S_yt-I9uf7kAccFA_229	Y
n02786058_2296	N
R_S_Pexels_Videos_2795731	Y
n04597913_2077	N
ILSVRC2012_test_00080382	N
n03388549_41	N
n03733131_1945	N
S_yt-HQQws1Lp_rQ_10	Y
S_yt-zydTlQGCUjQ_277	Y
S_yt-Rqwi-Fk9IJQ_114	Y
S_comp_GMT060_117NC_363D_1034_AUSTRALIA_v35_SDR_PS_FINAL_20180731_SDR_2K_AVC	Y
S_ILSVRC2015_train_00756000	Y
S_yt-TFzaqepOKQ4_13	N
n02814533_17866	N
n01984695_30354	N
n07875152_3661	N
S_yt-gbDSSDcRlg4_31	N
n03443371_2723	N
n04146614_6375	N
R_S_yt-q9kT_c9QjbQ_34	Y
S_yt-RnVxAv3aIoc_20	N
n07590611_18149	N
S_yt-fk-z6WCvjjA_3	Y
S_ILSVRC2015_train_00601000	Y
n07684084_3175	N
S_yt-yk3vAySVlDw_30	N
R_S_yt-35i8UeYXjGw_47	Y
R_S_yt-HMAa2QbfFPI_216	Y
S_yt-22c5eZ1UNME_76	Y
S_ILSVRC2015_train_00532000	N
ILSVRC2012_test_00042583	N
R_S_yt-B7ZRYVhfW2U_52	Y
S_yt-0RBWX9VRzaU_141	N
R_S_ILSVRC2015_train_00323000	Y
ILSVRC2012_test_00021180	N
n03478589_9338	N
R_S_yt-TxU1H5A6BaQ_52	Y
n07684084_4317	N
n03000134_1013	N
S_yt-bmGWhOCsvJo_128	Y
R_S_ILSVRC2015_train_00756000	Y
S_yt-XtzmBXKYEWk_60	Y
S_yt-Bejo5TLEpg4_36	N
S_flickr-reginahart-31964450591_23	Y
n03141823_3814	N
S_yt-kINZMjys3O4_112	Y
S_yt-wE0cEswyaaM_53	Y
S_yt-Gam0NeyyG8w_22	Y
S_ILSVRC2015_train_00704000	Y
R_S_yt-i3-YlGenYmk_411	Y
R_S_ILSVRC2015_train_00551000	Y
R_S_yt-HQQws1Lp_rQ_10	Y
R_S_yt-6mRpmfIvdew_1435	Y
n02802426_23812	N
R_S_yt-HRuCkU_kBoE_239	Y
R_S_pexels-kelly-lacy-6756531	Y
S_comp_GL_G010_C006_PSNK_NOSUN_v12_SDR_PS_FINAL_20180709_SDR_2K_AVC	Y
R_S_yt-_BvMLZo0MG0_1226	Y
R_S_ILSVRC2015_train_00415005	Y
n01704323_3004	N
n02490219_12145	N
n04371774_5887	N
n01644373_7812	N
n02027492_4942	N
n02749479_4783	N
S_yt-jUGt_Byqczw_599	Y
n02099267_5073	N
n04252225_5024	N
R_S_ILSVRC2015_train_00601000	Y
R_S_yt-7Fyu2vr7zbA_31	Y
S_yt-3ohvpS42xug_184	Y
ILSVRC2012_test_00090401	N
n02687172_14814	N
n04418357_9604	N
S_yt-fQgLKiz2tuM_14	Y
n03594945_13386	N
n01945685_22020	N
n01694178_8064	N
R_S_comp_LA_A005_C009_PSNK_ALT_v09_SDR_PS_201809134_SDR_2K_AVC	Y
S_yt-LQrnLKP5tiQ_48	Y
S_yt-G65z8p1YNhw_16	Y
R_S_yt-JpOBXV46TLE_124	Y
ILSVRC2012_test_00096441	N
S_yt-rNjnYLsk32k_1172	N
S_ILSVRC2015_train_00363000	Y
S_yt-qBPDvSQD0XY_5	Y
