S_yt-isJga8ec5UM_32	Y
R_S_ILSVRC2015_train_00595000	Y
S_yt-31yLemkW42Q_111	Y
n04548362_524	N
S_yt-rlEPywo5BEQ_36	Y
n03535780_4549	N
R_S_yt-SyePE8wOlxs_321	Y
n03874293_1567	N
n07716358_34784	N
S_pexels-mikhail-nilov-8410084_1	Y
S_ILSVRC2015_train_00339001	Y
S_yt-uY5xsUKn8zU_17	Y
n02268853_2699	N
n04389033_45564	N
S_yt-KNdCiW8m1uY_168	Y
R_S_yt-isJga8ec5UM_32	Y
S_yt-VgJZl9SddCQ_8	N
n02100236_11126	N
S_yt-J4Ci5b3z4fo_4	N
n03841143_132	N
S_yt-th8otDDjMR8_3	N
n02268853_14231	N
n09193705_48757	N
n02086240_4057	N
S_video_inspire_oregon_lone-ranch-beach_00001	Y
R_S_yt-SRcIvTQcmOk_62	Y
n02094258_5674	N
n01734418_7857	N
n07717556_15478	N
R_S_yt-0d5TkclKWVA_146	Y
n02493509_13738	N
S_ILSVRC2015_train_00599000	Y
R_S_yt-hDYtYKUsVE4_120	Y
S_yt-ujdFTAUE8rc_34	Y
S_pexels-anthony-shkraba-production-8135459	Y
R_S_ILSVRC2015_train_00599000	Y
S_FZ0hLmjCR0s_26	Y
n03372029_57793	N
n02398521_7480	N
n03538406_4558	N
n04372370_23586	N
n01742172_7834	N
n02951585_12720	N
S_yt-wqdTPz0bLrM_561	Y
S_yt-deiWoIfK6vg_44	Y
S_yt-mDil5vGZb14_4049	Y
S_yt-p0buJEEKeuI_61	Y
n03095699_13211	N
n09399592_24758	N
S_yt-EgsLlKJmzeY_60	N
S_yt-Q5wYs9vSzlA_30	Y
R_S_pexels-kindel-media-8164443	Y
n01756291_8423	N
n02974003_106	N
S_yt-xqHrTtvFFIs_3	Y
S_yt-8gaLZxx-q50_142	N
n01534433_2457	N
R_S_m-aeoYPMqfg_185	Y
S_comp_LA_A008_C004_ALTB_ED_FROM_FLAME_RETIME_v46_SDR_PS_20180917_SDR_2K_AVC	Y
R_S_production_ID_3927047	Y
n03866082_6191	N
S_CR_A009_C007_SDR_20191113_SDR_2K_AVC	Y
S_ILSVRC2015_train_00515000	Y
S_yt-7sD6zc169Xo_77	N
n03496892_5663	N
S_yt-T7RmOAme5dU_213	Y
n03627232_38659	N
R_S_yt-VbKGc8N_29	Y
n03126707_4352	N
ILSVRC2012_val_00019941	N
ILSVRC2012_test_00041531	N
n02701002_839	N
S_g201_TH_804_A001_8_SDR_20191031_SDR_2K_AVC	Y
S_yt-FzMLLmcD1mE_19	Y
n03692522_9753	N
S_yt-NuJbedGLcQY_112	Y
R_S_yt-UBqUhu-GEVg_6	Y
n01945685_2865	N
S_yt-vOC7cBvdSw8_11	N
n04483307_12194	N
S_yt-kNZUFy3cbjQ_9	Y
R_S_yt-qE70lj3-A78_228	Y
n03496892_27701	N
S_yt-pB9w3AA-woE_37	Y
S_yt-vHS71x_O6sY_90	N
S_ahJft-G235A_122	Y
n02107908_1389	N
S_pexels-koolshooters-7327401	Y
S_yt-BCFGCganiuE_8	Y
R_S_yt-lzXao6Reec4_14	Y
n04542943_2278	N
n04540053_21116	N
S_pexels-c-technical-6763571	Y
S_comp_C004_C003_PS_v01_SDR_PS_20180925_SDR_2K_AVC	Y
S_wc-7ugQ0V4lxYkJ_131	Y
S_yt-s2tZ2NIQrxg_175	Y
S_wc-1MzpHfRq1MUK_32	Y
S_yt-P001x88adE4_427	Y
n02814860_904	N
n02437312_2627	N
S_yt-roThCERxVCs_133	Y
S_yt-bl9EuWKeVmY_6	N
n01753488_13292	N
n02493509_13043	N
S_yt-j-ifVbxZePQ_70	Y
S_yt-fja6A_3ys_w_116	Y
S_yt-fEIplXEqgCc_14	N
R_S_WCwb-DeQOSg_85	Y
S_yt-Gc1p5CnDbDY_22	Y
R_S_yt-fq7m668hqZo_39	Y
n03126707_1819	N
n01514668_202	N
n03854065_8632	N
S_yt-8RmEimCI80g_35	Y
n03794056_15065	N
R_S_yt-QJ2k6vA8aco_12	Y
n03777568_4677	N
S_yt-J1dw4AznwmQ_7	Y
R_S_video_inspire_texas_austin_oct2019_evening_00085	Y
n04465501_4549	N
n02114855_2425	N
S_bing-www_cnet_com_videos_amazon-wants-to-put-alexa-on-your-pc__50	Y
S_yt-9t5-3Qe_t9A_591	Y
S_yt-AKnqtBjARlM_118	Y
R_S_yt-T7RmOAme5dU_213	Y
S_yt-4sSV4iIs8gQ_55	Y
n02108000_1272	N
S_yt-VbKGc8N_29	Y
R_S_ILSVRC2015_train_00594001	Y
n03733131_1945	N
n07717410_12614	N
R_S_pexels-anthony-shkraba-production-8135459	Y
n01630670_7524	N
R_S_yt-GyMWMiWvuiA_237	Y
S_yt-0d5TkclKWVA_146	Y
R_S_yt-ieA3XwoSko4_98	Y
S_yt-5zcm2aYFYHw_49	N
S_nvbAwZOKBS8_23	Y
R_S_yt-s2tZ2NIQrxg_175	Y
S_yt-lCb_efvJcdE_5	Y
R_S_yt-h09NHEfoKb0_8	Y
R_S_yt-KpOAdMtPGFs_17	Y
R_S_yt-VMUSo8E_Fj8_171	Y
S_yt-JTBXPfbkjsA_11	Y
n07718472_31015	N
n04141076_10791	N
R_S_yt-_BvMLZo0MG0_1226	Y
n03930630_10328	N
R_S_yt-ZBk_XFb5PGo_25	Y
n12985857_4626	N
n01494475_6932	N
n03127747_6054	N
n02814860_11200	N
n09399592_30371	N
R_S_yt-6MwA-jx56AQ_612	Y
n07590611_8720	N
S_yt-cG2qDR5ka5w_119	Y
n02099601_7692	N
