S_TYs22gin-EU_57	Y
S_yt-sGckFFOLO30_164	Y
n04505470_2038	N
n13040303_2937	N
R_S_yt--C2DDZ7LOQA_95	Y
S_yt-4r-oovk9JWg_85	Y
S_yt-xBhTD9mVR7s_43	N
S_ILSVRC2015_train_00479003	Y
S_yt-35i8UeYXjGw_47	Y
S_ILSVRC2015_train_00536000	N
S_yt-CZ2qiY-kS7Y_105	Y
R_S_yt-oPq1uvbw-lQ_62	Y
n03633091_23235	N
S_pexels-koolshooters-7689098	Y
n01748264_10281	N
S_ILSVRC2015_train_00363000	Y
n01872401_20618	N
ILSVRC2012_val_00038396	N
n04273569_31194	N
n04146614_8153	N
R_S_yt-xnqqB-leeaQ_128	Y
R_S_yt-4NjyKFnwHBo_13	Y
S_yt-sde4IKBgBMw_21	N
n03982430_11979	N
R_S_ILSVRC2015_train_00165009	Y
n09468604_66908	N
n01632777_16992	N
R_S_yt-5doJmCcFL7s_3	Y
S_production_ID_4673611	Y
n03733281_26495	N
S_ILSVRC2015_train_00373000	Y
R_S_PA_A004_C003_SDR_20190719_SDR_2K_AVC	Y
S_yt-N1ZrWT4xyzc_85	Y
n02493509_10681	N
S_yt-wqdTPz0bLrM_561	Y
S_yt-H3EadcgKySM_58	Y
S_yt-zLZ4NEUf9tM_19	N
n02074367_7561	N
R_S_yt-n6aLw10f2Yw_317	Y
R_S_yt-sxZ_ONShI7U_75	Y
R_S_yt-tHBOlYmaBuk_96	Y
S_yt-1iB2ofPY1U8_16	Y
R_S_flickr-claywakening-27928940166_2	Y
S_yt-MsSEF0krKE4_149	Y
S_ILSVRC2015_train_00415005	Y
R_S_yt-bshHX6vWLtA_84	Y
S_yt-AKnqtBjARlM_118	Y
R_S_ILSVRC2015_train_00547001	Y
S_yt-bhiGMKSAz2g_370	Y
n02089867_7916	N
S_wc-b4Oquu3WQPRz_45	Y
n03345487_284	N
n04347754_25240	N
R_S_yt-H45g6700wbc_159	Y
S_yt-P99dLq0DrK0_277	Y
n09193705_1244	N
R_S_yt-ieA3XwoSko4_98	Y
R_S_yt-JG2OY_7B-gI_537	Y
ILSVRC2012_test_00060820	N
n01694178_9940	N
n04392985_7629	N
n03250847_2573	N
n02859443_21872	N
n02102973_5032	N
n07693725_8087	N
S_yt-6aqg1P9YqR8_38	Y
n03792782_20071	N
n02168699_4460	N
n03042490_325	N
R_S_yt-1RGHXtepryM_44	Y
R_S_yt-nfDPFHUDq8g_136	Y
n03498962_11632	N
S_yt-YxVIDs9oN50_3	N
n03599486_34446	N
n02493509_13738	N
n04389033_19333	N
n03180011_5684	N
n01930112_1639	N
R_S_production_ID_4510622	Y
R_S_yt-ak01CHYgEOs_1383	Y
n02966193_3167	N
R_S_yt-JmmyeMOFpII_29	Y
n01798484_3482	N
S_ILSVRC2015_train_00411001	Y
ILSVRC2012_val_00009327	N
n03272010_433	N
n12768682_38432	N
R_S_wc-b4Oquu3WQPRz_45	Y
n02108915_1331	N
S_yt-oPq1uvbw-lQ_62	Y
S_ILSVRC2015_train_00547001	Y
S_yt-4NjyKFnwHBo_13	Y
R_S_pexels-pavel-danilyuk-8057714	Y
S_yt--jzScB82vKI_90	Y
S_xtIv_5iIk18_2	N
R_S_Oo8otu7cQ20_112	Y
n03131574_4227	N
S_ILSVRC2015_train_00278004	Y
S_yt-kASuBtMK7-o_79	N
S_yt-PltpRRYmQQk_62	Y
S_yt-SC9QYt7AKTU_7	N
S_yt-AuQ_WxaNy4Y_255	Y
ILSVRC2012_test_00047787	N
