S_comp_LA_A006_C008_PSNK_ALL_LOGOS_v10_SDR_PS_FINAL_20180801_SDR_2K_AVC	Y
n01737021_9851	N
R_S_yt-hLNq_Qp9J70_36	Y
S_yt-6KJ_yZR-Jco_14	Y
R_S_yt-KV8X9IBWuJk_48	Y
R_S_pexels-cottonbro-10640532	Y
n02114712_22469	N
n03956157_8039	N
S_yt-Ev39pXXfr1Y_152	Y
R_S_yt-x7TqP8l4lCA_39	Y
R_S_ILSVRC2015_train_00518001	Y
n01729322_16251	N
n01855672_6948	N
n02859443_32287	N
n02099267_6777	N
S_yt-w7dXHLrfZI4_223	N
n04372370_23586	N
S_yt-kxWtOXNIsRA_329	Y
n02123159_8283	N
S_yt-4BAsE47kJNk_88	Y
n13037406_3364	N
S_yt-IXMtF998XFY_547	Y
n04456115_11230	N
n04347754_22099	N
n02018795_3621	N
n02094258_5674	N
S_yt-bQRBtP9zkms_111	Y
n01630670_4369	N
R_S_yt_R-lST38EdfMMQ_5	Y
S_wc-4cMsVgeKgq_t_1	N
n03720891_15866	N
S_yt-FhnT_42bV7M_11	Y
S_yt-OLDm2slgfA4_3	Y
S_yt-_6j2NXrB-zE_28	Y
n01644900_17351	N
S_comp_GMT026_363A_103NC_E1027_KOREA_JAPAN_NIGHT_v18_SDR_PS_20180907_SDR_2K_AVC	Y
R_S_yt-4oT-2eGhmUo_102	Y
n04347754_624	N
n02077923_15442	N
S_yt-R-SETZtYWaA_336	Y
S_yt-kbf7N5K5cS0_35	N
S_I004_C014_SDR_2K_AVC	Y
R_S_pexels-cottonbro-5310858	Y
R_S_flickr-claywakening-27928940166_2	Y
n02138441_7328	N
S_yt-jfPayShydzE_1233	N
n01944390_1053	N
S_yt-VyVvEvP6MRM_124	N
n03590841_2262	N
n04081281_2467	N
S_yt-KVB49z48sZU_55	Y
R_S_pexels-anna-tarazevich-6189268	Y
S_yt-h09NHEfoKb0_8	Y
n03854065_10600	N
ILSVRC2012_test_00044615	N
S_yt-11S5tcT2Tm0_254	Y
S_ILSVRC2015_train_00569003	Y
