S_yt-JpOBXV46TLE_124	Y
n01753488_7071	N
n03841143_5390	N
S_yt--K_uevUt2V8_4	N
R_S_yt-4wYTkhggZNM_90	Y
n02835271_1055	N
n02128925_73157	N
n04141327_14626	N
n03240683_10903	N
S_yt-xrWo3lnbshw_80	Y
n03843555_13908	N
R_S_ILSVRC2015_train_00628000	Y
R_S_yt-VbKGc8N_29	Y
S_yt-NVYfkMFUxMk_466	N
n09246464_9698	N
S_yt-IdhdCU1HQ30_50	N
R_S_yt-GjFQxAklviE_25	Y
S_yt-LB9LoYfH_EA_15	Y
n03042490_1600	N
n03788195_3188	N
R_S_yt-JH6qCYAnX-I_70	Y
S_diEJGTjLdOs_72	N
n01692333_3478	N
n01735189_9231	N
S_yt-4oacL3aXtlU_11	Y
n01692333_6133	N
n01737021_211	N
n01990800_8499	N
S_flickr-53807584@N00-5565833509_7	Y
R_S_yt-SRcIvTQcmOk_62	Y
n01855032_5287	N
R_S_yt-yQrDeFlFmfM_138	Y
R_S_EFR8AteY59I_15	Y
n01728572_16119	N
S_yt-NuJbedGLcQY_112	Y
S_yt-2U5u3lLJx5M_7	N
n04350905_11239	N
S_yt-SRcIvTQcmOk_62	Y
S_yt-kKRGgUhVRzc_74	Y
S_yt-xlHdGsXVZFU_83	Y
S_comp_A351_C001_v06_SDR_PS_20180725_SDR_2K_AVC	Y
S_yt-LZS1RrEtTeQ_136	Y
R_S_yt-zQnaVApUPH0_14	Y
R_S_pexels-mikhail-nilov-8410084_1	Y
S_yt-GaJaxp546lc_22	Y
S_yt-tEzCpMrjOHs_24	Y
R_S_59eT4XDXNno_25	Y
S_yt--C2DDZ7LOQA_95	Y
R_S_yt-4i1b6NQ9NKs_5	Y
n01924916_8864	N
n11879895_5760	N
S_yt-1uk2k3PnTNw_12	N
n02669723_14711	N
n02096177_10984	N
S_production_ID_4765899	Y
R_S_ILSVRC2015_train_00743000	Y
S_yt-mOQJwaPQbMg_5	N
R_S_video_inspire_oregon_portland_00064	Y
S_production_ID_4997166	Y
S_yt-SkIJvj6KNOo_33	Y
R_S_production_ID_4325585	Y
n01494475_433	N
S_yt-QxNuo4ojvz4_420	Y
n07697537_15816	N
n09468604_13850	N
n03131574_4612	N
n01677366_23706	N
n01735189_13393	N
S_yt-R-SETZtYWaA_336	Y
R_S_ILSVRC2015_train_00404000	Y
n03485407_1212	N
R_S_ILSVRC2015_train_00515000	Y
S_ILSVRC2015_train_00404000	Y
n03733281_12070	N
n03000684_10624	N
n03594945_3969	N
R_S_yt-sGckFFOLO30_164	Y
S_yt-TZ107yBhXoA_1	Y
S_yt-JH6qCYAnX-I_70	Y
n02017213_4782	N
R_S_yt-WrwPgZYBXlA_34	Y
n01753488_4752	N
n04326547_7194	N
S_Pexels_Videos_278654_1	Y
n09399592_16402	N
S_yt-VdS-PZIDSlM_149	N
R_S_video-3	Y
R_S_yt-4oacL3aXtlU_11	Y
R_S_ILSVRC2015_train_00682009	Y
R_S_yt-IT741UWKVzg_34	Y
n03388043_13053	N
S_PA_A010_C007_SDR_20190717_SDR_2K_AVC	Y
n01664065_16757	N
n03857828_10829	N
n11879895_4241	N
n13052670_922	N
S_yt-zQnaVApUPH0_14	Y
R_S_yt-a9bnYU0Gnxg_59	Y
n01728920_2783	N
n02363005_6714	N
R_S_yt-y2RUPYKfBZs_12	Y
R_S_yt-utYnOeoj2Rw_3	Y
n03877845_10747	N
n04456115_11230	N
S_pexels-rodnae-productions-5544703	Y
S_pexels-mikhail-nilov-8410084_1	Y
n04118776_27750	N
n01753488_5338	N
R_S_yt-tEzCpMrjOHs_24	Y
R_S_ILSVRC2015_train_00682005	Y
n01914609_1649	N
n04146614_8153	N
n02025239_4546	N
S_yt-cvwUZbYSd4Q_35	Y
n04146614_5867	N
