R_S_yt-vY49oIv_dWg_73	Y
n04389033_17850	N
R_S_video-2_copy	Y
R_S_yt--v_iMUMMX6g_39	Y
n01685808_499	N
R_S_yt-b7JAHOeiTqU_44	Y
R_S_yt_R-JarqKC4X8nM_4	Y
n02102480_12029	N
n03891251_5330	N
n02687172_773	N
n02442845_23618	N
S_yt--v_iMUMMX6g_39	Y
n03457902_25660	N
S_yt-LQrnLKP5tiQ_48	Y
S_yt-rlEPywo5BEQ_36	Y
n01728572_16119	N
n04238763_4315	N
R_S_yt-9qXwehMoX7o_50	Y
n01644900_17351	N
n01514859_5574	N
R_S_comp_CH_C002_C005_PSNK_v05_SDR_PS_FINAL_20180709_SDR_2K_AVC	Y
n07871810_19	N
ILSVRC2012_test_00069056	N
S_yt-5ws2gxbcjs4_381	Y
n02120079_3881	N
n03594945_19394	N
n01981276_1306	N
n02326432_5125	N
S_yt-zpoIiHGRm5k_296	Y
n02640242_3189	N
R_S_comp_L012_c002_PS_v01_SDR_PS_20180925_SDR_2K_AVC	Y
S_yt-fq7m668hqZo_39	Y
R_S_ILSVRC2015_train_00371012	Y
S_yt-Z8kKaMQMTdM_173	N
R_S_flickr-hapanine-31880782705_22	Y
n01667114_10017	N
n02077923_6737	N
R_S_yt-n1snPiGfg0A_45	Y
S_yt-waWM9vAfsIw_116	Y
n02701002_5649	N
S_ILSVRC2015_train_00572001	Y
S_production_ID_4325585	Y
R_S_yt-3ohvpS42xug_184	Y
n04515003_5632	N
R_S_pexels-diva-plavalaguna-6985395_1	Y
n01737021_9464	N
n04461696_16226	N
n01644900_18902	N
R_S_yt-xvIZtEVkebk_462	Y
n03891251_3162	N
R_S_yt-CLX1rmSf2Rs_194	Y
n13133613_15992	N
R_S_yt-uXDyvrm0Tw0_17	Y
R_S_yt-CJeyOFsd3lg_80	Y
n01917289_1596	N
R_S_ILSVRC2015_train_00613000	Y
n04335435_21811	N
n02087394_6010	N
R_S__9v_wUywaAA_35	Y
S_Xq0a2BWE3zA_53	Y
n01950731_35808	N
n02125311_11693	N
n04389033_960	N
n07717556_8089	N
n01632458_2682	N
S_yt-GWgG8PVM1iw_34	Y
n03803284_7458	N
ILSVRC2012_val_00019941	N
R_S_yt-aSEKRE_FNaI_62	Y
n09468604_3861	N
n04273569_12368	N
n01728572_17118	N
n02268853_3947	N
n01818515_4196	N
R_S_ILSVRC2015_train_00087003	Y
n02100236_11126	N
R_S_video-3	Y
n02114367_24765	N
S_yt-rlVzHENWufE_61	Y
S_ILSVRC2015_train_00324000	Y
S_production_ID_3923518	Y
S_yt-nCNZ87Tio1M_1	Y
R_S_yt-gOoDjhfSPj0_162	Y
n01806567_15739	N
R_S_yt-xQPKYWDRy2A_491	Y
n12768682_38432	N
S_wc-DVD7mCf3fqw1_2	N
n03538406_4558	N
R_S_ILSVRC2015_train_00369004	Y
n02981792_21687	N
R_S_comp_HK_H004_C010_PSNK_v08_SDR_PS_20181009_SDR_2K_AVC	Y
S_ILSVRC2015_train_00165012	Y
n02268443_2375	N
S_yt-n1snPiGfg0A_45	Y
R_S_production_ID_4835060	Y
n01855032_8027	N
n04389033_19333	N
n01798484_7199	N
R_S_yt-Xegmd8whqBs_230	Y
R_S_yt-FMIevUic_XY_50	Y
n04296562_6180	N
R_S_yt-UmLeGNcqouI_718	Y
S_yt-y6JsUW0eSW8_32	Y
n03692522_9753	N
S_yt-z8fEOmzDlD4_21	N
ILSVRC2012_test_00016248	N
S_tIpD52JAIV8_4	N
R_S_yt-vDjj0EWFdIU_49	Y
n02493509_13043	N
S_yt-p0buJEEKeuI_61	Y
n02790996_8201	N
R_S_yt-IPiZqn4dG9k_9	Y
R_S_yt-IlW1U39Dga4_5	Y
R_S_S005_C015_SDR_2K_AVC	Y
R_S_ILSVRC2015_train_00451000	Y
n03729826_6276	N
n03743016_8738	N
n04346328_4330	N
n09288635_5911	N
S_ILSVRC2015_train_00638001	Y
S_yt-VQtbKGzI9SE_431	Y
n03594945_7367	N
S_yt-6UFUeTKci2o_164	Y
S_production_ID_4584682	Y
R_S_yt-iAQ98zgVlds_97	Y
S_yt-1PJ1RZ0bfls_4	N
ILSVRC2012_test_00038372	N
n09332890_44309	N
n01685808_6782	N
n02119789_14704	N
n02992529_42418	N
n07717556_11398	N
n02978881_9598	N
R_S_pexels-tima-miroshnichenko-6077718	Y
n07579787_11484	N
S_yt-HwEfWfFJhRo_73	Y
S_ILSVRC2015_train_00292006	Y
R_S_yt-qjg6kRxNXK8_217	Y
S_comp_HK_H004_C010_PSNK_v08_SDR_PS_20181009_SDR_2K_AVC	Y
R_S_yt-rqYMMAU_GJs_91	Y
n03895866_11329	N
n04326547_7634	N
S_ILSVRC2015_train_00599000	Y
R_S_wc-jujp1kJRHrkJ_54	Y
n03527444_17699	N
