S_ILSVRC2015_train_00569006	Y
n04131690_16603	N
S_production_ID_4325503	N
S_yt-4slVHFGPwEs_744	N
n02504013_13427	N
S_yt-y6zr69M0yHI_76	Y
R_S_yt-rPYBHkUEwwc_10	Y
R_S_yt-cokedWwwYYs_136	Y
n02493509_9319	N
S_yt-KVB49z48sZU_55	Y
n04238763_2633	N
S_yt-Ub5Xx5BqIOk_74	Y
R_S_yt-STL3ejY9u_Q_73	Y
S_yt-Ev39pXXfr1Y_152	Y
n02117135_6585	N
S_yt-Uih643A1YtA_110	N
S_comp_A105_C003_0212CT_FLARE_v10_SDR_PS_FINAL_20180711_SDR_2K_AVC	Y
n02814533_4087	N
n12985857_1847	N
R_S_Pexels_Videos_2795736	Y
S_ILSVRC2015_train_00568000	Y
n03777568_10386	N
S_yt-Z0nfPTEEOLo_85	Y
S_yt-x6tYi0lRGqU_114	Y
S_yt-j3aQHA2TVq4_38	N
S_yt-AOP7QYQntPI_28	Y
n03496892_7861	N
n02441942_1656	N
S_ILSVRC2015_train_00303005	Y
S_yt-lkpfs_4qAGE_50	Y
S_yt-ZE8Af60eNsI_15	Y
S_ILSVRC2015_train_00278004	Y
n01773797_2883	N
S_ILSVRC2015_train_00536000	N
n07714571_16752	N
n04336792_7448	N
n03126707_4952	N
ILSVRC2012_test_00080382	N
n03670208_7944	N
S_g201_AK_A003_C014_SDR_20191113_SDR_2K_AVC	Y
n02749479_3074	N
S_yt-WRBmpC-RxIc_678	Y
n02133161_6861	N
n01518878_6758	N
R_S_ux8Mvi8P16k_168	Y
n04482393_28133	N
n01694178_8064	N
S_dnLAfffA-kU_53	Y
n03379051_795	N
n02701002_1341	N
R_S_ILSVRC2015_train_00601000	Y
R_S_yt-i4kSCZ8rNC0_11	Y
R_S_yt-KVB49z48sZU_55	Y
S_pexels-laker-5793000	Y
ILSVRC2012_val_00037655	N
n04238763_1046	N
S_pexels-c-technical-6763571	Y
n02504013_1702	N
S_yt-JizcV7kYuqM_132	N
R_S_yt-bmGWhOCsvJo_128	Y
n02094258_5674	N
S_yt-OLDm2slgfA4_3	Y
n07693725_2077	N
R_S_ILSVRC2015_train_00303005	Y
S_pexels-c-technical-6491262	Y
n02025239_2049	N
R_S_yt-BKkZUSowoxg_59	Y
ILSVRC2012_val_00013084	N
n01694178_873	N
R_S_yt-gDZnJCR2uXI_18	Y
S_yt-xUPucH7kNAs_178	N
n04404412_31257	N
R_S_pexels-anthony-shkraba-production-8135459	Y
R_S_pexels-cottonbro-9499408	Y
R_S_pexels-koolshooters-7327405	Y
n04458633_5045	N
S_yt-omUwZYZrWy0_375	N
n03791053_10671	N
R_S_yt-TBY8F6UMnJQ_51	Y
S_production_ID_4802710	Y
S_yt-VTNBCfQxnsk_59	Y
R_S_pexels-c-technical-6491262	Y
S_cST9H3zu3zQ_126	Y
S_ILSVRC2015_train_00165009	Y
n04599235_8085	N
n02264363_448	N
n04118776_8799	N
S_yt-Xs-YKSogfak_24	Y
S_Xq0a2BWE3zA_53	Y
n01872401_20618	N
n03529860_10326	N
S_yt-oPeZEUtqKNM_27	N
n03384352_6994	N
n02687172_14814	N
n01692333_9591	N
S_ILSVRC2015_train_00079001	Y
S_X-D3lUv-atE_376	Y
n02087046_6361	N
R_S_pexels-cottonbro-6789231	Y
n04493381_16795	N
n04004767_6042	N
S_yt-hvuC_2YXsTQ_159	Y
R_S_yt-q9kT_c9QjbQ_34	Y
R_S_Xq0a2BWE3zA_53	Y
R_S_production_ID_4101244	Y
S_yt-ayx4rU9bJrU_179	Y
n01914609_785	N
n04389033_19081	N
R_S_ILSVRC2015_train_00469000	Y
R_S_Y003_C009_SDR_2K_AVC	Y
S_yt-PRqnM7xDsus_24	Y
R_S_59eT4XDXNno_25	Y
R_S_wc-hmW1OnCPF_xn_37	Y
R_S_yt-fLNDhX22diw_98	Y
n02087394_6350	N
n03838899_21453	N
S_production_ID_3927047	Y
R_S_yt-4oT-2eGhmUo_102	Y
S_yt-78k6vUHDWAI_206	Y
S_wc-NzEeGIXLxvwp_19	Y
n03355925_24884	N
n03633091_8817	N
R_S_yt--DXkjCUzThU_413	Y
n01675722_5351	N
n01990800_8997	N
S_yt-QJHe-CoK4iI_170	Y
n02125311_11693	N
R_S_yt-JmmyeMOFpII_29	Y
S_yt-dkBlyE3igk0_44	Y
n01630670_8283	N
S_yt-Id-f63kUHsE_20	Y
R_S_yt--vHa85DHvLU_31	Y
n02106382_1537	N
R_S_yt-7W50lcw5FCo_37	Y
S_yt-2kPrGwVmRfE_169	Y
n01685808_3011	N
S_wc-yoyQRWvHhC_x_3	N
R_S_ILSVRC2015_train_00495000	Y
R_S_production_ID_5020953	Y
R_S_ILSVRC2015_train_00661001	Y
S_yt--xKSTYy9mcA_54	Y
n02077923_15442	N
S_yt-316ecr1BT84_44	Y
n01685808_184	N
n04238763_5156	N
S_yt-7tLvK2IEwRM_4	N
n01735189_13393	N
n03482405_6169	N
n03733281_8344	N
S_pexels-anthony-shkraba-production-8135459	Y
ILSVRC2012_test_00085201	N
n02865351_5992	N
R_S_yt-Pinnv3-3GFU_452	Y
S_yt-LGjuqDnv9s8_5	N
R_S_yt-ZzC953ahaxs_195	Y
R_S_yt-2kPrGwVmRfE_169	Y
S_yt-26009GpQuUg_3	Y
n02641379_39329	N
n07716906_10696	N
n02447366_15660	N
n03785016_18313	N
n03895866_38388	N
R_S_yt-VTNBCfQxnsk_59	Y
n07717556_11398	N
R_S_comp_HK_H004_C013_t9_6M_HB_tag0	Y
S_yt-XHYYkaHcEtM_72	Y
R_S_yt-SyePE8wOlxs_321	Y
n01882714_3551	N
R_S_yt-PRqnM7xDsus_24	Y
S_yt-HsiWrFBbUuU_10	N
n09246464_16480	N
R_S_yt-Ub5Xx5BqIOk_74	Y
S_yt-hyZEDFkh49w_196	Y
S_production_ID_4428752	Y
n02859443_32287	N
S_yt-UBqUhu-GEVg_6	Y
n02790996_8201	N
R_S_yt-Xs-YKSogfak_24	Y
S_w-Nhc-DgaYI_1	N
n02123045_15494	N
