S_yt-yXJr3FR2xrM_27	Y
ILSVRC2012_test_00041531	N
R_S_production_ID_4269182	Y
S_yt-VdS-PZIDSlM_149	N
n01632458_3551	N
S_yt-1uk2k3PnTNw_12	N
n02480495_26877	N
n01855672_5994	N
R_S_yt-zgimmOcW5Mc_127	Y
R_S_yt-gDZnJCR2uXI_18	Y
n02099429_5840	N
n04065272_5743	N
S_yt-oVS_k_9upmo_205	Y
R_S_yt-OrTpetjDNKs_31	Y
n04141327_14626	N
R_S_yt-dqcUJzNOzbM_156	Y
R_S_production_ID_4499960	Y
R_S_yt-IX6uxR5DSKk_2	Y
n01796340_315	N
n02115913_2800	N
n01756291_12921	N
S_yt-bmGWhOCsvJo_128	Y
R_S_pexels-cottonbro-5780808	Y
S_yt-oPeZEUtqKNM_27	N
S_ux8Mvi8P16k_168	Y
S_yt-R6a0Jzo_u1Y_254	Y
R_S_yt-FzMLLmcD1mE_19	Y
S_comp_L004_C011_PS_v01_SDR_PS_20180925_SDR_2K_AVC	Y
n02859443_670	N
n07590611_21544	N
R_S_yt-qF-69JWJX_Y_55	Y
ILSVRC2012_val_00038396	N
S_CHWw361oMSQ_195	N
S_yt-fjOsq03OC2c_188	Y
n03345487_14284	N
R_S_yt-4Qz0m5IYh10_167	Y
S_ILSVRC2015_train_00371012	Y
S_yt-bhiGMKSAz2g_370	Y
n03733805_18502	N
S_yt-jgt0PVBUK1Y_580	N
S_comp_A083_C002_1130KZ_v04_SDR_PS_FINAL_20180725_SDR_2K_AVC	Y
n01748264_1593	N
S_comp_A105_C002_v06_SDR_FINAL_25062018_SDR_2K_AVC	Y
n04258138_16780	N
n01770081_19110	N
R_S_yt-31yLemkW42Q_111	Y
R_S_yt-urJgH6tpfkU_204	Y
n02096437_6758	N
n03417042_4462	N
n03594945_7367	N
S_yt-Pinnv3-3GFU_452	Y
S_yt-s8Egk0W1Uck_39	N
n03089624_55361	N
S_yt-rB3YVZvA78w_20	Y
S_yt-NqZHX-eOVUA_35	N
n02090721_2952	N
R_S_pexels-c-technical-6344801	Y
n02484975_8390	N
n04069434_2909	N
S_yt-v66td-1WO7w_44	Y
n02326432_6586	N
n04465501_1420	N
S_yt-QxNuo4ojvz4_420	Y
S_yt-d8svprEgK4s_14	N
S_yt-Y7-umyL036c_507	Y
S_production_ID_5020960	Y
n09193705_7158	N
S_yt-mH-yEUYOzYY_7	N
n04532670_3310	N
S_yt-sBdvBO-TPNM_8	N
R_S_video-10	Y
n04604644_8422	N
n01630670_121	N
R_S_yt-P001x88adE4_427	Y
n03452741_4785	N
S_yt-MIDWkOZcQUs_72	N
n02442845_17769	N
S_yt-YeT4acsbqok_210	Y
R_S_yt-QqSceHxY3d0_356	Y
S_yt-A1XT1fT1c8w_24	N
S_yt-P001x88adE4_427	Y
R_S_production_ID_3923518	Y
S_yt-BQixB0mumIk_169	Y
S_yt-kkbtZP78JxQ_96	Y
S_yt-Ev39pXXfr1Y_152	Y
ILSVRC2012_test_00047815	N
n01682714_16823	N
S_production_ID_4325591	Y
S_yt-7e6Z9QQieAk_183	Y
n02101556_8367	N
S_yt-zgimmOcW5Mc_127	Y
S_ILSVRC2015_train_00247001	N
S_pexels-rodnae-productions-5993237	Y
R_S_ILSVRC2015_train_00479001	Y
n02437616_6933	N
S_yt-QytEkcDtaQA_9	N
n04332243_3493	N
n04118776_62273	N
R_S_wc-ikynRrpJVaWp_12	Y
R_S_yt-6vkiJedss6g_5	Y
S_pexels-mikael-blomkvist-8689852	Y
R_S_yt-kkbtZP78JxQ_96	Y
S_yt-Ynol6-DKndM_497	N
ILSVRC2012_val_00022642	N
n04467665_21603	N
R_S_yt-1_xoCNmTn3Y_1	Y
n02104365_1404	N
n01669191_5844	N
S_ILSVRC2015_train_00404000	Y
S_yt-JH6qCYAnX-I_70	Y
S_yt-QOPuhPO1hkk_27	N
n04311174_342	N
n02134418_12959	N
n01632458_3741	N
n01667114_10017	N
S_yt-sTBOjPxix5c_1072	Y
R_S_ux8Mvi8P16k_168	Y
R_S_production_ID_5182928	Y
R_S_wc-hmW1OnCPF_xn_37	Y
R_S_yt--UhwpukdyBg_51	Y
n04515003_6827	N
S__6qAy77ODUI_175	Y
R_S_yt-qxtmtMnUfD0_124	Y
n02058221_7560	N
S_pexels-c-technical-6809719	Y
R_S_Pexels_Videos_2795737	Y
S_yt-QqSceHxY3d0_356	Y
S_ILSVRC2015_train_00405000	Y
S_yt-z8fEOmzDlD4_21	N
n03218198_3197	N
ILSVRC2012_test_00062032	N
R_S_yt-zQnaVApUPH0_14	Y
n01632777_8799	N
n03792782_1030	N
R_S_yt-AOP7QYQntPI_28	Y
R_S_yt-XF0fyyFEgWo_280	Y
n01518878_6758	N
n02006656_7554	N
S_3WAnGcPubBY_179	Y
S_yt-Xs-YKSogfak_24	Y
n02790996_7989	N
n07693725_11061	N
S_production_ID_4499960	Y
n01914609_2978	N
n03535780_4549	N
n03733281_12070	N
R_S_yt-mMnlzv6cfH4_134	Y
S_yt-1VTxnf2hZ0w_675	N
S_-CyI3hUfiOY_23	N
S_yt-qF-69JWJX_Y_55	Y
n02667093_5587	N
n01675722_3589	N
ILSVRC2012_val_00021857	N
S_yt-Jcmf9XyBdMk_119	N
R_S_yt-7e6Z9QQieAk_183	Y
S_yt-xqHrTtvFFIs_3	Y
R_S_yt-JH6qCYAnX-I_70	Y
n02099267_5273	N
R_S_yt-QxNuo4ojvz4_420	Y
S_CR_A009_C007_SDR_20191113_SDR_2K_AVC	Y
S_yt-JxqSboqaUPY_5	N
R_S_yt-J2PiBa1MXI0_210	Y
R_S_yt-jYSri2JVUqo_1036	Y
S_yt-tQ-hgwTcMqU_43	Y
S_ILSVRC2015_train_00396000	Y
n01744401_6425	N
S_yt-mJzkLd3Mr_c_35	Y
R_S_ILSVRC2015_train_00396000	Y
n01675722_5351	N
R_S_yt-tQ-hgwTcMqU_43	Y
R_S_yt-LB9LoYfH_EA_15	Y
n13052670_9201	N
R_S_pexels-koolshooters-7327401_1	Y
S_pexels-ekaterina-bolovtsova-7669220	Y
R_S_comp_CH_C002_C005_PSNK_v05_SDR_PS_FINAL_20180709_SDR_2K_AVC	Y
R_S_yt-MEfljVFL0xw_375	Y
n01945685_1342	N
R_S_yt-vY49oIv_dWg_73	Y
S_yt-QOnORDmVMyU_10	Y
n01530575_7135	N
