R_S_yt-a5TGHnldsKg_102	Y
n04371774_5887	N
R_S_video_inspire_california_vineyard_sierra-mar_sunrise_110	Y
R_S_ILSVRC2015_train_00303008	Y
R_S_comp_DB_D002_C003_PSNK_v04_SDR_PS_20180914_SDR_2K_AVC	Y
R_S_yt-Ozx_f0a0ZDI_32	Y
n04238763_4895	N
n01737021_18234	N
R_S_ILSVRC2015_train_00569002	Y
n04428191_30274	N
S_yt-fA0nOetbOJY_580	Y
S_yt-ie418P-Euz4_1077	N
S_yt-9pUeQix6EW8_7	Y
n04467665_83611	N
n03788195_3188	N
n01855672_6948	N
S_yt-NNl5SiIQHsA_29	N
n02088364_7207	N
S_yt-9Fxa53fDUWU_34	N
R_S_Y011_C008_SDR_2K_AVC	Y
R_S_yt-0d5TkclKWVA_146	Y
ILSVRC2012_test_00016248	N
S_yt-WTxvvlP8xnw_113	Y
R_S_ILSVRC2015_train_00568000	Y
R_S_yt-t8NfuFA7OlM_26	Y
n03857828_6224	N
n02442845_3768	N
n02107142_18718	N
S_yt-zKnjBBYWe90_369	Y
S_pexels-mart-production-7698911_1	Y
n01984695_73026	N
n01695060_5630	N
R_S_ILSVRC2015_train_00042003	Y
R_S_pexels-koolshooters-7327405	Y
n04146614_6590	N
S_yt-mWL9DHq4eRI_501	N
n02536864_16129	N
n13044778_8711	N
n02687172_31394	N
S_ILSVRC2015_train_00696000	Y
R_S_yt-QqSceHxY3d0_356	Y
R_S_yt-9NV8zv2Sdq4_30	Y
S_yt_R-3UiB_5en3gg_145	N
n03796401_8058	N
n03733281_29174	N
n01630670_7524	N
n03417042_20123	N
n04467665_23695	N
n03208938_19657	N
n02410509_7709	N
S_tIpD52JAIV8_4	N
n01729322_3734	N
n02363005_6714	N
ILSVRC2012_test_00028014	N
S_yt-GyMWMiWvuiA_237	Y
R_S_yt-3R23XwTXpKs_238	Y
R_S_yt-ieA3XwoSko4_98	Y
R_S_ILSVRC2015_train_00652001	Y
R_S_ILSVRC2015_train_00469000	Y
R_S_yt-zKnjBBYWe90_369	Y
R_S_yt-rafmq6Ydoc8_15	Y
n02165105_5484	N
S_yt-8vm83GUgYxI_1	Y
n02123159_3996	N
S_yt-XbNHfZjXuVM_43	Y
R_S_yt-feTWuKPZA_k_34	Y
S_yt-QiJyOUkuo38_6	Y
n03930630_19425	N
n04065272_36482	N
n02981792_21687	N
