n01768244_1234	N
n09332890_10045	N
n09288635_5911	N
S_yt-BLmwmX-mni8_1030	Y
S_yt-2U5u3lLJx5M_7	N
S_yt-6mRpmfIvdew_1435	Y
R_S_xq822dX6DDM_1	Y
S_pexels-kampus-production-6022792	Y
n02808304_2539	N
n02514041_8397	N
n02966193_79961	N
R_S_yt-31yLemkW42Q_111	Y
n03633091_8817	N
n02281406_2835	N
n02119022_10946	N
R_S_yt-w_C-15eJeCQ_191	Y
R_S_yt-SkIJvj6KNOo_33	Y
n02988304_1974	N
R_S_pexels-cottonbro-10640532	Y
n04536866_9945	N
ILSVRC2012_test_00028014	N
R_S_pexels-mart-production-7279749	Y
n13052670_3309	N
S_yt-w_C-15eJeCQ_191	Y
S_ILSVRC2015_train_00707000	N
n01795545_13446	N
S_yt-HwZFMTZ7Xko_35	Y
n04423845_5637	N
S_yt-Dlk44AGz-xM_37	Y
n02009912_11557	N
n01930112_1179	N
R_S_yt-H-2Vvouw9VI_85	Y
S_yt-urJgH6tpfkU_204	Y
n04465501_6154	N
S_ILSVRC2015_train_00572001	Y
R_S_yt-VbKGc8N_29	Y
n03425413_88	N
R_S_yt-rlVzHENWufE_61	Y
S_yt-4sSV4iIs8gQ_55	Y
S_yt-0qWYjx341mc_7	N
S_yt-nS2QqSQbjOQ_39	Y
S_pexels-anna-tarazevich-6189268	Y
n02814533_2754	N
S_G007_C004_UHD_SDR_2K_AVC	Y
S_ILSVRC2015_train_00396000	Y
n02106382_2808	N
R_S_yt-fryIS5Itzig_124	Y
R_S_yt-6mRpmfIvdew_1435	Y
R_S_ILSVRC2015_train_00074011	Y
S_yt-zr0tzAC2XHk_417	N
R_S_comp_GMT314_139M_170NC_NORTH_AMERICA_AURORA__COMP_v22_SDR_20181206_v12CC_SDR_2K_AVC	Y
S_ILSVRC2015_test_00012005	Y
n07684084_9211	N
R_S_comp_GMT307_136NC_134K_8277_NY_NIGHT_01_v25_SDR_PS_20180907_SDR_2K_AVC	Y
S_yt-GWgG8PVM1iw_34	Y
S_yt-LB9LoYfH_EA_15	Y
n03792782_45780	N
S_yt-fAWPQRcrXl0_38	N
S_nPwtvvPgdNc_39	Y
R_S_yt-4rwBpRuHg-c_1308	Y
n02486261_14150	N
R_S_yt-R-SETZtYWaA_336	Y
S_ILSVRC2015_train_00574000	Y
n02105505_4764	N
n03857828_13653	N
n04487394_1893	N
R_S_yt-9pYW_TqVpU4_43	Y
S_yt-aQfM-NhNSsA_136	Y
R_S_yt-PreGL81PEP4_61	Y
S_yt-stHEfjnm6Rw_6	N
n03417042_4462	N
R_S_ILSVRC2015_train_00572001	Y
n13133613_36128	N
n07720875_15668	N
R_S_wc-NVeGRb_y_y_5_36	Y
n04483307_12194	N
R_S_yt-1iB2ofPY1U8_16	Y
R_S_ILSVRC2015_train_00545000	Y
R_S_yt-ieA3XwoSko4_98	Y
n07802026_48200	N
S_ILSVRC2015_train_00417000	Y
n01755581_6095	N
n04366367_5814	N
S_yt-y2RUPYKfBZs_12	Y
S_yt-C0iWlRWU21o_5	Y
S_yt-jYSri2JVUqo_1036	Y
R_S_yt-x6tYi0lRGqU_114	Y
R_S_CR_A009_C007_SDR_20191113_SDR_2K_AVC	Y
S_yt-UojTppgtyCE_121	Y
R_S_yt-06XMUn9DTKc_35	Y
ILSVRC2012_test_00081119	N
n13044778_3866	N
n02704792_3609	N
S_comp_C001_C005_PS_v01_SDR_PS_20180925_SDR_2K_AVC	Y
R_S_yt-l_ioasf6yHg_44	Y
R_S_yt-icd9UxxxeW0_255	Y
S_yt-oASqBTM-5fw_73	N
n07718747_408	N
n07584110_10815	N
n02094258_5674	N
n04409515_11735	N
n02066245_10848	N
R_S_ILSVRC2015_train_00725000	Y
S_yt-1PJ1RZ0bfls_4	N
n04008634_10960	N
n02087394_6010	N
n04238763_25909	N
n01753488_4752	N
n02086646_4391	N
S_yt-aqrdb6BiFx4_12	Y
n03661043_8671	N
S_yt-jUGt_Byqczw_599	Y
n02264363_448	N
R_S_yt-Xkx53mjgj2E_30	Y
n02704792_13530	N
n02018207_701	N
S_pexels-c-technical-6753390_2	Y
S_yt-U38nodRpSOA_54	N
R_S_yt-TqVe93JCGmM_12	Y
R_S_yt-nE8YJOhW4e4_171	Y
S_ILSVRC2015_train_00768002	N
R_S_yt-K7viJXt9vX8_143	Y
S_yt-MXCxHM_Ms8A_15	N
S_yt-SHTeTAnZgho_43	Y
n12768682_38432	N
S_yt--v_iMUMMX6g_39	Y
R_S_yt-44ip3uFe4YM_30	Y
n02454379_701	N
S_yt-MSdNCUWOp4o_4	Y
S_2E67nCgRCGk_75	N
S_yt-2mjHDSH1Yvg_90	N
R_S_yt-OEY9O2MglQM_7	Y
S_yt-l_ioasf6yHg_44	Y
n01855672_6523	N
R_S_pexels-kampus-production-6022792	Y
n09193705_1244	N
n04037443_5182	N
S_wc-7ugQ0V4lxYkJ_131	Y
S_yt-u0N1IsXxLM4_103	N
n02860847_26106	N
S_video-11	Y
R_S_comp_CH_C007_C004_PSNK_v02_SDR_PS_FINAL_20180709_SDR_2K_AVC	Y
n01631663_6163	N
n01667114_9675	N
n04153751_5030	N
R_S_pexels-roman-odintsov-8232443	Y
S_yt-IyxCMODHSSE_29	Y
R_S_video_inspire_sanfrancisco_castro_005	Y
S_ILSVRC2015_train_00692001	N
R_S_yt-xrPrnzvWUkY_7	Y
R_S_ILSVRC2015_train_00507000	Y
S_yt--a-d97T4Gak_75	Y
n02027492_4942	N
S_yt-fQGoTMausn8_88	Y
S_wc-DVD7mCf3fqw1_2	N
R_S_yt-hyZEDFkh49w_196	Y
n02814533_88199	N
R_S_yt-QI6k6mhpxLo_453	Y
S_yt-lCb_efvJcdE_5	Y
n04258138_16780	N
R_S_yt--_ZMybcaUOw_254	Y
S_video_inspire_oregon_lone-ranch-beach_00021	Y
R_S_yt-SjPYdaUBi7A_37	Y
n02481823_3598	N
S_video-6	Y
n04081281_2467	N
n04238763_4315	N
R_S_yt-aQfM-NhNSsA_136	Y
n07753113_1007	N
n03891251_7465	N
S_yt-xqjVM0Vj4mI_161	Y
S_hkunxDEshL4_95	N
n02687172_17631	N
S_ILSVRC2015_train_00507000	Y
R_S_yt-QJ2k6vA8aco_12	Y
n02490219_12145	N
R_S_comp_HK_H004_C008_PSNK_v19_SDR_PS_20180914_SDR_2K_AVC	Y
n01748264_10281	N
ILSVRC2012_val_00024356	N
S_yt-nEGmBw5Bn58_18	N
