trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
20	38.94275999069214	response	0	k		18.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1271_fw.png	166.8194260597229	
21	38.9576530456543	picture	0		150	19.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2095_fw.png	166.83431911468506	1.250032901763916
21	40.19951391220093	response	0	k		19.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2095_fw.png	168.0761799812317	
22	40.20768594741821	picture	0		127	20.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0096_fw.png	168.08435201644897	1.0623810291290283
22	41.25786995887756	response	0	j		20.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0096_fw.png	169.13453602790833	
23	41.27006697654724	picture	0		144	21.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0966_fw.png	169.146733045578	1.2013468742370605
23	42.45769286155701	response	0	k		21.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0966_fw.png	170.33435893058777	
24	42.4714138507843	picture	0		284	22.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1759_fw.png	170.34807991981506	2.3750290870666504
24	44.832743883132935	response	0	k		22.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1759_fw.png	172.7094099521637	
25	44.84644293785095	picture	0		152	23.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1106_fw.png	172.7231090068817	1.277919054031372
25	46.10769987106323	response	0	j		23.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1106_fw.png	173.984365940094	
26	46.124361991882324	picture	0		360	24.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1265_fw.png	174.0010280609131	3.00826096534729
26	49.11608099937439	response	0	k		24.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1265_fw.png	176.99274706840515	
27	49.132622957229614	picture	0		134	25.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1526_fw.png	177.00928902626038	1.1166489124298096
27	50.24106502532959	response	0	k		25.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1526_fw.png	178.11773109436035	
28	50.249271869659424	picture	0		150	26.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0246_fw.png	178.12593793869019	1.2500040531158447
28	51.49100995063782	response	0	k		26.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0246_fw.png	179.36767601966858	
29	51.49927592277527	picture	0		136	27.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2175_fw.png	179.37594199180603	1.1389350891113281
29	52.62441086769104	response	0	k		27.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2175_fw.png	180.5010769367218	
30	52.6382110118866	picture	0		112	28.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0620_fw.png	180.51487708091736	0.9443988800048828
30	53.566088914871216	response	0	j		28.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0620_fw.png	181.44275498390198	
31	53.58260989189148	picture	0		131	29.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0083_fw.png	181.45927596092224	1.0970590114593506
31	54.66600298881531	response	0	k		29.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0083_fw.png	182.54266905784607	
32	54.67966890335083	picture	0		116	30.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2128_fw.png	182.5563349723816	0.9721851348876953
32	55.641013860702515	response	0	j		30.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2128_fw.png	183.51767992973328	
33	55.651854038238525	picture	0		112	31.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1139_fw.png	183.5285201072693	0.9307408332824707
33	56.57437491416931	response	0	j		31.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1139_fw.png	184.45104098320007	
34	56.582594871520996	picture	0		113	32.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0012_fw.png	184.45926094055176	0.9441711902618408
34	57.516088008880615	response	0	j		32.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0012_fw.png	185.39275407791138	
35	57.52676606178284	picture	0		108	33.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1887_fw.png	185.4034321308136	0.9028167724609375
35	58.41596603393555	response	0	j		33.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1887_fw.png	186.2926321029663	
36	58.429582834243774	picture	0		108	34.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1039_fw.png	186.30624890327454	0.9029581546783447
36	59.317484855651855	response	0	j		34.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1039_fw.png	187.19415092468262	
37	59.33254098892212	picture	0		124	35.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0460_fw.png	187.20920705795288	1.034527063369751
37	60.35772895812988	response	0	j		35.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0460_fw.png	188.23439502716064	
38	60.36706805229187	picture	0		118	36.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1813_fw.png	188.24373412132263	0.9860398769378662
38	61.33427596092224	response	0	j		36.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1813_fw.png	189.210942029953	
39	61.353107929229736	picture	0		115	37.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0453_fw.png	189.2297739982605	0.9583330154418945
39	62.29933190345764	response	0	j		37.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0453_fw.png	190.1759979724884	
40	62.31144094467163	picture	0		110	38.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0974_fw.png	190.1881070137024	0.9236340522766113
40	63.21590185165405	response	0	j		38.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0974_fw.png	191.09256792068481	
41	63.23507499694824	picture	0		100	39.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2142_fw.png	191.111741065979	0.833284854888916
41	64.05767703056335	response	0	j		39.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2142_fw.png	191.93434309959412	
42	64.06835985183716	picture	0		184	40.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0836_fw.png	191.94502592086792	1.5348210334777832
42	65.59095788002014	response	0	k		40.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0836_fw.png	193.4676239490509	
43	65.60318088531494	picture	0		114	41.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0115_fw.png	193.4798469543457	0.9582140445709229
43	66.54263091087341	response	0	j		41.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0115_fw.png	194.41929697990417	
44	66.56139492988586	picture	0		147	42.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1646_fw.png	194.43806099891663	1.2222321033477783
44	67.77446794509888	response	0	j		42.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1646_fw.png	195.65113401412964	
45	67.78362703323364	picture	0		89	43.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2022_fw.png	195.6602931022644	0.7489948272705078
45	68.51595306396484	response	0	j		43.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2022_fw.png	196.3926191329956	
46	68.53262186050415	picture	0		122	44.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1746_fw.png	196.4092879295349	1.0218610763549805
46	69.5341899394989	response	0	k		44.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1746_fw.png	197.41085600852966	
47	69.55448293685913	picture	0		104	45.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0542_fw.png	197.4311490058899	0.8750920295715332
47	70.41595888137817	response	0	j		45.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0542_fw.png	198.29262495040894	
48	70.42957496643066	picture	0		116	46.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0623_fw.png	198.30624103546143	0.9720890522003174
48	71.39092588424683	response	0	j		46.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0623_fw.png	199.2675919532776	
49	71.40166401863098	picture	0		140	47.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1324_fw.png	199.27833008766174	1.1725380420684814
49	72.55763602256775	response	0	k		47.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1324_fw.png	200.4343020915985	
50	72.57420206069946	picture	0		105	48.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1786_fw.png	200.45086812973022	0.8760368824005127
50	73.44095587730408	response	0	j		48.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1786_fw.png	201.31762194633484	
51	73.45023894309998	picture	0		115	49.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1192_fw.png	201.32690501213074	0.9583740234375
51	74.39924788475037	response	0	k		49.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1192_fw.png	202.27591395378113	
52	74.40861296653748	picture	0		165	50.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0255_fw.png	202.28527903556824	1.3749279975891113
52	75.77427196502686	response	0	k		50.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0255_fw.png	203.65093803405762	
53	75.78354096412659	picture	0		92	51.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1092_fw.png	203.66020703315735	0.7709159851074219
53	76.53411293029785	response	0	j		51.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1092_fw.png	204.4107789993286	
54	76.55445694923401	picture	0		88	52.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0182_fw.png	204.43112301826477	0.7430219650268555
54	77.28261184692383	response	0	j		52.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0182_fw.png	205.1592779159546	
55	77.29747891426086	picture	0		122	53.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1333_fw.png	205.17414498329163	1.0207500457763672
55	78.30762887001038	response	0	k		53.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1333_fw.png	206.18429493904114	
56	78.31822896003723	picture	0		153	54.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0742_fw.png	206.194895029068	1.277843952178955
56	79.58260202407837	response	0	j		54.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0742_fw.png	207.45926809310913	
57	79.59607291221619	picture	0		145	55.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0122_fw.png	207.47273898124695	1.2151710987091064
57	80.79924488067627	response	0	j		55.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0122_fw.png	208.67591094970703	
58	80.8112440109253	picture	0		135	56.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2084_fw.png	208.68791007995605	1.1249940395355225
58	81.92423486709595	response	0	k		56.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2084_fw.png	209.8009009361267	
59	81.93623805046082	picture	0		113	57.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1037_fw.png	209.81290411949158	0.946260929107666
59	82.86591386795044	response	0	j		57.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1037_fw.png	210.7425799369812	
60	82.88249897956848	picture	0		139	58.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1088_fw.png	210.75916504859924	1.1582880020141602
60	84.03254985809326	response	0	k		58.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1088_fw.png	211.90921592712402	
61	84.04078698158264	picture	0		131	59.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0378_fw.png	211.9174530506134	1.0969150066375732
61	85.12422585487366	response	0	j		59.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0378_fw.png	213.00089192390442	
62	85.13770198822021	picture	0		125	60.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1988_fw.png	213.01436805725098	1.0484979152679443
62	86.17422103881836	response	0	j		60.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1988_fw.png	214.05088710784912	
63	86.18619990348816	picture	0		134	61.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1248_fw.png	214.06286597251892	1.1181421279907227
63	87.29091501235962	response	0	j		61.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1248_fw.png	215.16758108139038	
64	87.30434203147888	picture	0		112	62.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0762_fw.png	215.18100810050964	0.9448058605194092
64	88.2326078414917	response	0	k		62.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0762_fw.png	216.10927391052246	
65	88.24914789199829	picture	0		89	63.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0557_fw.png	216.12581396102905	0.7426300048828125
65	88.98252892494202	response	0	j		63.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0557_fw.png	216.85919499397278	
66	88.9917778968811	picture	0		107	64.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1976_fw.png	216.86844396591187	0.895888090133667
66	89.87423801422119	response	0	j		64.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1976_fw.png	217.75090408325195	
67	89.88766598701477	picture	0		108	65.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0664_fw.png	217.76433205604553	0.9030840396881104
67	90.78246092796326	response	0	k		65.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0664_fw.png	218.65912699699402	
68	90.79075002670288	picture	0		107	66.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0885_fw.png	218.66741609573364	0.8954110145568848
68	91.67418503761292	response	0	j		66.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0885_fw.png	219.55085110664368	
69	91.68616104125977	picture	0		116	67.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1474_fw.png	219.56282711029053	0.9654369354248047
69	92.64088582992554	response	0	k		67.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1474_fw.png	220.5175518989563	
70	92.65159797668457	picture	0		103	68.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2086_fw.png	220.52826404571533	0.860975980758667
70	93.49923896789551	response	0	j		68.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2086_fw.png	221.37590503692627	
71	93.51257395744324	picture	0		126	69.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2149_fw.png	221.389240026474	1.0555450916290283
71	94.55071997642517	response	0	k		69.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2149_fw.png	222.42738604545593	
72	94.56811904907227	picture	0		122	70.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0077_fw.png	222.44478511810303	1.014197826385498
72	95.56730604171753	response	0	j		70.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0077_fw.png	223.4439721107483	
73	95.58231687545776	picture	0		113	71.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0214_fw.png	223.45898294448853	0.9440751075744629
73	96.51584887504578	response	0	j		71.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0214_fw.png	224.39251494407654	
74	96.52639198303223	picture	0		139	72.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0800_fw.png	224.403058052063	1.1597020626068115
74	97.67415189743042	response	0	k		72.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0800_fw.png	225.55081796646118	
75	97.68609404563904	picture	0		157	73.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1506_fw.png	225.5627601146698	1.3055658340454102
75	98.98249983787537	response	0	k		73.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1506_fw.png	226.85916590690613	
76	98.99165987968445	picture	0		209	74.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0636_fw.png	226.8683259487152	1.743028163909912
76	100.72415590286255	response	0	k		74.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0636_fw.png	228.6008219718933	
77	100.73468804359436	picture	0		100	75.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0765_fw.png	228.61135411262512	0.840303897857666
77	101.55074906349182	response	0	j		75.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0765_fw.png	229.42741513252258	
78	101.57499194145203	picture	0		97	76.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2069_fw.png	229.4516580104828	0.8125019073486328
78	102.3742208480835	response	0	j		76.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2069_fw.png	230.25088691711426	
79	102.38749384880066	picture	0		111	77.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1511_fw.png	230.26415991783142	0.9368879795074463
79	103.30748200416565	response	0	k		77.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1511_fw.png	231.1841480731964	
80	103.3243818283081	picture	0		104	78.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0329_fw.png	231.20104789733887	0.8686180114746094
80	104.18248105049133	response	0	k		78.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0329_fw.png	232.0591471195221	
81	104.19299983978271	picture	0		116	79.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1057_fw.png	232.06966590881348	0.9652740955352783
81	105.14231085777283	response	0	j		79.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1057_fw.png	233.0189769268036	
82	105.158273935318	picture	0		122	80.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0065_fw.png	233.03494000434875	1.0208539962768555
82	106.15892696380615	response	0	k		80.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0065_fw.png	234.0355930328369	
83	106.17912793159485	picture	0		247	81.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0578_fw.png	234.0557940006256	2.062407970428467
83	108.23248195648193	response	0	k		81.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0578_fw.png	236.1091480255127	
84	108.24153590202332	picture	0		135	82.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2119_fw.png	236.11820197105408	1.1249871253967285
84	109.35078692436218	response	0	k		82.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2119_fw.png	237.22745299339294	
85	109.36652302742004	picture	0		146	83.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0523_fw.png	237.2431890964508	1.2241590023040771
85	110.56726503372192	response	0	j		83.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0523_fw.png	238.44393110275269	
86	110.59068202972412	picture	0		382	84.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0194_fw.png	238.46734809875488	3.191710948944092
86	113.75897789001465	response	0	k		84.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0194_fw.png	241.6356439590454	
87	113.78239297866821	picture	0		117	85.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0324_fw.png	241.65905904769897	0.9800128936767578
87	114.74314284324646	response	0	j		85.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0324_fw.png	242.61980891227722	
88	114.76240587234497	picture	0		120	86.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1073_fw.png	242.63907194137573	1.0070040225982666
88	115.7506320476532	response	0	k		86.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1073_fw.png	243.62729811668396	
89	115.76940989494324	picture	0		134	87.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1197_fw.png	243.646075963974	1.1179449558258057
89	116.87408399581909	response	0	j		87.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1197_fw.png	244.75075006484985	
90	116.88735485076904	picture	0		90	88.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1944_fw.png	244.7640209197998	0.7569169998168945
90	117.63245701789856	response	0	j		88.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1944_fw.png	245.50912308692932	
91	117.64427185058594	picture	0		105	89.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1962_fw.png	245.5209379196167	0.8749630451202393
91	118.50736904144287	response	0	j		89.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1962_fw.png	246.38403511047363	
92	118.51923489570618	picture	0		136	90.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1023_fw.png	246.39590096473694	1.1320171356201172
92	119.64074206352234	response	0	k		90.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1023_fw.png	247.5174081325531	
93	119.6512520313263	picture	0		257	91.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1585_fw.png	247.52791810035706	2.148037910461426
93	121.78329205513	response	0	k		91.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1585_fw.png	249.65995812416077	
94	121.79928994178772	picture	0		132	92.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1800_fw.png	249.67595601081848	1.1018459796905518
94	122.89076495170593	response	0	k		92.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1800_fw.png	250.7674310207367	
95	122.90113592147827	picture	0		129	93.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1475_fw.png	250.77780199050903	1.076422929763794
95	123.95905184745789	response	0	k		93.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1475_fw.png	251.83571791648865	
96	123.97755885124207	picture	0		119	94.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1184_fw.png	251.85422492027283	0.9930481910705566
96	124.95146203041077	response	0	j		94.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1184_fw.png	252.82812809944153	
97	124.97060704231262	picture	0		397	95.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1689_fw.png	252.84727311134338	3.3123929500579834
97	128.27401995658875	response	0	k		95.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1689_fw.png	256.1506860256195	
98	128.2829999923706	picture	0		120	96.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1618_fw.png	256.15966606140137	1.0000078678131104
98	129.27396202087402	response	0	j		96.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1618_fw.png	257.1506280899048	
99	129.28300786018372	picture	0		130	97.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1656_fw.png	257.1596739292145	1.0833380222320557
99	130.35056591033936	response	0	j		97.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1656_fw.png	258.2272319793701	
