trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
14	31.52466320991516	response	0	k		12.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1589_fw.png	204.44408321380615	
15	31.5350341796875	picture	0		253	13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1107_fw.png	204.4544541835785	2.111053943634033
15	33.633079051971436	response	0	k		13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1107_fw.png	206.55249905586243	
16	33.64608812332153	picture	0		139	14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0558_fw.png	206.56550812721252	1.1666069030761719
16	34.7996551990509	response	0	k		14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0558_fw.png	207.7190752029419	
17	34.812695026397705	picture	0		166	15.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2057_fw.png	207.7321150302887	1.3888890743255615
17	36.19132399559021	response	0	j		15.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2057_fw.png	209.1107439994812	
18	36.20158410072327	picture	0		96	16.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0259_fw.png	209.12100410461426	0.7985970973968506
18	36.991257190704346	response	0	k		16.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0259_fw.png	209.91067719459534	
19	37.00018119812012	picture	0		147	17.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1542_fw.png	209.9196012020111	1.2291889190673828
19	38.21630811691284	response	0	k		17.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1542_fw.png	211.13572812080383	
20	38.2293701171875	picture	0		110	18.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0400_fw.png	211.1487901210785	0.9236330986022949
20	39.14130902290344	response	0	j		18.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0400_fw.png	212.06072902679443	
21	39.153003215789795	picture	0		157	19.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0929_fw.png	212.0724232196808	1.313215970993042
21	40.44960308074951	response	0	j		19.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0929_fw.png	213.3690230846405	
22	40.46621918678284	picture	0		127	20.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2029_fw.png	213.38563919067383	1.0617029666900635
22	41.5164110660553	response	0	j		20.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2029_fw.png	214.4358310699463	
23	41.5279221534729	picture	0		100	21.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2017_fw.png	214.4473421573639	0.833319902420044
23	42.34971499443054	response	0	j		21.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2017_fw.png	215.26913499832153	
24	42.361242055892944	picture	0		223	22.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1227_fw.png	215.28066205978394	1.8611431121826172
24	44.208617210388184	response	0	j		22.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1227_fw.png	217.12803721427917	
25	44.22238516807556	picture	0		164	23.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1979_fw.png	217.14180517196655	1.3750479221343994
25	45.583566188812256	response	0	j		23.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1979_fw.png	218.50298619270325	
26	45.59743309020996	picture	0		203	24.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0219_fw.png	218.51685309410095	1.6943359375
26	47.2829430103302	response	0	k		24.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0219_fw.png	220.2023630142212	
27	47.29176902770996	picture	0		103	25.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0549_fw.png	220.21118903160095	0.861091136932373
27	48.14127707481384	response	0	j		25.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0549_fw.png	221.06069707870483	
28	48.152860164642334	picture	0		392	26.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0104_fw.png	221.07228016853333	3.26387095451355
28	51.40793704986572	response	0	k		26.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0104_fw.png	224.3273570537567	
29	51.416731119155884	picture	0		179	27.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0934_fw.png	224.33615112304688	1.500257968902588
29	52.89958119392395	response	0	k		27.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0934_fw.png	225.81900119781494	
30	52.91698908805847	picture	0		155	28.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1928_fw.png	225.83640909194946	1.2914059162139893
30	54.199568033218384	response	0	j		28.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1928_fw.png	227.11898803710938	
31	54.20839500427246	picture	0		283	29.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2167_fw.png	227.12781500816345	2.3610610961914062
31	56.55117106437683	response	0	k		29.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2167_fw.png	229.47059106826782	
32	56.56945610046387	picture	0		130	30.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1365_fw.png	229.48887610435486	1.08331298828125
32	57.641221046447754	response	0	k		30.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1365_fw.png	230.56064105033875	
33	57.65276908874512	picture	0		104	31.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1185_fw.png	230.5721890926361	0.8682050704956055
33	58.50780510902405	response	0	k		31.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1185_fw.png	231.42722511291504	
34	58.52097415924072	picture	0		112	32.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2005_fw.png	231.4403941631317	0.9373459815979004
34	59.44952201843262	response	0	k		32.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2005_fw.png	232.3689420223236	
35	59.45832014083862	picture	0		156	33.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1467_fw.png	232.37774014472961	1.3056089878082275
35	60.75002121925354	response	0	k		33.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1467_fw.png	233.66944122314453	
36	60.76392912864685	picture	0		135	34.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1999_fw.png	233.68334913253784	1.1320009231567383
36	61.88289213180542	response	0	k		34.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1999_fw.png	234.8023121356964	
37	61.89593005180359	picture	0		148	35.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1898_fw.png	234.81535005569458	1.2451629638671875
37	63.12507510185242	response	0	k		35.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1898_fw.png	236.0444951057434	
38	63.141093015670776	picture	0		124	36.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0923_fw.png	236.06051301956177	1.0396640300750732
38	64.15934300422668	response	0	j		36.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0923_fw.png	237.07876300811768	
39	64.18075704574585	picture	0		147	37.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1813_fw.png	237.10017704963684	1.2288930416107178
39	65.39278101921082	response	0	k		37.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1813_fw.png	238.3122010231018	
40	65.40965008735657	picture	0		264	38.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0674_fw.png	238.32907009124756	2.2013819217681885
40	67.5927140712738	response	0	k		38.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0674_fw.png	240.5121340751648	
41	67.61103200912476	picture	0		163	39.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2115_fw.png	240.53045201301575	1.3633852005004883
41	68.95833611488342	response	0	k		39.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2115_fw.png	241.8777561187744	
42	68.97441720962524	picture	0		130	40.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2142_fw.png	241.89383721351624	1.0880680084228516
42	70.04962921142578	response	0	k		40.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2142_fw.png	242.96904921531677	
43	70.0624852180481	picture	0		319	41.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1581_fw.png	242.9819052219391	2.6702218055725098
43	72.71613216400146	response	0	k		41.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1581_fw.png	245.63555216789246	
44	72.7327070236206	picture	0		126	42.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0883_fw.png	245.6521270275116	1.051846981048584
44	73.767657995224	response	0	j		42.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0883_fw.png	246.687077999115	
45	73.78455400466919	picture	0		124	43.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1606_fw.png	246.70397400856018	1.034717082977295
45	74.80788016319275	response	0	j		43.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1606_fw.png	247.72730016708374	
46	74.81927108764648	picture	0		160	44.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1419_fw.png	247.73869109153748	1.3333170413970947
46	76.14114999771118	response	0	k		44.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1419_fw.png	249.06057000160217	
47	76.15258812904358	picture	0		110	45.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0834_fw.png	249.07200813293457	0.9166769981384277
47	77.05780005455017	response	0	j		45.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0834_fw.png	249.97722005844116	
48	77.069265127182	picture	0		120	46.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0538_fw.png	249.988685131073	0.9999699592590332
48	78.05778503417969	response	0	k		46.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0538_fw.png	250.97720503807068	
49	78.06923508644104	picture	0		122	47.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0363_fw.png	250.98865509033203	1.0138850212097168
49	79.0744981765747	response	0	k		47.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0363_fw.png	251.9939181804657	
50	79.08312010765076	picture	0		137	48.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1299_fw.png	252.00254011154175	1.1458230018615723
50	80.21615815162659	response	0	k		48.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1299_fw.png	253.13557815551758	
51	80.22894310951233	picture	0		95	49.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0850_fw.png	253.14836311340332	0.7985880374908447
51	81.01614618301392	response	0	j		49.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0850_fw.png	253.9355661869049	
52	81.02753114700317	picture	0		97	50.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2054_fw.png	253.94695115089417	0.8134748935699463
52	81.82441711425781	response	0	k		50.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2054_fw.png	254.7438371181488	
53	81.84100604057312	picture	0		135	51.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0190_fw.png	254.7604260444641	1.131040096282959
53	82.95817518234253	response	0	j		51.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0190_fw.png	255.87759518623352	
54	82.97204613685608	picture	0		201	52.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1253_fw.png	255.89146614074707	1.6804630756378174
54	84.64102721214294	response	0	k		52.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1253_fw.png	257.56044721603394	
55	84.6525092124939	picture	0		165	53.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2042_fw.png	257.5719292163849	1.3749690055847168
55	86.0160551071167	response	0	k		53.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2042_fw.png	258.9354751110077	
56	86.02747821807861	picture	0		118	54.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0267_fw.png	258.9468982219696	0.9884629249572754
56	86.99992299079895	response	0	j		54.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0267_fw.png	259.91934299468994	
57	87.01594114303589	picture	0		212	55.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0712_fw.png	259.9353611469269	1.7684130668640137
57	88.76766920089722	response	0	k		55.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0712_fw.png	261.6870892047882	
58	88.7843542098999	picture	0		189	56.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1172_fw.png	261.7037742137909	1.5763638019561768
58	90.3493721485138	response	0	k		56.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1172_fw.png	263.2687921524048	
59	90.36071801185608	picture	0		103	57.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1511_fw.png	263.28013801574707	0.8612170219421387
59	91.20091915130615	response	0	j		57.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1511_fw.png	264.12033915519714	
60	91.22193503379822	picture	0		104	58.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1414_fw.png	264.1413550376892	0.8749539852142334
60	92.08307099342346	response	0	k		58.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1414_fw.png	265.00249099731445	
61	92.09688901901245	picture	0		187	59.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1307_fw.png	265.01630902290344	1.5624041557312012
61	93.6493330001831	response	0	k		59.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1307_fw.png	266.5687530040741	
62	93.65929317474365	picture	0		159	60.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0335_fw.png	266.57871317863464	1.3264069557189941
62	94.97440505027771	response	0	k		60.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0335_fw.png	267.8938250541687	
63	94.98570013046265	picture	0		134	61.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1939_fw.png	267.90512013435364	1.1180269718170166
63	96.09102511405945	response	0	j		61.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1939_fw.png	269.01044511795044	
64	96.10372710227966	picture	0		192	62.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0760_fw.png	269.02314710617065	1.604140043258667
64	97.69933009147644	response	0	k		62.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0760_fw.png	270.61875009536743	
65	97.70786714553833	picture	0		122	63.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1003_fw.png	270.6272871494293	1.020824909210205
65	98.71594619750977	response	0	k		63.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1003_fw.png	271.63536620140076	
66	98.72869205474854	picture	0		175	64.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0304_fw.png	271.6481120586395	1.465273141860962
66	100.1758861541748	response	0	k		64.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0304_fw.png	273.0953061580658	
67	100.1939651966095	picture	0		145	65.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0784_fw.png	273.1133852005005	1.2083489894866943
67	101.38415217399597	response	0	k		65.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0784_fw.png	274.30357217788696	
68	101.40231418609619	picture	0		143	66.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1195_fw.png	274.3217341899872	1.1944808959960938
68	102.57583212852478	response	0	k		66.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1195_fw.png	275.49525213241577	
69	102.59679508209229	picture	0		107	67.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1773_fw.png	275.5162150859833	0.8957791328430176
69	103.48261308670044	response	0	k		67.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1773_fw.png	276.40203309059143	
70	103.4925742149353	picture	0		125	68.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1321_fw.png	276.4119942188263	1.0416538715362549
70	104.52433609962463	response	0	j		68.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1321_fw.png	277.4437561035156	
71	104.53422808647156	picture	0		118	69.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1686_fw.png	277.45364809036255	0.9900000095367432
71	105.50784301757812	response	0	j		69.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1686_fw.png	278.4272630214691	
72	105.5242280960083	picture	0		109	70.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0524_fw.png	278.4436480998993	0.9127659797668457
72	106.42427611351013	response	0	k		70.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0524_fw.png	279.3436961174011	
73	106.43699407577515	picture	0		108	71.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1196_fw.png	279.35641407966614	0.912255048751831
73	107.33296298980713	response	0	j		71.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1196_fw.png	280.2523829936981	
74	107.34924912452698	picture	0		186	72.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1577_fw.png	280.26866912841797	1.5531589984893799
74	108.89099311828613	response	0	k		72.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1577_fw.png	281.8104131221771	
75	108.90240812301636	picture	0		118	73.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1846_fw.png	281.82182812690735	0.9884169101715088
75	109.87448620796204	response	0	k		73.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1846_fw.png	282.793906211853	
76	109.89082503318787	picture	0		90	74.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0174_fw.png	282.81024503707886	0.7544360160827637
76	110.63260912895203	response	0	k		74.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0174_fw.png	283.552029132843	
77	110.64526104927063	picture	0		273	75.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0534_fw.png	283.5646810531616	2.2872540950775146
77	112.91618514060974	response	0	k		75.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0534_fw.png	285.83560514450073	
78	112.93251514434814	picture	0		109	76.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0027_fw.png	285.85193514823914	0.9141490459442139
78	113.83280301094055	response	0	k		76.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0027_fw.png	286.75222301483154	
79	113.84666419029236	picture	0		87	77.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1210_fw.png	286.76608419418335	0.7291200160980225
79	114.56590104103088	response	0	k		77.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1210_fw.png	287.4853210449219	
80	114.57578420639038	picture	0		134	78.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0432_fw.png	287.4952042102814	1.1180799007415771
80	115.68249201774597	response	0	j		78.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0432_fw.png	288.60191202163696	
81	115.69386410713196	picture	0		105	79.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2143_fw.png	288.61328411102295	0.8749659061431885
81	116.55761218070984	response	0	k		79.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2143_fw.png	289.47703218460083	
82	116.56883001327515	picture	0		125	80.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0223_fw.png	289.48825001716614	1.0416481494903564
82	117.59240221977234	response	0	k		80.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0223_fw.png	290.51182222366333	
83	117.6104781627655	picture	0		112	81.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1724_fw.png	290.5298981666565	0.9304728507995605
83	118.53255009651184	response	0	k		81.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1724_fw.png	291.45197010040283	
84	118.54095101356506	picture	0		146	82.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0040_fw.png	291.46037101745605	1.22235107421875
84	119.74938917160034	response	0	k		82.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0040_fw.png	292.66880917549133	
85	119.76330208778381	picture	0		100	83.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0541_fw.png	292.6827220916748	0.8402400016784668
85	120.58439922332764	response	0	k		83.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0541_fw.png	293.5038192272186	
86	120.60354208946228	picture	0		134	84.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1640_fw.png	293.52296209335327	1.125093936920166
86	121.71589612960815	response	0	j		84.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1640_fw.png	294.63531613349915	
87	121.72863602638245	picture	0		141	85.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0265_fw.png	294.64805603027344	1.1803970336914062
87	122.89926314353943	response	0	j		85.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0265_fw.png	295.8186831474304	
88	122.90903306007385	picture	0		125	86.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0013_fw.png	295.82845306396484	1.0484161376953125
88	123.94086217880249	response	0	k		86.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0013_fw.png	296.8602821826935	
89	123.95744919776917	picture	0		115	87.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1200_fw.png	296.87686920166016	0.9584879875183105
89	124.90761303901672	response	0	k		87.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1200_fw.png	297.8270330429077	
90	124.91593718528748	picture	0		522	88.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0127_fw.png	297.83535718917847	4.358155965805054
90	129.25755214691162	response	0	k		88.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0127_fw.png	302.1769721508026	
91	129.27409315109253	picture	0		187	89.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0715_fw.png	302.1935131549835	1.558426856994629
91	130.824205160141	response	0	k		89.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0715_fw.png	303.743625164032	
92	130.83252000808716	picture	0		313	90.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2058_fw.png	303.75194001197815	2.616610050201416
92	133.43245816230774	response	0	k		90.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2058_fw.png	306.35187816619873	
93	133.44913005828857	picture	0		221	91.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1323_fw.png	306.36855006217957	1.8500139713287354
93	135.28245210647583	response	0	j		91.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1323_fw.png	308.2018721103668	
94	135.2991440296173	picture	0		120	92.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0235_fw.png	308.2185640335083	1.0056650638580322
94	136.29091811180115	response	0	k		92.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0235_fw.png	309.21033811569214	
95	136.30480909347534	picture	0		129	93.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0675_fw.png	309.22422909736633	1.0858960151672363
95	137.37423706054688	response	0	k		93.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0675_fw.png	310.29365706443787	
96	137.39070510864258	picture	0		113	94.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0773_fw.png	310.31012511253357	0.9417669773101807
96	138.32416415214539	response	0	k		94.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0773_fw.png	311.2435841560364	
97	138.33247208595276	picture	0		173	95.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0364_fw.png	311.25189208984375	1.4444730281829834
97	139.76579403877258	response	0	k		95.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0364_fw.png	312.6852140426636	
98	139.77694511413574	picture	0		121	96.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1084_fw.png	312.69636511802673	1.0069880485534668
98	140.77410316467285	response	0	k		96.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1084_fw.png	313.69352316856384	
99	140.7839331626892	picture	0		135	97.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1239_fw.png	313.7033531665802	1.1318528652191162
99	141.89911913871765	response	0	k		97.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1239_fw.png	314.81853914260864	
