trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.11342191696166992	stim	0		890			129.8738148212433	7.441699028015137
0	7.529842853546143	response	0	space				137.29023575782776	
2	7.555120944976807	picture	0		354	0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0329_fw.png	137.31551384925842	2.9513449668884277
2	10.496510028839111	response	0	j		0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0329_fw.png	140.25690293312073	
3	10.506465911865234	picture	0		210	1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0983_fw.png	140.26685881614685	1.7499499320983887
3	12.246485948562622	response	0	k		1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0983_fw.png	142.00687885284424	
4	12.256415843963623	picture	0		119	2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0744_fw.png	142.01680874824524	0.9931161403656006
4	13.238130807876587	response	0	k		2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0744_fw.png	142.9985237121582	
5	13.249531984329224	picture	0		128	3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1408_fw.png	143.00992488861084	1.0763559341430664
5	14.313162803649902	response	0	j		3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1408_fw.png	144.07355570793152	
6	14.32588791847229	picture	0		130	4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1320_fw.png	144.0862808227539	1.0832839012145996
6	15.396507978439331	response	0	k		4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1320_fw.png	145.15690088272095	
7	15.40917181968689	picture	0		180	5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0028_fw.png	145.1695647239685	1.500016212463379
7	16.896474838256836	response	0	k		5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0028_fw.png	146.65686774253845	
8	16.90918803215027	picture	0		87	6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0244_fw.png	146.66958093643188	0.7222108840942383
8	17.62150287628174	response	0	j		6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0244_fw.png	147.38189578056335	
9	17.631398916244507	picture	0		493	7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1474_fw.png	147.39179182052612	4.111087083816528
9	21.723269939422607	response	0	k		7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1474_fw.png	151.48366284370422	
10	21.742486000061035	picture	0		96	8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0503_fw.png	151.50287890434265	0.7985730171203613
10	22.52298593521118	response	0	k		8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0503_fw.png	152.2833788394928	
11	22.541059017181396	picture	0		112	9.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0437_fw.png	152.301451921463	0.9306128025054932
11	23.4632248878479	response	0	k		9.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0437_fw.png	153.22361779212952	
12	23.47167181968689	picture	0		99	10.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0622_fw.png	153.2320647239685	0.8263270854949951
12	24.288141012191772	response	0	j		10.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0622_fw.png	154.0485339164734	
13	24.297998905181885	picture	0		115	11.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1092_fw.png	154.0583918094635	0.958319902420044
13	25.246434926986694	response	0	k		11.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1092_fw.png	155.0068278312683	
14	25.25631880760193	picture	0		154	12.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1924_fw.png	155.01671171188354	1.2847001552581787
14	26.523005962371826	response	0	j		12.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1924_fw.png	156.28339886665344	
15	26.541018962860107	picture	0		133	13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1117_fw.png	156.30141186714172	1.1113128662109375
15	27.638322830200195	response	0	k		13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1117_fw.png	157.3987157344818	
16	27.652331829071045	picture	0		104	14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1471_fw.png	157.41272473335266	0.8774211406707764
16	28.513317823410034	response	0	k		14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1471_fw.png	158.27371072769165	
17	28.52975296974182	picture	0		137	15.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0471_fw.png	158.29014587402344	1.1431708335876465
17	29.663079977035522	response	0	k		15.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0471_fw.png	159.42347288131714	
18	29.672923803329468	picture	0		126	16.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1239_fw.png	159.43331670761108	1.0486299991607666
18	30.713053941726685	response	0	k		16.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1239_fw.png	160.4734468460083	
19	30.721553802490234	picture	0		126	17.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1137_fw.png	160.48194670677185	1.0555400848388672
19	31.756173849105835	response	0	j		17.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1137_fw.png	161.51656675338745	
20	31.7770938873291	picture	0		96	18.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0424_fw.png	161.53748679161072	0.8055241107940674
20	32.57135987281799	response	0	j		18.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0424_fw.png	162.3317527770996	
21	32.58261799812317	picture	0		143	19.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0387_fw.png	162.34301090240479	1.1944139003753662
21	33.76327395439148	response	0	j		19.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0387_fw.png	163.5236668586731	
22	33.777031898498535	picture	0		93	20.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1522_fw.png	163.53742480278015	0.7777750492095947
22	34.53967094421387	response	0	j		20.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1522_fw.png	164.30006384849548	
23	34.55480694770813	picture	0		111	21.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2004_fw.png	164.31519985198975	0.9306130409240723
23	35.471575021743774	response	0	j		21.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2004_fw.png	165.2319679260254	
24	35.4854199886322	picture	0		254	22.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2104_fw.png	165.24581289291382	2.124941825866699
24	37.59654402732849	response	0	k		22.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2104_fw.png	167.3569369316101	
25	37.6103618144989	picture	0		92	23.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0766_fw.png	167.37075471878052	0.7708520889282227
25	38.364506006240845	response	0	j		23.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0766_fw.png	168.12489891052246	
26	38.381213903427124	picture	0		145	24.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1787_fw.png	168.14160680770874	1.2083508968353271
26	39.579712867736816	response	0	k		24.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1787_fw.png	169.34010577201843	
27	39.58956480026245	picture	0		93	25.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0769_fw.png	169.34995770454407	0.7777040004730225
27	40.34810400009155	response	0	j		25.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0769_fw.png	170.10849690437317	
28	40.367268800735474	picture	0		136	26.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1377_fw.png	170.1276617050171	1.132005214691162
28	41.48801398277283	response	0	j		26.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1377_fw.png	171.24840688705444	
29	41.499274015426636	picture	0		95	27.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0166_fw.png	171.25966691970825	0.7915618419647217
29	42.27969002723694	response	0	j		27.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0166_fw.png	172.04008293151855	
30	42.29083585739136	picture	0		118	28.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0167_fw.png	172.05122876167297	0.9861700534820557
30	43.263298988342285	response	0	j		28.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0167_fw.png	173.0236918926239	
31	43.27700591087341	picture	0		203	29.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0655_fw.png	173.03739881515503	1.6943531036376953
31	44.956358909606934	response	0	k		29.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0655_fw.png	174.71675181388855	
32	44.97135901451111	picture	0		120	30.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2151_fw.png	174.73175191879272	0.999992847442627
32	45.95630502700806	response	0	j		30.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2151_fw.png	175.71669793128967	
33	45.971351861953735	picture	0		164	31.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0004_fw.png	175.73174476623535	1.3680641651153564
33	47.32963299751282	response	0	k		31.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0004_fw.png	177.09002590179443	
34	47.33941602706909	picture	0		111	32.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0750_fw.png	177.0998089313507	0.923602819442749
34	48.2546329498291	response	0	k		32.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0750_fw.png	178.01502585411072	
35	48.26301884651184	picture	0		142	33.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0388_fw.png	178.02341175079346	1.187502145767212
35	49.4379780292511	response	0	j		33.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0388_fw.png	179.19837093353271	
36	49.45052099227905	picture	0		119	34.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0980_fw.png	179.21091389656067	1.0000009536743164
36	50.43798589706421	response	0	j		34.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0980_fw.png	180.19837880134583	
37	50.45052194595337	picture	0		134	35.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1965_fw.png	180.21091485023499	1.1180760860443115
37	51.54790496826172	response	0	k		35.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1965_fw.png	181.30829787254333	
38	51.56859803199768	picture	0		97	36.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0760_fw.png	181.3289909362793	0.8124449253082275
38	52.37128782272339	response	0	k		36.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0760_fw.png	182.131680727005	
39	52.38104295730591	picture	0		110	37.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0631_fw.png	182.14143586158752	0.9166879653930664
39	53.287930965423584	response	0	k		37.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0631_fw.png	183.0483238697052	
40	53.297730922698975	picture	0		96	38.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1639_fw.png	183.0581238269806	0.7985880374908447
40	54.08799386024475	response	0	j		38.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1639_fw.png	183.84838676452637	
41	54.09631896018982	picture	0		102	39.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1202_fw.png	183.85671186447144	0.854140043258667
41	54.937973976135254	response	0	k		39.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1202_fw.png	184.69836688041687	
