trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
91	101.09085202217102	response	0	k		89.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1015_fw.png	210.41152691841125	
92	101.09952998161316	picture	0		91	90.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2133_fw.png	210.4202048778534	0.7638270854949951
92	101.8495659828186	response	0	j		90.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2133_fw.png	211.17024087905884	
93	101.86335706710815	picture	0		101	91.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1141_fw.png	211.1840319633484	0.8471999168395996
93	102.69930791854858	response	0	k		91.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1141_fw.png	212.01998281478882	
94	102.71055698394775	picture	0		102	92.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0242_fw.png	212.031231880188	0.8472130298614502
94	103.54924488067627	response	0	k		92.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0242_fw.png	212.8699197769165	
95	103.5577700138092	picture	0		107	93.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1419_fw.png	212.87844491004944	0.8958048820495605
95	104.43436598777771	response	0	k		93.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1419_fw.png	213.75504088401794	
96	104.45357489585876	picture	0		106	94.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2073_fw.png	213.774249792099	0.8819479942321777
96	105.32423090934753	response	0	k		94.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2073_fw.png	214.64490580558777	
97	105.33552289009094	picture	0		142	95.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0323_fw.png	214.65619778633118	1.1806330680847168
97	106.50759196281433	response	0	k		95.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0323_fw.png	215.82826685905457	
98	106.51615595817566	picture	0		290	96.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1358_fw.png	215.8368308544159	2.4165589809417725
98	108.92425489425659	response	0	j		96.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1358_fw.png	218.24492979049683	
99	108.93271493911743	picture	0		115	97.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1479_fw.png	218.25338983535767	0.958327054977417
