trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.1610410213470459	stim	0		48.0					256.5369610786438	0.4013030529022217
0	0.5527470111846924	response	0	space						256.92866706848145	
1	0.5623440742492676	stim	0		121.0					256.938264131546	1.0066637992858887
1	1.5690078735351562	stim	1		120.0					257.9449279308319	0.9999871253967285
1	2.0107550621032715	response	1	space						258.3866751194	
2	2.5689949989318848	fix_pre	0		31.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-Q9fI2ar05IE_77.mp4	0.0	258.94491505622864	0.2583608627319336
2	2.8190910816192627	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/S_yt-Q9fI2ar05IE_77.mp4	0.0	259.195011138916	
2	2.8273558616638184	movie	1		301.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-Q9fI2ar05IE_77.mp4	0.0	259.20327591896057	2.508336067199707
2	5.335691928863525	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-Q9fI2ar05IE_77.mp4	0.0	261.7116119861603	0.10000109672546387
3	5.435693025588989	fix_pre	0		85.0	1.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00610000.mp4	0.0	261.81161308288574	0.7096140384674072
3	6.1385838985443115	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00610000.mp4	0.0	262.51450395584106	
3	6.1453070640563965	movie	1		299.0	1.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00610000.mp4	0.0	262.52122712135315	2.507023811340332
3	8.652330875396729	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00610000.mp4	0.0	265.0282509326935	0.09993314743041992
4	8.752264022827148	fix_pre	0		68.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00463000.mp4	0.0	265.1281840801239	0.5666699409484863
4	9.31067705154419	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00463000.mp4	0.0	265.68659710884094	
4	9.318933963775635	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00463000.mp4	0.0	265.6948540210724	2.5084269046783447
4	11.82736086845398	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00463000.mp4	0.0	268.20328092575073	0.09990811347961426
5	11.927268981933594	fix_pre	0		86.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-HwZFMTZ7Xko_35.mp4	0.0	268.30318903923035	0.7166318893432617
5	12.635694980621338	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-HwZFMTZ7Xko_35.mp4	0.0	269.0116150379181	
5	12.643900871276855	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-HwZFMTZ7Xko_35.mp4	0.0	269.0198209285736	2.508453130722046
5	15.152354001998901	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-HwZFMTZ7Xko_35.mp4	0.0	271.52827405929565	0.09988594055175781
6	15.25223994255066	fix_pre	0		67.0	4.0	2.5	/experiments/knapen_aot/videos/S_comp_A001_C001_120530_v04_SDR_FINAL_20180706_SDR_2K_AVC.mp4	0.0	271.6281599998474	0.5582900047302246
6	15.802386999130249	response	0	2		4.0	2.5	/experiments/knapen_aot/videos/S_comp_A001_C001_120530_v04_SDR_FINAL_20180706_SDR_2K_AVC.mp4	0.0	272.178307056427	
6	15.810529947280884	movie	1		164.0	4.0	2.5	/experiments/knapen_aot/videos/S_comp_A001_C001_120530_v04_SDR_FINAL_20180706_SDR_2K_AVC.mp4	0.0	272.18645000457764	2.5084049701690674
6	18.31893491744995	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/S_comp_A001_C001_120530_v04_SDR_FINAL_20180706_SDR_2K_AVC.mp4	0.0	274.6948549747467	0.09999394416809082
7	18.418928861618042	fix_pre	0		58.0	5.0	2.5	blank	1.0	274.7948489189148	0.4832751750946045
7	18.89396905899048	response	0	2		5.0	2.5	blank	1.0	275.26988911628723	
7	18.902204036712646	movie	1		301.0	5.0	2.5	blank	1.0	275.2781240940094	2.5083799362182617
7	21.410583972930908	fix_post	2		12.0	5.0	2.5	blank	1.0	277.78650403022766	0.09995007514953613
8	21.510534048080444	fix_pre	0		16.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt-a5TGHnldsKg_102.mp4	0.0	277.8864541053772	0.1332719326019287
8	21.6356360912323	response	0	2		6.0	2.5	/experiments/knapen_aot/videos/S_yt-a5TGHnldsKg_102.mp4	0.0	278.01155614852905	
8	21.643805980682373	movie	1		301.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt-a5TGHnldsKg_102.mp4	0.0	278.0197260379791	2.508392095565796
8	24.15219807624817	fix_post	2		12.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt-a5TGHnldsKg_102.mp4	0.0	280.5281181335449	0.10001087188720703
9	24.252208948135376	fix_pre	0		24.0	7.0	2.5	/experiments/knapen_aot/videos/S_yt-3JApfnMu5cU_378.mp4	0.0	280.62812900543213	0.19992899894714355
9	24.444031953811646	response	0	2		7.0	2.5	/experiments/knapen_aot/videos/S_yt-3JApfnMu5cU_378.mp4	0.0	280.8199520111084	
9	24.45213794708252	movie	1		301.0	7.0	2.5	/experiments/knapen_aot/videos/S_yt-3JApfnMu5cU_378.mp4	0.0	280.8280580043793	2.5083580017089844
9	26.960495948791504	fix_post	2		12.0	7.0	2.5	/experiments/knapen_aot/videos/S_yt-3JApfnMu5cU_378.mp4	0.0	283.33641600608826	0.10143899917602539
10	27.06193494796753	fix_pre	0		54.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-OFbbvxTLrtM_132.mp4	0.0	283.4378550052643	0.4485359191894531
10	27.49479103088379	response	0	2		8.0	2.5	/experiments/knapen_aot/videos/S_yt-OFbbvxTLrtM_132.mp4	0.0	283.87071108818054	
10	27.510470867156982	movie	1		301.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-OFbbvxTLrtM_132.mp4	0.0	283.88639092445374	2.50839900970459
10	30.018869876861572	fix_post	2		12.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-OFbbvxTLrtM_132.mp4	0.0	286.3947899341583	0.09999918937683105
11	30.118869066238403	fix_pre	0		32.0	9.0	2.5	/experiments/knapen_aot/videos/S_yt-zam74qlzGtQ_122.mp4	0.0	286.49478912353516	0.2666339874267578
11	30.377384901046753	response	0	2		9.0	2.5	/experiments/knapen_aot/videos/S_yt-zam74qlzGtQ_122.mp4	0.0	286.7533049583435	
11	30.38550305366516	movie	1		301.0	9.0	2.5	/experiments/knapen_aot/videos/S_yt-zam74qlzGtQ_122.mp4	0.0	286.7614231109619	2.508462905883789
11	32.89396595954895	fix_post	2		12.0	9.0	2.5	/experiments/knapen_aot/videos/S_yt-zam74qlzGtQ_122.mp4	0.0	289.2698860168457	0.09986591339111328
12	32.99383187294006	fix_pre	0		44.0	10.0	2.5	/experiments/knapen_aot/videos/S_yt-7K5X1G7Cpls_965.mp4	0.0	289.3697519302368	0.36666107177734375
12	33.35246396064758	response	0	2		10.0	2.5	/experiments/knapen_aot/videos/S_yt-7K5X1G7Cpls_965.mp4	0.0	289.72838401794434	
12	33.36049294471741	movie	1		301.0	10.0	2.5	/experiments/knapen_aot/videos/S_yt-7K5X1G7Cpls_965.mp4	0.0	289.73641300201416	2.508371114730835
12	35.86886405944824	fix_post	2		12.0	10.0	2.5	/experiments/knapen_aot/videos/S_yt-7K5X1G7Cpls_965.mp4	0.0	292.244784116745	0.09996485710144043
13	35.96882891654968	fix_pre	0		46.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4r-oovk9JWg_85.mp4	0.0	292.34474897384644	0.38469696044921875
13	36.343955993652344	response	0	2		11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4r-oovk9JWg_85.mp4	0.0	292.7198760509491	
13	36.3535258769989	movie	1		301.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4r-oovk9JWg_85.mp4	0.0	292.72944593429565	2.506941080093384
13	38.860466957092285	fix_post	2		12.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4r-oovk9JWg_85.mp4	0.0	295.23638701438904	0.10000109672546387
14	38.96046805381775	fix_pre	0		23.0	12.0	2.5	/experiments/knapen_aot/videos/S_yt-mJzkLd3Mr_c_35.mp4	0.0	295.3363881111145	0.19168400764465332
14	39.143898010253906	response	0	2		12.0	2.5	/experiments/knapen_aot/videos/S_yt-mJzkLd3Mr_c_35.mp4	0.0	295.51981806755066	
14	39.1521520614624	movie	1		301.0	12.0	2.5	/experiments/knapen_aot/videos/S_yt-mJzkLd3Mr_c_35.mp4	0.0	295.52807211875916	2.5083839893341064
14	41.66053605079651	fix_post	2		12.0	12.0	2.5	/experiments/knapen_aot/videos/S_yt-mJzkLd3Mr_c_35.mp4	0.0	298.03645610809326	0.0999288558959961
15	41.760464906692505	fix_pre	0		31.0	13.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7K5X1G7Cpls_965.mp4	0.0	298.13638496398926	0.25830912590026855
15	42.010597944259644	response	0	2		13.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7K5X1G7Cpls_965.mp4	0.0	298.3865180015564	
