trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.12493515014648438	stim	0		90.0					104.57835912704468	0.7498838901519775
0	0.8665640354156494	response	0	space						105.31998801231384	
1	0.8748190402984619	stim	0		121.0					105.32824301719666	1.0084071159362793
1	1.8832261562347412	stim	1		120.0					106.33665013313293	0.9995989799499512
1	2.5579590797424316	response	1	space						107.01138305664062	
2	2.8828251361846924	fix_pre	0		796.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-IX6uxR5DSKk_2.mp4	0.0	107.33624911308289	6.635756969451904
2	9.510120153427124	response	0	2		0.0	2.5	/experiments/knapen_aot/videos/S_yt-IX6uxR5DSKk_2.mp4	0.0	113.96354413032532	
2	9.518582105636597	movie	1		298.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-IX6uxR5DSKk_2.mp4	0.0	113.97200608253479	2.5059139728546143
2	12.024496078491211	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-IX6uxR5DSKk_2.mp4	0.0	116.4779200553894	0.09997797012329102
3	12.124474048614502	fix_pre	0		37.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-Rybd-sKJFz0_78.mp4	0.0	116.5778980255127	0.308337926864624
3	12.424613952636719	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-Rybd-sKJFz0_78.mp4	0.0	116.87803792953491	
3	12.432811975479126	movie	1		301.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-Rybd-sKJFz0_78.mp4	0.0	116.88623595237732	2.5082709789276123
3	14.941082954406738	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-Rybd-sKJFz0_78.mp4	0.0	119.39450693130493	0.09993410110473633
4	15.041017055511475	fix_pre	0		24.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-lv6mhnH7_g4_134.mp4	0.0	119.49444103240967	0.2000749111175537
4	15.232874155044556	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-lv6mhnH7_g4_134.mp4	0.0	119.68629813194275	
4	15.241091966629028	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-lv6mhnH7_g4_134.mp4	0.0	119.69451594352722	2.508270025253296
4	17.749361991882324	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-lv6mhnH7_g4_134.mp4	0.0	122.20278596878052	0.100067138671875
5	17.8494291305542	fix_pre	0		27.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7NjoFHBdP7c_102.mp4	0.0	122.30285310745239	0.22495698928833008
5	18.066231966018677	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7NjoFHBdP7c_102.mp4	0.0	122.51965594291687	
5	18.07438611984253	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7NjoFHBdP7c_102.mp4	0.0	122.52781009674072	2.50833797454834
5	20.58272409439087	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7NjoFHBdP7c_102.mp4	0.0	125.03614807128906	0.1000208854675293
6	20.6827449798584	fix_pre	0		19.0	4.0	2.5	/experiments/knapen_aot/videos/S_yt-ZwnliF0525U_95.mp4	0.0	125.13616895675659	0.15830206871032715
6	20.832903146743774	response	0	2		4.0	2.5	/experiments/knapen_aot/videos/S_yt-ZwnliF0525U_95.mp4	0.0	125.28632712364197	
6	20.841047048568726	movie	1		301.0	4.0	2.5	/experiments/knapen_aot/videos/S_yt-ZwnliF0525U_95.mp4	0.0	125.29447102546692	2.5083580017089844
6	23.34940505027771	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/S_yt-ZwnliF0525U_95.mp4	0.0	127.8028290271759	0.09996294975280762
7	23.449368000030518	fix_pre	0		8.0	5.0	2.5	blank	1.0	127.90279197692871	0.06688594818115234
7	23.50780701637268	response	0	4		5.0	2.5	blank	1.0	127.96123099327087	
7	23.51625394821167	movie	1		301.0	5.0	2.5	blank	1.0	127.96967792510986	2.508153200149536
7	26.024407148361206	fix_post	2		12.0	5.0	2.5	blank	1.0	130.4778311252594	0.10000991821289062
8	26.124417066574097	fix_pre	0		14.0	6.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00354001.mp4	0.0	130.5778410434723	0.11662101745605469
8	26.225439071655273	response	0	2		6.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00354001.mp4	0.0	130.67886304855347	
8	26.24103808403015	movie	1		301.0	6.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00354001.mp4	0.0	130.69446206092834	2.5082740783691406
8	28.749312162399292	fix_post	2		12.0	6.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00354001.mp4	0.0	133.20273613929749	0.1000368595123291
9	28.84934902191162	fix_pre	0		37.0	7.0	2.5	/experiments/knapen_aot/videos/S_yt-LUIvP_NDWAs_45.mp4	0.0	133.30277299880981	0.308319091796875
9	29.149532079696655	response	0	2		7.0	2.5	/experiments/knapen_aot/videos/S_yt-LUIvP_NDWAs_45.mp4	0.0	133.60295605659485	
9	29.157668113708496	movie	1		301.0	7.0	2.5	/experiments/knapen_aot/videos/S_yt-LUIvP_NDWAs_45.mp4	0.0	133.6110920906067	2.5083730220794678
9	31.666041135787964	fix_post	2		12.0	7.0	2.5	/experiments/knapen_aot/videos/S_yt-LUIvP_NDWAs_45.mp4	0.0	136.11946511268616	0.09998583793640137
10	31.766026973724365	fix_pre	0		20.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-9NV8zv2Sdq4_30.mp4	0.0	136.21945095062256	0.16660809516906738
10	31.924500942230225	response	0	2		8.0	2.5	/experiments/knapen_aot/videos/S_yt-9NV8zv2Sdq4_30.mp4	0.0	136.37792491912842	
10	31.932635068893433	movie	1		301.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-9NV8zv2Sdq4_30.mp4	0.0	136.38605904579163	2.5083608627319336
10	34.440995931625366	fix_post	2		12.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-9NV8zv2Sdq4_30.mp4	0.0	138.89441990852356	0.10004520416259766
11	34.541041135787964	fix_pre	0		10.0	9.0	2.5	/experiments/knapen_aot/videos/R_S_yt-R0gFQo85cAE_5.mp4	0.0	138.99446511268616	0.08329892158508301
11	34.61003112792969	response	0	2		9.0	2.5	/experiments/knapen_aot/videos/R_S_yt-R0gFQo85cAE_5.mp4	0.0	139.06345510482788	
11	34.62434005737305	movie	1		301.0	9.0	2.5	/experiments/knapen_aot/videos/R_S_yt-R0gFQo85cAE_5.mp4	0.0	139.07776403427124	2.508315086364746
11	37.13265514373779	fix_post	2		12.0	9.0	2.5	/experiments/knapen_aot/videos/R_S_yt-R0gFQo85cAE_5.mp4	0.0	141.586079120636	0.09997081756591797
12	37.23262596130371	fix_pre	0		5.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-UKrWbJEs7pw_74.mp4	0.0	141.6860499382019	0.0428919792175293
12	37.26614308357239	response	0	2		10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-UKrWbJEs7pw_74.mp4	0.0	141.71956706047058	
12	37.27551794052124	movie	1		301.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-UKrWbJEs7pw_74.mp4	0.0	141.72894191741943	2.5071640014648438
12	39.64939212799072	response	1	2		10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-UKrWbJEs7pw_74.mp4	0.0	144.10281610488892	
12	39.782681941986084	fix_post	2		12.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-UKrWbJEs7pw_74.mp4	0.0	144.23610591888428	0.0999441146850586
13	39.88262605667114	fix_pre	0		3.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_comp_N008_C009_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	0.0	144.33605003356934	0.025012969970703125
