trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.1584010124206543	stim	0		160.0					116.72652387619019	1.343724012374878
0	1.4915039539337158	response	0	space						118.05962681770325	
1	1.5021250247955322	stim	0		121.0					118.07024788856506	1.0059280395507812
1	2.5080530643463135	stim	1		120.0					119.07617592811584	0.9999589920043945
1	2.866903066635132	response	1	4						119.43502593040466	
2	3.508012056350708	fix_pre	0		23.0	0.0	2.5	/experiments/knapen_aot/videos/S_pexels-anthony-shkraba-production-8135459.mp4	0.0	120.07613492012024	0.19548487663269043
2	3.6961700916290283	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/S_pexels-anthony-shkraba-production-8135459.mp4	0.0	120.26429295539856	
2	3.7034969329833984	movie	1		185.0	0.0	2.5	/experiments/knapen_aot/videos/S_pexels-anthony-shkraba-production-8135459.mp4	0.0	120.27161979675293	2.504556179046631
2	6.04659104347229	response	1	4		0.0	2.5	/experiments/knapen_aot/videos/S_pexels-anthony-shkraba-production-8135459.mp4	0.0	122.61471390724182	
2	6.208053112030029	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/S_pexels-anthony-shkraba-production-8135459.mp4	0.0	122.77617597579956	0.09999489784240723
3	6.3080480098724365	fix_pre	0		25.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_production_ID_3923518.mp4	0.0	122.87617087364197	0.20828509330749512
3	6.5005669593811035	response	0	4		1.0	2.5	/experiments/knapen_aot/videos/R_S_production_ID_3923518.mp4	0.0	123.06868982315063	
3	6.516333103179932	movie	1		165.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_production_ID_3923518.mp4	0.0	123.08445596694946	2.5083470344543457
3	9.024680137634277	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_production_ID_3923518.mp4	0.0	125.59280300140381	0.10000801086425781
4	9.124688148498535	fix_pre	0		13.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-Fdv-V--QlR0_117.mp4	0.0	125.69281101226807	0.10826992988586426
4	9.224784135818481	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-Fdv-V--QlR0_117.mp4	0.0	125.79290699958801	
4	9.2329580783844	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-Fdv-V--QlR0_117.mp4	0.0	125.80108094215393	2.5083658695220947
4	11.741323947906494	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-Fdv-V--QlR0_117.mp4	0.0	128.30944681167603	0.10000014305114746
5	11.841324090957642	fix_pre	0		54.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-BiBS8EO5GPc_4.mp4	0.0	128.40944695472717	0.4499928951263428
5	12.283090114593506	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-BiBS8EO5GPc_4.mp4	0.0	128.85121297836304	
5	12.291316986083984	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-BiBS8EO5GPc_4.mp4	0.0	128.85943984985352	2.508336067199707
5	14.799653053283691	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-BiBS8EO5GPc_4.mp4	0.0	131.36777591705322	0.10006189346313477
6	14.899714946746826	fix_pre	0		1.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_yt-qsyDLtXcyHc_8.mp4	0.0	131.46783781051636	0.0083770751953125
6	14.901746034622192	response	0	2		4.0	2.5	/experiments/knapen_aot/videos/R_S_yt-qsyDLtXcyHc_8.mp4	0.0	131.46986889839172	
6	14.908092021942139	movie	1		301.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_yt-qsyDLtXcyHc_8.mp4	0.0	131.47621488571167	2.5082099437713623
6	17.4163019657135	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_yt-qsyDLtXcyHc_8.mp4	0.0	133.98442482948303	0.10005807876586914
7	17.51636004447937	fix_pre	0		13.0	5.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-mikhail-nilov-8410063.mp4	0.0	134.0844829082489	0.10825610160827637
7	17.61639404296875	response	0	2		5.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-mikhail-nilov-8410063.mp4	0.0	134.18451690673828	
7	17.624616146087646	movie	1		164.0	5.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-mikhail-nilov-8410063.mp4	0.0	134.19273900985718	2.5082578659057617
7	20.132874011993408	fix_post	2		12.0	5.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-mikhail-nilov-8410063.mp4	0.0	136.70099687576294	0.10007214546203613
7	20.18473505973816	response	2	2		5.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-mikhail-nilov-8410063.mp4	0.0	136.7528579235077	
8	20.232946157455444	fix_pre	0		36.0	6.0	2.5	blank	1.0	136.80106902122498	0.299940824508667
8	20.524657011032104	response	0	2		6.0	2.5	blank	1.0	137.09277987480164	
8	20.53288698196411	movie	1		301.0	6.0	2.5	blank	1.0	137.10100984573364	2.5083680152893066
8	23.041254997253418	fix_post	2		12.0	6.0	2.5	blank	1.0	139.60937786102295	0.10019993782043457
9	23.141454935073853	fix_pre	0		41.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_5Bc466bkeA0_35.mp4	0.0	139.70957779884338	0.3415210247039795
9	23.47479510307312	response	0	2		7.0	2.5	/experiments/knapen_aot/videos/R_S_5Bc466bkeA0_35.mp4	0.0	140.04291796684265	
9	23.482975959777832	movie	1		301.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_5Bc466bkeA0_35.mp4	0.0	140.05109882354736	2.5084171295166016
9	25.991393089294434	fix_post	2		12.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_5Bc466bkeA0_35.mp4	0.0	142.55951595306396	0.09990787506103516
10	26.09130096435547	fix_pre	0		16.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_yt-gzjV6YoK6X0_3.mp4	0.0	142.659423828125	0.13328814506530762
10	26.216336011886597	response	0	2		8.0	2.5	/experiments/knapen_aot/videos/R_S_yt-gzjV6YoK6X0_3.mp4	0.0	142.78445887565613	
10	26.224589109420776	movie	1		299.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_yt-gzjV6YoK6X0_3.mp4	0.0	142.7927119731903	2.5083649158477783
10	28.732954025268555	fix_post	2		12.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_yt-gzjV6YoK6X0_3.mp4	0.0	145.3010768890381	0.09998393058776855
10	28.73473310470581	response	2	2		8.0	2.5	/experiments/knapen_aot/videos/R_S_yt-gzjV6YoK6X0_3.mp4	0.0	145.30285596847534	
11	28.832937955856323	fix_pre	0		29.0	9.0	2.5	/experiments/knapen_aot/videos/S_yt-XUnZ7FbBtvk_162.mp4	0.0	145.40106081962585	0.24163103103637695
11	29.066383123397827	response	0	2		9.0	2.5	/experiments/knapen_aot/videos/S_yt-XUnZ7FbBtvk_162.mp4	0.0	145.63450598716736	
11	29.0745689868927	movie	1		301.0	9.0	2.5	/experiments/knapen_aot/videos/S_yt-XUnZ7FbBtvk_162.mp4	0.0	145.64269185066223	2.508455991744995
11	31.583024978637695	fix_post	2		12.0	9.0	2.5	/experiments/knapen_aot/videos/S_yt-XUnZ7FbBtvk_162.mp4	0.0	148.15114784240723	0.09991216659545898
12	31.682937145233154	fix_pre	0		25.0	10.0	2.5	/experiments/knapen_aot/videos/S_comp_GL_G004_C010_PSNK_v04_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	0.0	148.25106000900269	0.20828580856323242
12	31.883054971694946	response	0	2		10.0	2.5	/experiments/knapen_aot/videos/S_comp_GL_G004_C010_PSNK_v04_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	0.0	148.45117783546448	
12	31.891222953796387	movie	1		165.0	10.0	2.5	/experiments/knapen_aot/videos/S_comp_GL_G004_C010_PSNK_v04_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	0.0	148.45934581756592	2.508273124694824
12	34.39949607849121	fix_post	2		12.0	10.0	2.5	/experiments/knapen_aot/videos/S_comp_GL_G004_C010_PSNK_v04_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	0.0	150.96761894226074	0.1000359058380127
13	34.499531984329224	fix_pre	0		72.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00595000.mp4	0.0	151.06765484809875	0.5999829769134521
13	35.091328144073486	response	0	2		11.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00595000.mp4	0.0	151.65945100784302	
13	35.099514961242676	movie	1		301.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00595000.mp4	0.0	151.6676378250122	2.508376121520996
13	37.60789108276367	fix_post	2		12.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00595000.mp4	0.0	154.1760139465332	0.09991598129272461
14	37.7078070640564	fix_pre	0		18.0	12.0	2.5	blank	1.0	154.27592992782593	0.1499788761138916
14	37.8496150970459	response	0	2		12.0	2.5	blank	1.0	154.41773796081543	
14	37.85778594017029	movie	1		301.0	12.0	2.5	blank	1.0	154.42590880393982	2.508390188217163
14	40.36617612838745	fix_post	2		12.0	12.0	2.5	blank	1.0	156.93429899215698	0.10000896453857422
15	40.466185092926025	fix_pre	0		25.0	13.0	2.5	/experiments/knapen_aot/videos/R_S_yt-nYi_FfCjepk_74.mp4	0.0	157.03430795669556	0.20909905433654785
15	40.66629600524902	response	0	2		13.0	2.5	/experiments/knapen_aot/videos/R_S_yt-nYi_FfCjepk_74.mp4	0.0	157.23441886901855	
15	40.67528414726257	movie	1		301.0	13.0	2.5	/experiments/knapen_aot/videos/R_S_yt-nYi_FfCjepk_74.mp4	0.0	157.2434070110321	2.5075979232788086
15	43.18288207054138	fix_post	2		12.0	13.0	2.5	/experiments/knapen_aot/videos/R_S_yt-nYi_FfCjepk_74.mp4	0.0	159.7510049343109	0.09992694854736328
16	43.282809019088745	fix_pre	0		16.0	14.0	2.5	/experiments/knapen_aot/videos/S_yt--DXkjCUzThU_413.mp4	0.0	159.85093188285828	0.1333000659942627
