trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.1625511646270752	stim	0		65.0					101.80548620223999	0.5373117923736572
0	0.6918330192565918	response	0	space						102.3347680568695	
1	0.6998629570007324	stim	0		121.0					102.34279799461365	1.00801420211792
1	1.7078771591186523	stim	1		120.0					103.35081219673157	1.0000419616699219
1	2.091402053833008	response	1	return						103.73433709144592	
1	2.6496260166168213	response	1	space						104.29256105422974	
2	2.707919120788574	fix_pre	0		57.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-w5lh_rKyKtE_21.mp4	0.0	104.35085415840149	0.4749770164489746
2	3.174816131591797	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/S_yt-w5lh_rKyKtE_21.mp4	0.0	104.81775116920471	
2	3.182896137237549	movie	1		300.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-w5lh_rKyKtE_21.mp4	0.0	104.82583117485046	2.508373975753784
2	5.691270112991333	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-w5lh_rKyKtE_21.mp4	0.0	107.33420515060425	0.1000669002532959
3	5.791337013244629	fix_pre	0		35.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00599000.mp4	0.0	107.43427205085754	0.2939789295196533
3	6.075865983963013	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00599000.mp4	0.0	107.71880102157593	
3	6.085315942764282	movie	1		301.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00599000.mp4	0.0	107.7282509803772	2.5058791637420654
3	8.591195106506348	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00599000.mp4	0.0	110.23413014411926	0.09998202323913574
4	8.691177129745483	fix_pre	0		63.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00447000.mp4	0.0	110.3341121673584	0.5260210037231445
4	9.208064079284668	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00447000.mp4	0.0	110.85099911689758	
4	9.217198133468628	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00447000.mp4	0.0	110.86013317108154	2.507412910461426
4	11.649635076522827	response	1	2		2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00447000.mp4	0.0	113.29257011413574	
4	11.724611043930054	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00447000.mp4	0.0	113.36754608154297	0.09994697570800781
5	11.824558019638062	fix_pre	0		29.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-vQGD-rJyMw4_166.mp4	0.0	113.46749305725098	0.24165010452270508
5	12.057997941970825	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-vQGD-rJyMw4_166.mp4	0.0	113.70093297958374	
5	12.066208124160767	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-vQGD-rJyMw4_166.mp4	0.0	113.70914316177368	2.5082290172576904
5	14.574437141418457	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-vQGD-rJyMw4_166.mp4	0.0	116.21737217903137	0.10004687309265137
