trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.136275053024292	stim	0		33.0					61.363381147384644	0.272258996963501
0	0.40039801597595215	response	0	space						61.627504110336304	
1	0.40853404998779297	stim	0		121.0					61.635640144348145	1.0082228183746338
1	0.908505916595459	response	0	space						62.13561201095581	
1	1.4167568683624268	stim	1		120.0					62.64386296272278	0.9996042251586914
1	1.4430019855499268	response	1	space						62.67010807991028	
1	1.9165430068969727	response	1	space						63.143649101257324	
1	2.3006629943847656	response	1	space						63.52776908874512	
2	2.416361093521118	fix_pre	0		54.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-xQPKYWDRy2A_491.mp4	0.0	63.64346718788147	0.44993090629577637
2	2.85815691947937	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-xQPKYWDRy2A_491.mp4	0.0	64.08526301383972	
2	2.8662919998168945	movie	1		300.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-xQPKYWDRy2A_491.mp4	0.0	64.09339809417725	2.508370876312256
2	5.37466287612915	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-xQPKYWDRy2A_491.mp4	0.0	66.6017689704895	0.09995007514953613
3	5.4746129512786865	fix_pre	0		5.0	1.0	2.5	/experiments/knapen_aot/videos/S_comp_A083_C002_1130KZ_v04_SDR_PS_FINAL_20180725_SDR_2K_AVC.mp4	0.0	66.70171904563904	0.043331146240234375
3	5.505687952041626	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/S_comp_A083_C002_1130KZ_v04_SDR_PS_FINAL_20180725_SDR_2K_AVC.mp4	0.0	66.73279404640198	
3	5.517944097518921	movie	1		160.0	1.0	2.5	/experiments/knapen_aot/videos/S_comp_A083_C002_1130KZ_v04_SDR_PS_FINAL_20180725_SDR_2K_AVC.mp4	0.0	66.74505019187927	2.5069148540496826
3	8.024858951568604	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/S_comp_A083_C002_1130KZ_v04_SDR_PS_FINAL_20180725_SDR_2K_AVC.mp4	0.0	69.25196504592896	0.09987306594848633
4	8.12473201751709	fix_pre	0		2.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-xQPKYWDRy2A_491.mp4	0.0	69.35183811187744	0.016633987426757812
4	8.13331389427185	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-xQPKYWDRy2A_491.mp4	0.0	69.3604199886322	
4	8.141366004943848	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-xQPKYWDRy2A_491.mp4	0.0	69.3684720993042	2.5084660053253174
4	10.649832010269165	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-xQPKYWDRy2A_491.mp4	0.0	71.87693810462952	0.09986400604248047
5	10.749696016311646	fix_pre	0		4.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00405001.mp4	0.0	71.976802110672	0.033354997634887695
5	10.775547981262207	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00405001.mp4	0.0	72.00265407562256	
5	10.783051013946533	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00405001.mp4	0.0	72.01015710830688	2.5082850456237793
5	13.291336059570312	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00405001.mp4	0.0	74.51844215393066	0.09993886947631836
6	13.39127492904663	fix_pre	0		4.0	4.0	2.5	/experiments/knapen_aot/videos/S_yt-nQu-PAXBv2g_5.mp4	0.0	74.61838102340698	0.03344106674194336
6	13.409183979034424	response	0	2		4.0	2.5	/experiments/knapen_aot/videos/S_yt-nQu-PAXBv2g_5.mp4	0.0	74.63629007339478	
6	13.424715995788574	movie	1		301.0	4.0	2.5	/experiments/knapen_aot/videos/S_yt-nQu-PAXBv2g_5.mp4	0.0	74.65182209014893	2.508267879486084
6	15.932983875274658	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/S_yt-nQu-PAXBv2g_5.mp4	0.0	77.16008996963501	0.09997916221618652
7	16.032963037490845	fix_pre	0		10.0	5.0	2.5	blank	1.0	77.2600691318512	0.0833430290222168
7	16.108108043670654	response	0	2		5.0	2.5	blank	1.0	77.335214138031	
7	16.11630606651306	movie	1		301.0	5.0	2.5	blank	1.0	77.34341216087341	2.508316993713379
7	18.62462306022644	fix_post	2		12.0	5.0	2.5	blank	1.0	79.85172915458679	0.09996390342712402
8	18.724586963653564	fix_pre	0		16.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt-NFb0SUCeiro_158.mp4	0.0	79.95169305801392	0.13349604606628418
8	18.849750995635986	response	0	2		6.0	2.5	/experiments/knapen_aot/videos/S_yt-NFb0SUCeiro_158.mp4	0.0	80.07685708999634	
8	18.85808300971985	movie	1		301.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt-NFb0SUCeiro_158.mp4	0.0	80.0851891040802	2.508208990097046
8	21.366291999816895	fix_post	2		12.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt-NFb0SUCeiro_158.mp4	0.0	82.59339809417725	0.09998393058776855
9	21.466275930404663	fix_pre	0		5.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-9T99N7Cvi_o_112.mp4	0.0	82.69338202476501	0.04177498817443848
9	21.49295997619629	response	0	2		7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-9T99N7Cvi_o_112.mp4	0.0	82.72006607055664	
9	21.5080509185791	movie	1		301.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-9T99N7Cvi_o_112.mp4	0.0	82.73515701293945	2.5082101821899414
9	24.016261100769043	fix_post	2		12.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-9T99N7Cvi_o_112.mp4	0.0	85.2433671951294	0.1000208854675293
10	24.116281986236572	fix_pre	0		3.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-QiJyOUkuo38_6.mp4	0.0	85.34338808059692	0.024959087371826172
10	24.13317894935608	response	0	2		8.0	2.5	/experiments/knapen_aot/videos/S_yt-QiJyOUkuo38_6.mp4	0.0	85.36028504371643	
10	24.1412410736084	movie	1		301.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-QiJyOUkuo38_6.mp4	0.0	85.36834716796875	2.508445978164673
10	26.64968705177307	fix_post	2		12.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-QiJyOUkuo38_6.mp4	0.0	87.87679314613342	0.09988594055175781
11	26.74957299232483	fix_pre	0		9.0	9.0	2.5	/experiments/knapen_aot/videos/S_wc-PsidKmkEV7Km_14.mp4	0.0	87.97667908668518	0.07500290870666504
11	26.816365003585815	response	0	2		9.0	2.5	/experiments/knapen_aot/videos/S_wc-PsidKmkEV7Km_14.mp4	0.0	88.04347109794617	
11	26.824575901031494	movie	1		164.0	9.0	2.5	/experiments/knapen_aot/videos/S_wc-PsidKmkEV7Km_14.mp4	0.0	88.05168199539185	2.508327007293701
11	29.332902908325195	fix_post	2		12.0	9.0	2.5	/experiments/knapen_aot/videos/S_wc-PsidKmkEV7Km_14.mp4	0.0	90.56000900268555	0.10000205039978027
12	29.432904958724976	fix_pre	0		20.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00404003.mp4	0.0	90.66001105308533	0.16666102409362793
12	29.591352939605713	response	0	2		10.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00404003.mp4	0.0	90.81845903396606	
