trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.15453481674194336	stim	0		75.0					58.60638880729675	0.6301920413970947
0	0.7747259140014648	response	0	space						59.226579904556274	
1	0.7847268581390381	stim	0		121.0					59.23658084869385	1.0063929557800293
1	1.6007068157196045	response	0	space						60.052560806274414	
1	1.7911198139190674	stim	1		120.0					60.24297380447388	1.0001561641693115
1	1.9577369689941406	response	1	space						60.40959095954895	
1	2.7835710048675537	response	1	space						61.23542499542236	
2	2.791275978088379	fix_pre	0		68.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-cottonbro-6789231.mp4	0.0	61.24312996864319	0.5661740303039551
2	3.349242925643921	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-cottonbro-6789231.mp4	0.0	61.80109691619873	
2	3.357450008392334	movie	1		203.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-cottonbro-6789231.mp4	0.0	61.809303998947144	2.508314847946167
2	5.865764856338501	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-cottonbro-6789231.mp4	0.0	64.31761884689331	0.10006403923034668
3	5.965828895568848	fix_pre	0		74.0	1.0	2.5	/experiments/knapen_aot/videos/S_production_ID_4584682.mp4	0.0	64.41768288612366	0.6170339584350586
3	6.577178955078125	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/S_production_ID_4584682.mp4	0.0	65.02903294563293	
3	6.582862854003906	movie	1		166.0	1.0	2.5	/experiments/knapen_aot/videos/S_production_ID_4584682.mp4	0.0	65.03471684455872	2.507884979248047
3	9.090747833251953	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/S_production_ID_4584682.mp4	0.0	67.54260182380676	0.10010099411010742
4	9.19084882736206	fix_pre	0		52.0	2.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00379000.mp4	0.0	67.64270281791687	0.4336111545562744
4	9.608394861221313	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00379000.mp4	0.0	68.06024885177612	
4	9.624459981918335	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00379000.mp4	0.0	68.07631397247314	2.507938861846924
4	12.132398843765259	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00379000.mp4	0.0	70.58425283432007	0.10000109672546387
5	12.232399940490723	fix_pre	0		23.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7WYXuBHeorw_188.mp4	0.0	70.68425393104553	0.191727876663208
5	12.41590690612793	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7WYXuBHeorw_188.mp4	0.0	70.86776089668274	
5	12.42412781715393	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7WYXuBHeorw_188.mp4	0.0	70.87598180770874	2.5083069801330566
5	14.932434797286987	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7WYXuBHeorw_188.mp4	0.0	73.3842887878418	0.09993910789489746
6	15.032373905181885	fix_pre	0		18.0	4.0	2.5	/experiments/knapen_aot/videos/S_bing-www_dailymotion_com_video_x64hzm7_8.mp4	0.0	73.4842278957367	0.15005707740783691
6	15.17425799369812	response	0	2		4.0	2.5	/experiments/knapen_aot/videos/S_bing-www_dailymotion_com_video_x64hzm7_8.mp4	0.0	73.62611198425293	
6	15.182430982589722	movie	1		172.0	4.0	2.5	/experiments/knapen_aot/videos/S_bing-www_dailymotion_com_video_x64hzm7_8.mp4	0.0	73.63428497314453	2.50834584236145
6	17.690776824951172	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/S_bing-www_dailymotion_com_video_x64hzm7_8.mp4	0.0	76.14263081550598	0.10037398338317871
7	17.79115080833435	fix_pre	0		127.0	5.0	2.5	/experiments/knapen_aot/videos/S_yt-lADkWM79teI_18.mp4	0.0	76.24300479888916	1.0579102039337158
7	18.840868949890137	response	0	2		5.0	2.5	/experiments/knapen_aot/videos/S_yt-lADkWM79teI_18.mp4	0.0	77.29272294044495	
7	18.849061012268066	movie	1		301.0	5.0	2.5	/experiments/knapen_aot/videos/S_yt-lADkWM79teI_18.mp4	0.0	77.30091500282288	2.508298873901367
7	21.357359886169434	fix_post	2		12.0	5.0	2.5	/experiments/knapen_aot/videos/S_yt-lADkWM79teI_18.mp4	0.0	79.80921387672424	0.10005903244018555
8	21.45741891860962	fix_pre	0		55.0	6.0	2.5	blank	1.0	79.90927290916443	0.4586920738220215
8	21.90750479698181	response	0	2		6.0	2.5	blank	1.0	80.35935878753662	
8	21.91611099243164	movie	1		301.0	6.0	2.5	blank	1.0	80.36796498298645	2.507941961288452
8	24.424052953720093	fix_post	2		12.0	6.0	2.5	blank	1.0	82.8759069442749	0.10006904602050781
9	24.5241219997406	fix_pre	0		226.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-sGckFFOLO30_164.mp4	0.0	82.97597599029541	1.8832948207855225
9	26.391631841659546	response	0	2		7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-sGckFFOLO30_164.mp4	0.0	84.84348583221436	
9	26.407416820526123	movie	1		301.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-sGckFFOLO30_164.mp4	0.0	84.85927081108093	2.5082690715789795
9	28.915685892105103	fix_post	2		12.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-sGckFFOLO30_164.mp4	0.0	87.36753988265991	0.10002589225769043
10	29.015711784362793	fix_pre	0		30.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_yt-JTuopUgmg1w_101.mp4	0.0	87.4675657749176	0.2500021457672119
10	29.25748085975647	response	0	2		8.0	2.5	/experiments/knapen_aot/videos/R_S_yt-JTuopUgmg1w_101.mp4	0.0	87.70933485031128	
10	29.265713930130005	movie	1		301.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_yt-JTuopUgmg1w_101.mp4	0.0	87.71756792068481	2.508310079574585
10	31.77402400970459	fix_post	2		12.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_yt-JTuopUgmg1w_101.mp4	0.0	90.2258780002594	0.10027098655700684
11	31.874294996261597	fix_pre	0		48.0	9.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4rwBpRuHg-c_1308.mp4	0.0	90.3261489868164	0.3997218608856201
11	32.265766859054565	response	0	2		9.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4rwBpRuHg-c_1308.mp4	0.0	90.71762084960938	
11	32.27401685714722	movie	1		299.0	9.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4rwBpRuHg-c_1308.mp4	0.0	90.72587084770203	2.508371114730835
11	34.78238797187805	fix_post	2		12.0	9.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4rwBpRuHg-c_1308.mp4	0.0	93.23424196243286	0.09990882873535156
