trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.15825700759887695	stim	0		22.0					172.60085082054138	0.18335318565368652
0	0.33351922035217285	response	0	space						172.77611303329468	
1	0.3416101932525635	stim	0		121.0					172.78420400619507	1.008018970489502
1	0.7251181602478027	response	0	space						173.1677119731903	
1	1.3496291637420654	stim	1		120.0					173.79222297668457	1.000087022781372
1	1.5747811794281006	response	1	space						174.0173749923706	
1	1.7996480464935303	response	1	space						174.24224185943604	
1	2.041356086730957	response	1	space						174.48394989967346	
2	2.3497161865234375	fix_pre	0		3.0	0.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-JVhfcpV7OaY_71.mp4	0.0	174.79230999946594	0.024910926818847656
2	2.3663761615753174	response	0	space		0.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-JVhfcpV7OaY_71.mp4	0.0	174.80896997451782	
2	2.374627113342285	movie	1		299.0	0.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-JVhfcpV7OaY_71.mp4	0.0	174.8172209262848	2.508397102355957
2	4.883024215698242	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-JVhfcpV7OaY_71.mp4	0.0	177.32561802864075	0.0999608039855957
3	4.982985019683838	fix_pre	0		17.0	1.0	2.5	/experiments/knapen_aot/oldvideos/S_ILSVRC2015_train_00469000.mp4	0.0	177.42557883262634	0.14574718475341797
3	5.118812084197998	response	0	4		1.0	2.5	/experiments/knapen_aot/oldvideos/S_ILSVRC2015_train_00469000.mp4	0.0	177.5614058971405	
3	5.128732204437256	movie	1		300.0	1.0	2.5	/experiments/knapen_aot/oldvideos/S_ILSVRC2015_train_00469000.mp4	0.0	177.57132601737976	2.504244804382324
3	7.63297700881958	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/oldvideos/S_ILSVRC2015_train_00469000.mp4	0.0	180.07557082176208	0.09995698928833008
4	7.73293399810791	fix_pre	0		12.0	2.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-fqbi4rGc9dk_65.mp4	0.0	180.17552781105042	0.09995603561401367
4	7.82475209236145	response	0	2		2.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-fqbi4rGc9dk_65.mp4	0.0	180.26734590530396	
4	7.832890033721924	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-fqbi4rGc9dk_65.mp4	0.0	180.27548384666443	2.5084290504455566
4	10.34131908416748	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-fqbi4rGc9dk_65.mp4	0.0	182.78391289710999	0.10019803047180176
5	10.441517114639282	fix_pre	0		24.0	3.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-iAQ98zgVlds_97.mp4	0.0	182.8841109275818	0.19972896575927734
5	10.633031129837036	response	0	4		3.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-iAQ98zgVlds_97.mp4	0.0	183.07562494277954	
5	10.64124608039856	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-iAQ98zgVlds_97.mp4	0.0	183.08383989334106	2.508423089981079
5	13.149669170379639	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-iAQ98zgVlds_97.mp4	0.0	185.59226298332214	0.09995484352111816
6	13.249624013900757	fix_pre	0		34.0	4.0	2.5	/experiments/knapen_aot/oldvideos/S_b4-3.mp4	0.0	185.69221782684326	0.28331613540649414
6	13.52469515800476	response	0	2		4.0	2.5	/experiments/knapen_aot/oldvideos/S_b4-3.mp4	0.0	185.96728897094727	
6	13.532940149307251	movie	1		165.0	4.0	2.5	/experiments/knapen_aot/oldvideos/S_b4-3.mp4	0.0	185.97553396224976	2.5083470344543457
6	16.041287183761597	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/oldvideos/S_b4-3.mp4	0.0	188.4838809967041	0.10000395774841309
7	16.14129114151001	fix_pre	0		32.0	5.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-fGN7sGPy8BA_13.mp4	0.0	188.58388495445251	0.26661086082458496
7	16.399757146835327	response	0	4		5.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-fGN7sGPy8BA_13.mp4	0.0	188.84235095977783	
7	16.407902002334595	movie	1		301.0	5.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-fGN7sGPy8BA_13.mp4	0.0	188.8504958152771	2.5083141326904297
7	18.916216135025024	fix_post	2		12.0	5.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-fGN7sGPy8BA_13.mp4	0.0	191.35880994796753	0.1000368595123291
8	19.016252994537354	fix_pre	0		24.0	6.0	2.5	blank	1.0	191.45884680747986	0.19995903968811035
8	19.20803213119507	response	0	2		6.0	2.5	blank	1.0	191.65062594413757	
8	19.216212034225464	movie	1		301.0	6.0	2.5	blank	1.0	191.65880584716797	2.5083580017089844
8	21.72457003593445	fix_post	2		12.0	6.0	2.5	blank	1.0	194.16716384887695	0.09994006156921387
