trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.12491798400878906	stim	0		31.0					56.65933108329773	0.25699806213378906
0	0.37125205993652344	response	0	space						56.905665159225464	
1	0.3819160461425781	stim	0		121.0					56.91632914543152	1.005829095840454
1	0.7046170234680176	response	0	space						57.23903012275696	
1	1.0377609729766846	response	0	space						57.572174072265625	
1	1.237766981124878	response	0	space						57.77218008041382	
1	1.3877451419830322	stim	1		120.0					57.92215824127197	0.9996600151062012
1	1.4878950119018555	response	1	space						58.022308111190796	
1	2.09067702293396	response	1	4						58.6250901222229	
1	2.125671148300171	response	1	space						58.66008424758911	
1	2.346050977706909	response	1	space						58.88046407699585	
2	2.3874051570892334	fix_pre	0		43.0	0.0	2.5	/experiments/knapen_aot/videos/S_production_ID_5020953.mp4	0.0	58.921818256378174	0.35828685760498047
2	2.7299721240997314	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/S_production_ID_5020953.mp4	0.0	59.26438522338867	
2	2.745692014694214	movie	1		204.0	0.0	2.5	/experiments/knapen_aot/videos/S_production_ID_5020953.mp4	0.0	59.280105113983154	2.508376121520996
2	5.25406813621521	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/S_production_ID_5020953.mp4	0.0	61.78848123550415	0.09994697570800781
3	5.354015111923218	fix_pre	0		65.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-VjTiMtjdjTw_103.mp4	0.0	61.88842821121216	0.5416998863220215
3	5.884636163711548	response	0	4		1.0	2.5	/experiments/knapen_aot/videos/S_yt-VjTiMtjdjTw_103.mp4	0.0	62.41904926300049	
3	5.895714998245239	movie	1		301.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-VjTiMtjdjTw_103.mp4	0.0	62.43012809753418	2.5083370208740234
3	8.404052019119263	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-VjTiMtjdjTw_103.mp4	0.0	64.9384651184082	0.09997797012329102
4	8.504029989242554	fix_pre	0		91.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00524001.mp4	0.0	65.0384430885315	0.7594151496887207
4	9.254225969314575	response	0	4		2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00524001.mp4	0.0	65.78863906860352	
4	9.263445138931274	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00524001.mp4	0.0	65.79785823822021	2.507267951965332
4	11.687467098236084	response	1	4		2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00524001.mp4	0.0	68.22188019752502	
4	11.770713090896606	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00524001.mp4	0.0	68.30512619018555	0.09998798370361328
