trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.12529301643371582	stim	0		38.0					60.089319944381714	0.3170320987701416
0	0.43347907066345215	response	0	space						60.39750599861145	
1	0.4423251152038574	stim	0		121.0					60.406352043151855	1.0075960159301758
1	1.1677019596099854	response	0	space						61.13172888755798	
1	1.4499211311340332	stim	1		120.0					61.41394805908203	0.9997358322143555
1	1.7580831050872803	response	1	space						61.72211003303528	
2	2.4496569633483887	fix_pre	0		50.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-be7r-ha8BpA_1045.mp4	0.0	62.41368389129639	0.41658806800842285
2	2.8580820560455322	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-be7r-ha8BpA_1045.mp4	0.0	62.82210898399353	
2	2.8662450313568115	movie	1		300.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-be7r-ha8BpA_1045.mp4	0.0	62.83027195930481	2.5085530281066895
2	5.374798059463501	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-be7r-ha8BpA_1045.mp4	0.0	65.3388249874115	0.09973001480102539
3	5.474528074264526	fix_pre	0		10.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-hekMMCluhnU_18.mp4	0.0	65.43855500221252	0.08336901664733887
3	5.549968957901001	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-hekMMCluhnU_18.mp4	0.0	65.513995885849	
3	5.557897090911865	movie	1		301.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-hekMMCluhnU_18.mp4	0.0	65.52192401885986	2.508420944213867
3	8.066318035125732	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-hekMMCluhnU_18.mp4	0.0	68.03034496307373	0.09995293617248535
4	8.166270971298218	fix_pre	0		13.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-HoRtvVuuvOs_5.mp4	0.0	68.13029789924622	0.10914111137390137
4	8.266343116760254	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-HoRtvVuuvOs_5.mp4	0.0	68.23037004470825	
4	8.27541208267212	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-HoRtvVuuvOs_5.mp4	0.0	68.23943901062012	2.507581949234009
4	10.782994031906128	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-HoRtvVuuvOs_5.mp4	0.0	70.74702095985413	0.09992599487304688
5	10.882920026779175	fix_pre	0		6.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-ROhKDdF1gV4_21.mp4	0.0	70.84694695472717	0.04994606971740723
5	10.92471194267273	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-ROhKDdF1gV4_21.mp4	0.0	70.88873887062073	
5	10.932866096496582	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-ROhKDdF1gV4_21.mp4	0.0	70.89689302444458	2.5084378719329834
