trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.12495207786560059	stim	0		41.0					62.93940210342407	0.3416759967803955
0	0.458590030670166	response	0	space						63.27304005622864	
1	0.4666280746459961	stim	0		121.0					63.28107810020447	1.0079779624938965
1	1.1918110847473145	response	0	space						64.00626111030579	
1	1.4000179767608643	response	0	space						64.21446800231934	
1	1.4746060371398926	stim	1		120.0					64.28905606269836	1.0000429153442383
1	1.7664520740509033	response	1	space						64.58090209960938	
1	2.141382932662964	response	1	space						64.95583295822144	
2	2.474648952484131	fix_pre	0		3.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-bmGWhOCsvJo_128.mp4	0.0	65.2890989780426	0.024958133697509766
2	2.4921040534973145	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/S_yt-bmGWhOCsvJo_128.mp4	0.0	65.30655407905579	
2	2.4996070861816406	movie	1		298.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-bmGWhOCsvJo_128.mp4	0.0	65.31405711174011	2.508307933807373
2	2.5720138549804688	response	1	4		0.0	2.5	/experiments/knapen_aot/videos/S_yt-bmGWhOCsvJo_128.mp4	0.0	65.38646388053894	
2	5.007915019989014	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-bmGWhOCsvJo_128.mp4	0.0	67.82236504554749	0.09997701644897461
3	5.107892036437988	fix_pre	0		175.0	1.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00599000.mp4	0.0	67.92234206199646	1.4583868980407715
3	6.025498867034912	response	0	3		1.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00599000.mp4	0.0	68.83994889259338	
3	6.558053016662598	response	0	4		1.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00599000.mp4	0.0	69.37250304222107	
3	6.56627893447876	movie	1		301.0	1.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00599000.mp4	0.0	69.38072896003723	2.508392095565796
3	9.074671030044556	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00599000.mp4	0.0	71.88912105560303	0.09994792938232422
4	9.17461895942688	fix_pre	0		25.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-Fci3dBzt2T4_223.mp4	0.0	71.98906898498535	0.20829391479492188
4	9.36735987663269	response	0	4		2.0	2.5	/experiments/knapen_aot/videos/S_yt-Fci3dBzt2T4_223.mp4	0.0	72.18180990219116	
4	9.382912874221802	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-Fci3dBzt2T4_223.mp4	0.0	72.19736289978027	2.508268117904663
4	11.891180992126465	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-Fci3dBzt2T4_223.mp4	0.0	74.70563101768494	0.10011601448059082
5	11.991297006607056	fix_pre	0		15.0	3.0	2.5	/experiments/knapen_aot/videos/S_yt-nYi_FfCjepk_74.mp4	0.0	74.80574703216553	0.12566804885864258
5	12.108037948608398	response	0	4		3.0	2.5	/experiments/knapen_aot/videos/S_yt-nYi_FfCjepk_74.mp4	0.0	74.92248797416687	
5	12.116965055465698	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/videos/S_yt-nYi_FfCjepk_74.mp4	0.0	74.93141508102417	2.5076358318328857
5	14.624600887298584	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/S_yt-nYi_FfCjepk_74.mp4	0.0	77.43905091285706	0.09995818138122559
6	14.72455906867981	fix_pre	0		17.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-koolshooters-7689098.mp4	0.0	77.53900909423828	0.14241695404052734
6	14.858033895492554	response	0	4		4.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-koolshooters-7689098.mp4	0.0	77.67248392105103	
6	14.866976022720337	movie	1		163.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-koolshooters-7689098.mp4	0.0	77.68142604827881	2.507601022720337
6	16.57479691505432	response	1	4		4.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-koolshooters-7689098.mp4	0.0	79.3892469406128	
6	17.299678087234497	response	1	4		4.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-koolshooters-7689098.mp4	0.0	80.11412811279297	
6	17.374577045440674	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-koolshooters-7689098.mp4	0.0	80.18902707099915	0.09998083114624023
7	17.474557876586914	fix_pre	0		35.0	5.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4r-oovk9JWg_85.mp4	0.0	80.28900790214539	0.29163503646850586
7	17.75797700881958	response	0	4		5.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4r-oovk9JWg_85.mp4	0.0	80.57242703437805	
7	17.76619291305542	movie	1		301.0	5.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4r-oovk9JWg_85.mp4	0.0	80.58064293861389	2.508352041244507
7	20.274544954299927	fix_post	2		12.0	5.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4r-oovk9JWg_85.mp4	0.0	83.0889949798584	0.09995102882385254
8	20.37449598312378	fix_pre	0		19.0	6.0	2.5	blank	1.0	83.18894600868225	0.15899991989135742
8	20.524707078933716	response	0	4		6.0	2.5	blank	1.0	83.33915710449219	
8	20.533495903015137	movie	1		301.0	6.0	2.5	blank	1.0	83.34794592857361	2.507775068283081
8	23.041270971298218	fix_post	2		12.0	6.0	2.5	blank	1.0	85.85572099685669	0.09992694854736328
9	23.14119791984558	fix_pre	0		22.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GWOOQZ19-oU_331.mp4	0.0	85.95564794540405	0.1839280128479004
9	23.31626605987549	response	0	4		7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GWOOQZ19-oU_331.mp4	0.0	86.13071608543396	
9	23.32512593269348	movie	1		301.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GWOOQZ19-oU_331.mp4	0.0	86.13957595825195	2.507758140563965
9	25.401705980300903	response	1	4		7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GWOOQZ19-oU_331.mp4	0.0	88.21615600585938	
9	25.832884073257446	fix_post	2		12.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GWOOQZ19-oU_331.mp4	0.0	88.64733409881592	0.09995889663696289
10	25.93284296989441	fix_pre	0		20.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-7K5X1G7Cpls_965.mp4	0.0	88.74729299545288	0.16662096977233887
10	26.0837459564209	response	0	4		8.0	2.5	/experiments/knapen_aot/videos/S_yt-7K5X1G7Cpls_965.mp4	0.0	88.89819598197937	
10	26.099463939666748	movie	1		299.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-7K5X1G7Cpls_965.mp4	0.0	88.91391396522522	2.508368968963623
10	28.60783290863037	fix_post	2		12.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-7K5X1G7Cpls_965.mp4	0.0	91.42228293418884	0.09998202323913574
11	28.707814931869507	fix_pre	0		24.0	9.0	2.5	/experiments/knapen_aot/videos/S_production_ID_3923518.mp4	0.0	91.52226495742798	0.200606107711792
11	28.89966607093811	response	0	4		9.0	2.5	/experiments/knapen_aot/videos/S_production_ID_3923518.mp4	0.0	91.71411609649658	
11	28.9084210395813	movie	1		162.0	9.0	2.5	/experiments/knapen_aot/videos/S_production_ID_3923518.mp4	0.0	91.72287106513977	2.507783889770508
11	31.416204929351807	fix_post	2		12.0	9.0	2.5	/experiments/knapen_aot/videos/S_production_ID_3923518.mp4	0.0	94.23065495491028	0.09997010231018066
12	31.516175031661987	fix_pre	0		22.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-osz-TXlRdXs_2.mp4	0.0	94.33062505722046	0.19161486625671387
12	31.699687957763672	response	0	4		10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-osz-TXlRdXs_2.mp4	0.0	94.51413798332214	
12	31.7077898979187	movie	1		301.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-osz-TXlRdXs_2.mp4	0.0	94.52223992347717	2.5083529949188232
12	33.60298800468445	response	1	4		10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-osz-TXlRdXs_2.mp4	0.0	96.41743803024292	
12	34.216142892837524	fix_post	2		12.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-osz-TXlRdXs_2.mp4	0.0	97.030592918396	0.09995317459106445
13	34.31609606742859	fix_pre	0		8.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-G_eNNzNB-hU_1.mp4	0.0	97.13054609298706	0.06668591499328613
13	34.37461495399475	response	0	4		11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-G_eNNzNB-hU_1.mp4	0.0	97.18906497955322	
13	34.382781982421875	movie	1		301.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-G_eNNzNB-hU_1.mp4	0.0	97.19723200798035	2.508358955383301
13	36.882896900177	response	1	4		11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-G_eNNzNB-hU_1.mp4	0.0	99.69734692573547	
13	36.891140937805176	fix_post	2		12.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-G_eNNzNB-hU_1.mp4	0.0	99.70559096336365	0.10002613067626953
14	36.991167068481445	fix_pre	0		49.0	12.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00324001.mp4	0.0	99.80561709403992	0.4082779884338379
