trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.13329696655273438	stim	0		60.0					84.15937399864197	0.5003578662872314
0	0.624924898147583	response	0	space						84.65100193023682	
1	0.6336548328399658	stim	0		121.0					84.6597318649292	1.0074901580810547
1	1.6411449909210205	stim	1		120.0					85.66722202301025	1.0000598430633545
1	2.49177885055542	response	1	space						86.51785588264465	
2	2.641204833984375	fix_pre	0		105.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-GO26QIueqRw_385.mp4	0.0	86.66728186607361	0.8749790191650391
2	3.507964849472046	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/S_yt-GO26QIueqRw_385.mp4	0.0	87.53404188156128	
2	3.516183853149414	movie	1		300.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-GO26QIueqRw_385.mp4	0.0	87.54226088523865	2.508378028869629
2	6.024561882019043	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/S_yt-GO26QIueqRw_385.mp4	0.0	90.05063891410828	0.10011601448059082
3	6.124677896499634	fix_pre	0		23.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00594000.mp4	0.0	90.15075492858887	0.1932079792022705
3	6.312398910522461	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00594000.mp4	0.0	90.3384759426117	
3	6.317885875701904	movie	1		301.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00594000.mp4	0.0	90.34396290779114	2.506659984588623
3	8.824545860290527	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00594000.mp4	0.0	92.85062289237976	0.09999895095825195
4	8.92454481124878	fix_pre	0		32.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-YLcmfyfIokU_64.mp4	0.0	92.95062184333801	0.26665616035461426
4	9.183005809783936	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-YLcmfyfIokU_64.mp4	0.0	93.20908284187317	
4	9.191200971603394	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-YLcmfyfIokU_64.mp4	0.0	93.21727800369263	2.508272886276245
4	11.699473857879639	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-YLcmfyfIokU_64.mp4	0.0	95.72555088996887	0.1000521183013916
5	11.79952597618103	fix_pre	0		123.0	3.0	2.5	/experiments/knapen_aot/videos/S_P001_C005_UHD_SDR_2K_AVC.mp4	0.0	95.82560300827026	1.02524995803833
5	12.816339015960693	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/S_P001_C005_UHD_SDR_2K_AVC.mp4	0.0	96.84241604804993	
5	12.82477593421936	movie	1		168.0	3.0	2.5	/experiments/knapen_aot/videos/S_P001_C005_UHD_SDR_2K_AVC.mp4	0.0	96.8508529663086	2.5080718994140625
5	15.332847833633423	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/S_P001_C005_UHD_SDR_2K_AVC.mp4	0.0	99.35892486572266	0.10000896453857422
6	15.432856798171997	fix_pre	0		26.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_yt-yJmHtBFyhH4_15.mp4	0.0	99.45893383026123	0.21666908264160156
6	15.641273021697998	response	0	2		4.0	2.5	/experiments/knapen_aot/videos/R_S_yt-yJmHtBFyhH4_15.mp4	0.0	99.66735005378723	
6	15.649525880813599	movie	1		298.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_yt-yJmHtBFyhH4_15.mp4	0.0	99.67560291290283	2.5082690715789795
6	18.157794952392578	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_yt-yJmHtBFyhH4_15.mp4	0.0	102.18387198448181	0.099945068359375
7	18.257740020751953	fix_pre	0		33.0	5.0	2.5	/experiments/knapen_aot/videos/R_S_yt-1ruRqcfBMw0_21.mp4	0.0	102.28381705284119	0.2752718925476074
7	18.524642944335938	response	0	2		5.0	2.5	/experiments/knapen_aot/videos/R_S_yt-1ruRqcfBMw0_21.mp4	0.0	102.55071997642517	
7	18.53301191329956	movie	1		301.0	5.0	2.5	/experiments/knapen_aot/videos/R_S_yt-1ruRqcfBMw0_21.mp4	0.0	102.5590889453888	2.5081920623779297
7	21.04120397567749	fix_post	2		12.0	5.0	2.5	/experiments/knapen_aot/videos/R_S_yt-1ruRqcfBMw0_21.mp4	0.0	105.06728100776672	0.09999895095825195
8	21.141202926635742	fix_pre	0		28.0	6.0	2.5	blank	1.0	105.16727995872498	0.23331689834594727
8	21.36653780937195	response	0	2		6.0	2.5	blank	1.0	105.39261484146118	
8	21.37451982498169	movie	1		301.0	6.0	2.5	blank	1.0	105.40059685707092	2.5082831382751465
8	23.882802963256836	fix_post	2		12.0	6.0	2.5	blank	1.0	107.90887999534607	0.10007596015930176
9	23.982878923416138	fix_pre	0		141.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_Y004_C015_SDR_2K_AVC.mp4	0.0	108.00895595550537	1.1751489639282227
9	25.149658918380737	response	0	2		7.0	2.5	/experiments/knapen_aot/videos/R_S_Y004_C015_SDR_2K_AVC.mp4	0.0	109.17573595046997	
9	25.15802788734436	movie	1		171.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_Y004_C015_SDR_2K_AVC.mp4	0.0	109.1841049194336	2.508167028427124
9	27.666194915771484	fix_post	2		12.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_Y004_C015_SDR_2K_AVC.mp4	0.0	111.69227194786072	0.09995007514953613
10	27.76614499092102	fix_pre	0		43.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_yt-0Zze3Ff12Ys_58.mp4	0.0	111.79222202301025	0.35831689834594727
10	28.116302967071533	response	0	2		8.0	2.5	/experiments/knapen_aot/videos/R_S_yt-0Zze3Ff12Ys_58.mp4	0.0	112.14237999916077	
10	28.124461889266968	movie	1		301.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_yt-0Zze3Ff12Ys_58.mp4	0.0	112.1505389213562	2.5083069801330566
10	30.632768869400024	fix_post	2		12.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_yt-0Zze3Ff12Ys_58.mp4	0.0	114.65884590148926	0.09999704360961914
11	30.732765913009644	fix_pre	0		41.0	9.0	2.5	/experiments/knapen_aot/videos/S_ioSkDvwpEaU_35.mp4	0.0	114.75884294509888	0.3418300151824951
11	31.066282987594604	response	0	2		9.0	2.5	/experiments/knapen_aot/videos/S_ioSkDvwpEaU_35.mp4	0.0	115.09236001968384	
