trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.1258399486541748	stim	0		98.0					138.48335099220276	0.8155980110168457
0	0.2333688735961914	response	0	escape						138.59087991714478	
0	0.9332668781280518	response	0	space						139.29077792167664	
1	0.9414379596710205	stim	0		121.0					139.2989490032196	1.0080459117889404
1	1.949483871459961	stim	1		120.0					140.30699491500854	0.999946117401123
1	2.3078739643096924	response	1	space						140.66538500785828	
2	2.949429988861084	fix_pre	0		16.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-CINajD_PVjQ_494.mp4	0.0	141.30694103240967	0.13436388969421387
2	3.0746090412139893	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-CINajD_PVjQ_494.mp4	0.0	141.43212008476257	
2	3.083793878555298	movie	1		301.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-CINajD_PVjQ_494.mp4	0.0	141.44130492210388	2.5073390007019043
2	5.591132879257202	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-CINajD_PVjQ_494.mp4	0.0	143.9486439228058	0.09996604919433594
3	5.691098928451538	fix_pre	0		238.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-4Qz0m5IYh10_167.mp4	0.0	144.04860997200012	1.9833850860595703
3	7.669555902481079	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/S_yt-4Qz0m5IYh10_167.mp4	0.0	146.02706694602966	
3	7.674484014511108	movie	1		299.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-4Qz0m5IYh10_167.mp4	0.0	146.0319950580597	2.5082499980926514
3	10.18273401260376	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-4Qz0m5IYh10_167.mp4	0.0	148.54024505615234	0.09994196891784668
4	10.282675981521606	fix_pre	0		38.0	2.0	2.5	/experiments/knapen_aot/videos/S_pexels-cottonbro-6789231.mp4	0.0	148.6401870250702	0.316770076751709
4	10.591208934783936	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/S_pexels-cottonbro-6789231.mp4	0.0	148.94871997833252	
4	10.599446058273315	movie	1		199.0	2.0	2.5	/experiments/knapen_aot/videos/S_pexels-cottonbro-6789231.mp4	0.0	148.9569571018219	2.5082907676696777
4	13.107736825942993	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/S_pexels-cottonbro-6789231.mp4	0.0	151.46524786949158	0.10002923011779785
5	13.207766056060791	fix_pre	0		15.0	3.0	2.5	/experiments/knapen_aot/videos/S_wc-PqINyFk_ku4u_18.mp4	0.0	151.56527709960938	0.12585687637329102
5	13.317101001739502	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/S_wc-PqINyFk_ku4u_18.mp4	0.0	151.6746120452881	
5	13.333622932434082	movie	1		163.0	3.0	2.5	/experiments/knapen_aot/videos/S_wc-PqINyFk_ku4u_18.mp4	0.0	151.69113397598267	2.507478952407837
5	15.841101884841919	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/S_wc-PqINyFk_ku4u_18.mp4	0.0	154.1986129283905	0.10001707077026367
6	15.941118955612183	fix_pre	0		54.0	4.0	2.5	/experiments/knapen_aot/videos/S_g201_AK_A003_C014_SDR_20191113_SDR_2K_AVC.mp4	0.0	154.29862999916077	0.44993090629577637
6	16.382910013198853	response	0	2		4.0	2.5	/experiments/knapen_aot/videos/S_g201_AK_A003_C014_SDR_20191113_SDR_2K_AVC.mp4	0.0	154.74042105674744	
6	16.39104986190796	movie	1		175.0	4.0	2.5	/experiments/knapen_aot/videos/S_g201_AK_A003_C014_SDR_20191113_SDR_2K_AVC.mp4	0.0	154.74856090545654	2.5083651542663574
6	18.899415016174316	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/S_g201_AK_A003_C014_SDR_20191113_SDR_2K_AVC.mp4	0.0	157.2569260597229	0.10001182556152344
7	18.99942684173584	fix_pre	0		60.0	5.0	2.5	blank	1.0	157.35693788528442	0.5008690357208252
7	19.49126696586609	response	0	2		5.0	2.5	blank	1.0	157.84877800941467	
7	19.500295877456665	movie	1		301.0	5.0	2.5	blank	1.0	157.85780692100525	2.5074310302734375
7	22.007726907730103	fix_post	2		12.0	5.0	2.5	blank	1.0	160.3652379512787	0.09997296333312988
8	22.107699871063232	fix_pre	0		42.0	6.0	2.5	/experiments/knapen_aot/videos/S_comp_H007_C003_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	0.0	160.46521091461182	0.3508601188659668
8	22.44954204559326	response	0	2		6.0	2.5	/experiments/knapen_aot/videos/S_comp_H007_C003_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	0.0	160.80705308914185	
8	22.4585599899292	movie	1		168.0	6.0	2.5	/experiments/knapen_aot/videos/S_comp_H007_C003_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	0.0	160.81607103347778	2.5074548721313477
8	24.966014862060547	fix_post	2		12.0	6.0	2.5	/experiments/knapen_aot/videos/S_comp_H007_C003_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	0.0	163.32352590560913	0.1000370979309082
9	25.066051959991455	fix_pre	0		22.0	7.0	2.5	/experiments/knapen_aot/videos/S_yt-aSEKRE_FNaI_62.mp4	0.0	163.42356300354004	0.18416309356689453
9	25.24113893508911	response	0	2		7.0	2.5	/experiments/knapen_aot/videos/S_yt-aSEKRE_FNaI_62.mp4	0.0	163.5986499786377	
9	25.25021505355835	movie	1		301.0	7.0	2.5	/experiments/knapen_aot/videos/S_yt-aSEKRE_FNaI_62.mp4	0.0	163.60772609710693	2.5075318813323975
9	27.757746934890747	fix_post	2		12.0	7.0	2.5	/experiments/knapen_aot/videos/S_yt-aSEKRE_FNaI_62.mp4	0.0	166.11525797843933	0.09994697570800781
10	27.857693910598755	fix_pre	0		5.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-7Fyu2vr7zbA_31.mp4	0.0	166.21520495414734	0.04171013832092285
10	27.89120101928711	response	0	2		8.0	2.5	/experiments/knapen_aot/videos/S_yt-7Fyu2vr7zbA_31.mp4	0.0	166.2487120628357	
10	27.899404048919678	movie	1		297.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-7Fyu2vr7zbA_31.mp4	0.0	166.25691509246826	2.5083489418029785
