trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.1295640468597412	stim	0		99.0					62.81001615524292	0.8250110149383545
0	0.9462730884552002	response	0	space						63.62672519683838	
1	0.9545750617980957	stim	0		121.0					63.635027170181274	1.0078918933868408
1	1.9624669551849365	stim	1		120.0					64.64291906356812	1.0001189708709717
1	2.5292000770568848	response	1	space						65.20965218544006	
2	2.962585926055908	fix_pre	0		61.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_comp_LA_A011_C003_DGRN_LNFIX_STAB_v57_SDR_PS_20181002_SDR_2K_AVC.mp4	0.0	65.64303803443909	0.5091509819030762
2	3.462574005126953	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/R_S_comp_LA_A011_C003_DGRN_LNFIX_STAB_v57_SDR_PS_20181002_SDR_2K_AVC.mp4	0.0	66.14302611351013	
2	3.4717369079589844	movie	1		169.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_comp_LA_A011_C003_DGRN_LNFIX_STAB_v57_SDR_PS_20181002_SDR_2K_AVC.mp4	0.0	66.15218901634216	2.507402181625366
2	5.979139089584351	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_comp_LA_A011_C003_DGRN_LNFIX_STAB_v57_SDR_PS_20181002_SDR_2K_AVC.mp4	0.0	68.65959119796753	0.10001683235168457
3	6.079155921936035	fix_pre	0		55.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-o_CT2MjZ9fA_216.mp4	0.0	68.75960803031921	0.46201109886169434
3	6.531744956970215	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/S_yt-o_CT2MjZ9fA_216.mp4	0.0	69.2121970653534	
3	6.5411670207977295	movie	1		298.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-o_CT2MjZ9fA_216.mp4	0.0	69.22161912918091	2.504678964614868
3	9.045845985412598	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-o_CT2MjZ9fA_216.mp4	0.0	71.72629809379578	0.09987592697143555
4	9.145721912384033	fix_pre	0		56.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-0MB_IYX1fgo_44.mp4	0.0	71.82617402076721	0.4667341709136963
4	9.596688032150269	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/S_yt-0MB_IYX1fgo_44.mp4	0.0	72.27714014053345	
4	9.61245608329773	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-0MB_IYX1fgo_44.mp4	0.0	72.29290819168091	2.5083258152008057
4	12.120781898498535	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-0MB_IYX1fgo_44.mp4	0.0	74.80123400688171	0.09998703002929688
5	12.220768928527832	fix_pre	0		34.0	3.0	2.5	/experiments/knapen_aot/videos/S_yt-I2n2eo2zoZs_112.mp4	0.0	74.90122103691101	0.2833070755004883
5	12.495853900909424	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/S_yt-I2n2eo2zoZs_112.mp4	0.0	75.1763060092926	
5	12.50407600402832	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/videos/S_yt-I2n2eo2zoZs_112.mp4	0.0	75.1845281124115	2.5083539485931396
5	15.01242995262146	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/S_yt-I2n2eo2zoZs_112.mp4	0.0	77.69288206100464	0.09999203681945801
6	15.112421989440918	fix_pre	0		49.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7XDVHp75fu4_93.mp4	0.0	77.7928740978241	0.4082980155944824
6	15.512587070465088	response	0	2		4.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7XDVHp75fu4_93.mp4	0.0	78.19303917884827	
6	15.5207200050354	movie	1		301.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7XDVHp75fu4_93.mp4	0.0	78.20117211341858	2.5082919597625732
6	18.029011964797974	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7XDVHp75fu4_93.mp4	0.0	80.70946407318115	0.10005807876586914
7	18.129070043563843	fix_pre	0		45.0	5.0	2.5	/experiments/knapen_aot/videos/S_production_ID_4997166.mp4	0.0	80.80952215194702	0.3749270439147949
7	18.488474130630493	response	0	2		5.0	2.5	/experiments/knapen_aot/videos/S_production_ID_4997166.mp4	0.0	81.16892623901367	
7	18.503997087478638	movie	1		175.0	5.0	2.5	/experiments/knapen_aot/videos/S_production_ID_4997166.mp4	0.0	81.18444919586182	2.508633852005005
7	21.012630939483643	fix_post	2		12.0	5.0	2.5	/experiments/knapen_aot/videos/S_production_ID_4997166.mp4	0.0	83.69308304786682	0.0997610092163086
8	21.11239194869995	fix_pre	0		29.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt--koo4FOfZE0_86.mp4	0.0	83.79284405708313	0.2416670322418213
8	21.34582209587097	response	0	2		6.0	2.5	/experiments/knapen_aot/videos/S_yt--koo4FOfZE0_86.mp4	0.0	84.02627420425415	
8	21.354058980941772	movie	1		301.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt--koo4FOfZE0_86.mp4	0.0	84.03451108932495	2.5083670616149902
8	23.862426042556763	fix_post	2		12.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt--koo4FOfZE0_86.mp4	0.0	86.54287815093994	0.09997987747192383
9	23.962405920028687	fix_pre	0		47.0	7.0	2.5	blank	1.0	86.64285802841187	0.3915860652923584
9	24.338305950164795	response	0	2		7.0	2.5	blank	1.0	87.01875805854797	
9	24.353991985321045	movie	1		301.0	7.0	2.5	blank	1.0	87.03444409370422	2.5084030628204346
9	26.86239504814148	fix_post	2		12.0	7.0	2.5	blank	1.0	89.54284715652466	0.10010194778442383
10	26.962496995925903	fix_pre	0		66.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-z5rxY-WhFNw_15.mp4	0.0	89.64294910430908	0.5508201122283936
10	27.50412106513977	response	0	2		8.0	2.5	/experiments/knapen_aot/videos/S_yt-z5rxY-WhFNw_15.mp4	0.0	90.18457317352295	
10	27.513317108154297	movie	1		301.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-z5rxY-WhFNw_15.mp4	0.0	90.19376921653748	2.5074357986450195
10	30.020752906799316	fix_post	2		12.0	8.0	2.5	/experiments/knapen_aot/videos/S_yt-z5rxY-WhFNw_15.mp4	0.0	92.7012050151825	0.09995603561401367
11	30.12070894241333	fix_pre	0		62.0	9.0	2.5	/experiments/knapen_aot/videos/S_yt-2jVJb1PR2XA_16.mp4	0.0	92.80116105079651	0.517484188079834
11	30.629159927368164	response	0	2		9.0	2.5	/experiments/knapen_aot/videos/S_yt-2jVJb1PR2XA_16.mp4	0.0	93.30961203575134	
11	30.638193130493164	movie	1		301.0	9.0	2.5	/experiments/knapen_aot/videos/S_yt-2jVJb1PR2XA_16.mp4	0.0	93.31864523887634	2.507542848587036
11	33.1457359790802	fix_post	2		12.0	9.0	2.5	/experiments/knapen_aot/videos/S_yt-2jVJb1PR2XA_16.mp4	0.0	95.82618808746338	0.0999290943145752
12	33.245665073394775	fix_pre	0		51.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_EFR8AteY59I_15.mp4	0.0	95.92611718177795	0.4249880313873291
12	33.66253399848938	response	0	2		10.0	2.5	/experiments/knapen_aot/videos/R_S_EFR8AteY59I_15.mp4	0.0	96.34298610687256	
12	33.670653104782104	movie	1		301.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_EFR8AteY59I_15.mp4	0.0	96.35110521316528	2.508382797241211
12	36.179035902023315	fix_post	2		12.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_EFR8AteY59I_15.mp4	0.0	98.8594880104065	0.09997010231018066
13	36.279006004333496	fix_pre	0		36.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-hvuC_2YXsTQ_73.mp4	0.0	98.95945811271667	0.2999539375305176
13	36.57081389427185	response	0	2		11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-hvuC_2YXsTQ_73.mp4	0.0	99.25126600265503	
13	36.578959941864014	movie	1		301.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-hvuC_2YXsTQ_73.mp4	0.0	99.25941205024719	2.508324146270752
