trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.13745784759521484	stim	0		30.0					55.734813928604126	0.24574708938598633
0	0.3751058578491211	response	0	space						55.97246193885803	
1	0.38320493698120117	stim	0		121.0					55.98056101799011	1.008091926574707
1	0.9583659172058105	response	0	space						56.55572199821472	
1	1.3912968635559082	stim	1		120.0					56.98865294456482	0.9999279975891113
1	1.392453908920288	response	1	space						56.9898099899292	
1	1.8996219635009766	response	1	space						57.49697804450989	
1	2.1663239002227783	response	1	space						57.76367998123169	
2	2.3912248611450195	fix_pre	0		7.0	0.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt--wYgjXsc1XQ_106.mp4	0.0	57.98858094215393	0.05835294723510742
2	2.4414358139038086	response	0	space		0.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt--wYgjXsc1XQ_106.mp4	0.0	58.03879189491272	
2	2.449577808380127	movie	1		301.0	0.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt--wYgjXsc1XQ_106.mp4	0.0	58.04693388938904	2.508514165878296
2	4.958091974258423	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt--wYgjXsc1XQ_106.mp4	0.0	60.555448055267334	0.09982085227966309
3	5.057912826538086	fix_pre	0		126.0	1.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-JPsTqfqfPIY_319.mp4	0.0	60.655268907547	1.0502991676330566
3	6.1009438037872314	response	0	4		1.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-JPsTqfqfPIY_319.mp4	0.0	61.69829988479614	
3	6.108211994171143	movie	1		301.0	1.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-JPsTqfqfPIY_319.mp4	0.0	61.705568075180054	2.508042812347412
3	8.616254806518555	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-JPsTqfqfPIY_319.mp4	0.0	64.21361088752747	0.10004496574401855
4	8.716299772262573	fix_pre	0		15.0	2.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-dO0OuozAgt0_225.mp4	0.0	64.31365585327148	0.12488818168640137
4	8.833061933517456	response	0	4		2.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-dO0OuozAgt0_225.mp4	0.0	64.43041801452637	
4	8.841187953948975	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-dO0OuozAgt0_225.mp4	0.0	64.43854403495789	2.5085248947143555
4	11.34971284866333	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-dO0OuozAgt0_225.mp4	0.0	66.94706892967224	0.09982800483703613
5	11.449540853500366	fix_pre	0		16.0	3.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-YTQXM5ZjRgg_116.mp4	0.0	67.04689693450928	0.13334894180297852
5	11.567173957824707	response	0	4		3.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-YTQXM5ZjRgg_116.mp4	0.0	67.16453003883362	
