trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.1251511573791504	stim	0		36.0					56.93792915344238	0.29985904693603516
0	0.41702914237976074	response	0	space						57.22980713844299	
1	0.42501020431518555	stim	0		121.0					57.23778820037842	1.008232831954956
1	1.0499842166900635	response	0	space						57.862762212753296	
1	1.3335840702056885	response	0	space						58.14636206626892	
1	1.4332430362701416	stim	1		120.0					58.246021032333374	0.9996650218963623
1	1.8246212005615234	response	1	space						58.637399196624756	
1	2.374596118927002	response	1	space						59.187374114990234	
2	2.432908058166504	fix_pre	0		33.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-LsCCAQ8BRO8_7.mp4	0.0	59.245686054229736	0.2752039432525635
2	2.699643135070801	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-LsCCAQ8BRO8_7.mp4	0.0	59.51242113113403	
2	2.7081120014190674	movie	1		301.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-LsCCAQ8BRO8_7.mp4	0.0	59.5208899974823	2.5080931186676025
2	5.21620512008667	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-LsCCAQ8BRO8_7.mp4	0.0	62.0289831161499	0.10000395774841309
3	5.316209077835083	fix_pre	0		88.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4-u4Fw_J_q8_45.mp4	0.0	62.128987073898315	0.7333040237426758
3	6.041745185852051	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4-u4Fw_J_q8_45.mp4	0.0	62.85452318191528	
3	6.049513101577759	movie	1		301.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4-u4Fw_J_q8_45.mp4	0.0	62.86229109764099	2.508358955383301
3	8.55787205696106	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-4-u4Fw_J_q8_45.mp4	0.0	65.37065005302429	0.09998512268066406
4	8.657857179641724	fix_pre	0		103.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-zKnjBBYWe90_369.mp4	0.0	65.47063517570496	0.858374834060669
4	9.5003981590271	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-zKnjBBYWe90_369.mp4	0.0	66.31317615509033	
4	9.516232013702393	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-zKnjBBYWe90_369.mp4	0.0	66.32901000976562	2.5083250999450684
4	12.024557113647461	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-zKnjBBYWe90_369.mp4	0.0	68.8373351097107	0.10018110275268555
5	12.124738216400146	fix_pre	0		96.0	3.0	2.5	/experiments/knapen_aot/videos/S_video-6.mp4	0.0	68.93751621246338	0.7997958660125732
5	12.908778190612793	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/S_video-6.mp4	0.0	69.72155618667603	
