trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.13231897354125977	stim	0		79.0					56.37521290779114	0.6592020988464355
0	0.7825479507446289	response	0	space						57.02544188499451	
1	0.7915210723876953	stim	0		121.0					57.03441500663757	1.0070469379425049
1	1.7985680103302002	stim	1		120.0					58.04146194458008	1.000096082687378
1	2.265470027923584	response	1	space						58.50836396217346	
1	2.657137870788574	response	1	space						58.90003180503845	
2	2.798664093017578	fix_pre	0		52.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-QOnORDmVMyU_10.mp4	0.0	59.041558027267456	0.43329381942749023
2	3.223768949508667	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-QOnORDmVMyU_10.mp4	0.0	59.466662883758545	
2	3.2319579124450684	movie	1		300.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-QOnORDmVMyU_10.mp4	0.0	59.474851846694946	2.508319139480591
2	5.740277051925659	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-QOnORDmVMyU_10.mp4	0.0	61.98317098617554	0.10001397132873535
3	5.8402910232543945	fix_pre	0		34.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-MEfljVFL0xw_375.mp4	0.0	62.08318495750427	0.284221887588501
3	6.120611906051636	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/S_yt-MEfljVFL0xw_375.mp4	0.0	62.363505840301514	
3	6.1245129108428955	movie	1		299.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-MEfljVFL0xw_375.mp4	0.0	62.36740684509277	2.5074360370635986
3	8.631948947906494	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-MEfljVFL0xw_375.mp4	0.0	64.87484288215637	0.09993195533752441
4	8.731880903244019	fix_pre	0		24.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-N1ZrWT4xyzc_85.mp4	0.0	64.9747748374939	0.20000696182250977
4	8.923732995986938	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/S_yt-N1ZrWT4xyzc_85.mp4	0.0	65.16662693023682	
4	8.931887865066528	movie	1		299.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-N1ZrWT4xyzc_85.mp4	0.0	65.1747817993164	2.5083980560302734
4	11.440285921096802	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-N1ZrWT4xyzc_85.mp4	0.0	67.68317985534668	0.10003113746643066
5	11.540317058563232	fix_pre	0		30.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-RHPOCG1mII0_138.mp4	0.0	67.78321099281311	0.25083303451538086
5	11.774566888809204	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-RHPOCG1mII0_138.mp4	0.0	68.01746082305908	
5	11.791150093078613	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-RHPOCG1mII0_138.mp4	0.0	68.03404402732849	2.5074329376220703
5	14.298583030700684	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-RHPOCG1mII0_138.mp4	0.0	70.54147696495056	0.10003185272216797
6	14.398614883422852	fix_pre	0		43.0	4.0	2.5	/experiments/knapen_aot/videos/S_flickr-seattlemcneals-996953_3.mp4	0.0	70.64150881767273	0.3582801818847656
6	14.74865198135376	response	0	2		4.0	2.5	/experiments/knapen_aot/videos/S_flickr-seattlemcneals-996953_3.mp4	0.0	70.99154591560364	
6	14.756895065307617	movie	1		299.0	4.0	2.5	/experiments/knapen_aot/videos/S_flickr-seattlemcneals-996953_3.mp4	0.0	70.9997889995575	2.508288860321045
6	17.265183925628662	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/S_flickr-seattlemcneals-996953_3.mp4	0.0	73.50807785987854	0.10000205039978027
