trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.12488198280334473	stim	0		34.0					89.74067497253418	0.28334712982177734
0	0.4000661373138428	response	0	space						90.01585912704468	
1	0.40822911262512207	stim	0		121.0					90.02402210235596	1.0084660053253174
1	1.4166951179504395	stim	1		120.0					91.03248810768127	0.9996798038482666
1	1.574739933013916	response	1	space						91.19053292274475	
1	2.22468900680542	response	1	space						91.84048199653625	
2	2.416374921798706	fix_pre	0		44.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GO26QIueqRw_385.mp4	0.0	92.03216791152954	0.36650800704956055
2	2.7746810913085938	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GO26QIueqRw_385.mp4	0.0	92.39047408103943	
2	2.7828829288482666	movie	1		301.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GO26QIueqRw_385.mp4	0.0	92.3986759185791	2.508352041244507
2	5.291234970092773	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GO26QIueqRw_385.mp4	0.0	94.90702795982361	0.10241103172302246
2	5.386699914932251	response	2	2		0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GO26QIueqRw_385.mp4	0.0	95.00249290466309	
3	5.393646001815796	fix_pre	0		43.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-LUIvP_NDWAs_45.mp4	0.0	95.00943899154663	0.3558681011199951
3	5.741271018981934	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-LUIvP_NDWAs_45.mp4	0.0	95.35706400871277	
3	5.749514102935791	movie	1		301.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-LUIvP_NDWAs_45.mp4	0.0	95.36530709266663	2.5084149837493896
3	8.25792908668518	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-LUIvP_NDWAs_45.mp4	0.0	97.87372207641602	0.10002803802490234
4	8.357957124710083	fix_pre	0		13.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-ujdFTAUE8rc_34.mp4	0.0	97.97375011444092	0.10833978652954102
4	8.458010911941528	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/S_yt-ujdFTAUE8rc_34.mp4	0.0	98.07380390167236	
4	8.466296911239624	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-ujdFTAUE8rc_34.mp4	0.0	98.08208990097046	2.5083060264587402
4	10.974602937698364	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-ujdFTAUE8rc_34.mp4	0.0	100.5903959274292	0.09991717338562012
5	11.074520111083984	fix_pre	0		22.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-Ud9uqaeHtY4_302.mp4	0.0	100.69031310081482	0.18331289291381836
5	11.242115020751953	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-Ud9uqaeHtY4_302.mp4	0.0	100.85790801048279	
