trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.12812304496765137	stim	0		10.0					100.02591514587402	0.0837249755859375
0	0.203294038772583	response	0	space						100.10108613967896	
1	0.21184802055358887	stim	0		121.0					100.10964012145996	1.0081470012664795
1	1.0116019248962402	response	0	space						100.90939402580261	
1	1.2199950218200684	stim	1		120.0					101.11778712272644	0.9994809627532959
1	2.069645881652832	response	1	space						101.9674379825592	
2	2.2194759845733643	fix_pre	0		33.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-6B69qmkEdTI_1.mp4	0.0	102.11726808547974	0.2749929428100586
2	2.486309051513672	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-6B69qmkEdTI_1.mp4	0.0	102.38410115242004	
2	2.494468927383423	movie	1		299.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-6B69qmkEdTI_1.mp4	0.0	102.3922610282898	2.5085530281066895
2	5.003021955490112	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-6B69qmkEdTI_1.mp4	0.0	104.90081405639648	0.09984207153320312
3	5.102864027023315	fix_pre	0		39.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_production_ID_4802712.mp4	0.0	105.00065612792969	0.3271820545196533
3	5.421314001083374	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/R_S_production_ID_4802712.mp4	0.0	105.31910610198975	
3	5.430046081542969	movie	1		164.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_production_ID_4802712.mp4	0.0	105.32783818244934	2.5061349868774414
3	7.93618106842041	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_production_ID_4802712.mp4	0.0	107.83397316932678	0.1000208854675293
4	8.03620195388794	fix_pre	0		115.0	2.0	2.5	/experiments/knapen_aot/videos/S_G007_C004_UHD_SDR_2K_AVC.mp4	0.0	107.93399405479431	0.9581830501556396
4	8.986182928085327	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/S_G007_C004_UHD_SDR_2K_AVC.mp4	0.0	108.8839750289917	
4	8.994385004043579	movie	1		171.0	2.0	2.5	/experiments/knapen_aot/videos/S_G007_C004_UHD_SDR_2K_AVC.mp4	0.0	108.89217710494995	2.508415937423706
4	11.502800941467285	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/S_G007_C004_UHD_SDR_2K_AVC.mp4	0.0	111.40059304237366	0.10000014305114746
5	11.602801084518433	fix_pre	0		48.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_gHYomsO1dSU_5.mp4	0.0	111.5005931854248	0.3999619483947754
5	11.994494915008545	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/R_S_gHYomsO1dSU_5.mp4	0.0	111.89228701591492	
5	12.002763032913208	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_gHYomsO1dSU_5.mp4	0.0	111.90055513381958	2.508344888687134
5	14.511107921600342	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_gHYomsO1dSU_5.mp4	0.0	114.40890002250671	0.10000109672546387
6	14.611109018325806	fix_pre	0		44.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_dnLAfffA-kU_53.mp4	0.0	114.50890111923218	0.3675210475921631
6	14.969566106796265	response	0	2		4.0	2.5	/experiments/knapen_aot/videos/R_S_dnLAfffA-kU_53.mp4	0.0	114.86735820770264	
6	14.978630065917969	movie	1		301.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_dnLAfffA-kU_53.mp4	0.0	114.87642216682434	2.50744891166687
6	17.48607897758484	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_dnLAfffA-kU_53.mp4	0.0	117.38387107849121	0.10002899169921875
7	17.586107969284058	fix_pre	0		104.0	5.0	2.5	blank	1.0	117.48390007019043	0.8666739463806152
7	18.44447898864746	response	0	2		5.0	2.5	blank	1.0	118.34227108955383	
7	18.452781915664673	movie	1		301.0	5.0	2.5	blank	1.0	118.35057401657104	2.50826096534729
7	20.961042881011963	fix_post	2		12.0	5.0	2.5	blank	1.0	120.85883498191833	0.10013318061828613
8	21.06117606163025	fix_pre	0		32.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt-fymgyhmYnMI_76.mp4	0.0	120.95896816253662	0.26653385162353516
8	21.31209397315979	response	0	2		6.0	2.5	/experiments/knapen_aot/videos/S_yt-fymgyhmYnMI_76.mp4	0.0	121.20988607406616	
8	21.327709913253784	movie	1		301.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt-fymgyhmYnMI_76.mp4	0.0	121.22550201416016	2.508380174636841
8	23.836090087890625	fix_post	2		12.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt-fymgyhmYnMI_76.mp4	0.0	123.733882188797	0.09994292259216309
9	23.936033010482788	fix_pre	0		50.0	7.0	2.5	/experiments/knapen_aot/videos/S_yt-EKPrSw5xF7k_112.mp4	0.0	123.83382511138916	0.41750597953796387
9	24.34443497657776	response	0	2		7.0	2.5	/experiments/knapen_aot/videos/S_yt-EKPrSw5xF7k_112.mp4	0.0	124.24222707748413	
9	24.353538990020752	movie	1		301.0	7.0	2.5	/experiments/knapen_aot/videos/S_yt-EKPrSw5xF7k_112.mp4	0.0	124.25133109092712	2.507601022720337
9	26.86114001274109	fix_post	2		12.0	7.0	2.5	/experiments/knapen_aot/videos/S_yt-EKPrSw5xF7k_112.mp4	0.0	126.75893211364746	0.09989190101623535
10	26.961031913757324	fix_pre	0		36.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_comp_CH_C007_C004_PSNK_v02_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	0.0	126.8588240146637	0.29996800422668457
10	27.252722024917603	response	0	2		8.0	2.5	/experiments/knapen_aot/videos/R_S_comp_CH_C007_C004_PSNK_v02_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	0.0	127.15051412582397	
10	27.26099991798401	movie	1		196.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_comp_CH_C007_C004_PSNK_v02_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	0.0	127.15879201889038	2.5084071159362793
10	29.769407033920288	fix_post	2		12.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_comp_CH_C007_C004_PSNK_v02_SDR_PS_FINAL_20180709_SDR_2K_AVC.mp4	0.0	129.66719913482666	0.09993791580200195
11	29.86934494972229	fix_pre	0		20.0	9.0	2.5	/experiments/knapen_aot/videos/S_yt-GBt59U0KUR0_6.mp4	0.0	129.76713705062866	0.16666102409362793
11	30.027791023254395	response	0	2		9.0	2.5	/experiments/knapen_aot/videos/S_yt-GBt59U0KUR0_6.mp4	0.0	129.92558312416077	
11	30.036005973815918	movie	1		301.0	9.0	2.5	/experiments/knapen_aot/videos/S_yt-GBt59U0KUR0_6.mp4	0.0	129.9337980747223	2.508345127105713
11	32.54435110092163	fix_post	2		12.0	9.0	2.5	/experiments/knapen_aot/videos/S_yt-GBt59U0KUR0_6.mp4	0.0	132.442143201828	0.0999457836151123
12	32.64429688453674	fix_pre	0		20.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-OdTWn1U1mO4_68.mp4	0.0	132.54208898544312	0.16756105422973633
12	32.8029580116272	response	0	2		10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-OdTWn1U1mO4_68.mp4	0.0	132.70075011253357	
12	32.81185793876648	movie	1		301.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-OdTWn1U1mO4_68.mp4	0.0	132.70965003967285	2.507416009902954
12	35.319273948669434	fix_post	2		12.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-OdTWn1U1mO4_68.mp4	0.0	135.2170660495758	0.10020613670349121
13	35.419480085372925	fix_pre	0		34.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-H5LQq4MPIao_660.mp4	0.0	135.3172721862793	0.2830688953399658
13	35.69445204734802	response	0	2		11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-H5LQq4MPIao_660.mp4	0.0	135.5922441482544	
13	35.70254898071289	movie	1		301.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-H5LQq4MPIao_660.mp4	0.0	135.60034108161926	2.5084381103515625
13	38.21098709106445	fix_post	2		12.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_yt-H5LQq4MPIao_660.mp4	0.0	138.10877919197083	0.10001087188720703
14	38.31099796295166	fix_pre	0		47.0	12.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00165009.mp4	0.0	138.20879006385803	0.39162111282348633
14	38.69445204734802	response	0	2		12.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00165009.mp4	0.0	138.5922441482544	
