trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.1597609519958496	stim	0		20.0					74.31881809234619	0.16362905502319336
0	0.3080599308013916	response	0	space						74.46711707115173	
1	0.32339000701904297	stim	0		121.0					74.48244714736938	1.0085349082946777
1	1.115177869796753	response	0	space						75.2742350101471	
1	1.3319249153137207	stim	1		120.0					75.49098205566406	0.9996089935302734
2	2.331533908843994	fix_pre	0		2.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-iKe-0YNR5Eo_164.mp4	0.0	76.49059104919434	0.016828060150146484
2	2.340183973312378	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-iKe-0YNR5Eo_164.mp4	0.0	76.49924111366272	
2	2.3483619689941406	movie	1		301.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-iKe-0YNR5Eo_164.mp4	0.0	76.50741910934448	2.508151054382324
2	4.856513023376465	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-iKe-0YNR5Eo_164.mp4	0.0	79.0155701637268	0.09994292259216309
3	4.956455945968628	fix_pre	0		10.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-B8Sy53C6Pxw_8.mp4	0.0	79.11551308631897	0.08481001853942871
3	5.032093048095703	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-B8Sy53C6Pxw_8.mp4	0.0	79.19115018844604	
3	5.041265964508057	movie	1		301.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-B8Sy53C6Pxw_8.mp4	0.0	79.2003231048584	2.5069580078125
3	7.548223972320557	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-B8Sy53C6Pxw_8.mp4	0.0	81.7072811126709	0.09994101524353027
4	7.648164987564087	fix_pre	0		7.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-vDjj0EWFdIU_49.mp4	0.0	81.80722212791443	0.05994009971618652
4	7.698312997817993	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-vDjj0EWFdIU_49.mp4	0.0	81.85737013816833	
4	7.708105087280273	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-vDjj0EWFdIU_49.mp4	0.0	81.86716222763062	2.5067529678344727
4	10.214858055114746	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-vDjj0EWFdIU_49.mp4	0.0	84.37391519546509	0.09997987747192383
5	10.31483793258667	fix_pre	0		20.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-HwGg4-zeWi8_364.mp4	0.0	84.47389507293701	0.1665799617767334
5	10.473330020904541	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-HwGg4-zeWi8_364.mp4	0.0	84.63238716125488	
5	10.481417894363403	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-HwGg4-zeWi8_364.mp4	0.0	84.64047503471375	2.5083601474761963
5	12.9897780418396	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_yt-HwGg4-zeWi8_364.mp4	0.0	87.14883518218994	0.10008382797241211
6	13.089861869812012	fix_pre	0		18.0	4.0	2.5	/experiments/knapen_aot/videos/S_BO_A012_C031_SDR_20190726_SDR_2K_AVC.mp4	0.0	87.24891901016235	0.14989709854125977
6	13.231674909591675	response	0	2		4.0	2.5	/experiments/knapen_aot/videos/S_BO_A012_C031_SDR_20190726_SDR_2K_AVC.mp4	0.0	87.39073204994202	
6	13.239758968353271	movie	1		190.0	4.0	2.5	/experiments/knapen_aot/videos/S_BO_A012_C031_SDR_20190726_SDR_2K_AVC.mp4	0.0	87.39881610870361	2.508342981338501
6	15.748101949691772	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/S_BO_A012_C031_SDR_20190726_SDR_2K_AVC.mp4	0.0	89.90715909004211	0.09998202323913574
7	15.848083972930908	fix_pre	0		9.0	5.0	2.5	/experiments/knapen_aot/videos/S_yt-Faxdis4m3Fw_9.mp4	0.0	90.00714111328125	0.07506299018859863
7	15.915081977844238	response	0	2		5.0	2.5	/experiments/knapen_aot/videos/S_yt-Faxdis4m3Fw_9.mp4	0.0	90.07413911819458	
7	15.923146963119507	movie	1		301.0	5.0	2.5	/experiments/knapen_aot/videos/S_yt-Faxdis4m3Fw_9.mp4	0.0	90.08220410346985	2.5082929134368896
7	18.431439876556396	fix_post	2		12.0	5.0	2.5	/experiments/knapen_aot/videos/S_yt-Faxdis4m3Fw_9.mp4	0.0	92.59049701690674	0.09996509552001953
8	18.531404972076416	fix_pre	0		21.0	6.0	2.5	blank	1.0	92.69046211242676	0.1749720573425293
8	18.698243856430054	response	0	2		6.0	2.5	blank	1.0	92.8573009967804	
8	18.706377029418945	movie	1		301.0	6.0	2.5	blank	1.0	92.86543416976929	2.5083768367767334
8	21.21475386619568	fix_post	2		12.0	6.0	2.5	blank	1.0	95.37381100654602	0.10000419616699219
9	21.31475806236267	fix_pre	0		22.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-LsCCAQ8BRO8_7.mp4	0.0	95.47381520271301	0.18323087692260742
9	21.489861011505127	response	0	2		7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-LsCCAQ8BRO8_7.mp4	0.0	95.64891815185547	
9	21.49798893928528	movie	1		298.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-LsCCAQ8BRO8_7.mp4	0.0	95.65704607963562	2.508404016494751
9	24.00639295578003	fix_post	2		12.0	7.0	2.5	/experiments/knapen_aot/videos/R_S_yt-LsCCAQ8BRO8_7.mp4	0.0	98.16545009613037	0.10003209114074707
10	24.106425046920776	fix_pre	0		16.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_FZ0hLmjCR0s_26.mp4	0.0	98.26548218727112	0.13328194618225098
10	24.23154091835022	response	0	2		8.0	2.5	/experiments/knapen_aot/videos/R_S_FZ0hLmjCR0s_26.mp4	0.0	98.39059805870056	
10	24.239706993103027	movie	1		301.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_FZ0hLmjCR0s_26.mp4	0.0	98.39876413345337	2.5083889961242676
10	26.748095989227295	fix_post	2		12.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_FZ0hLmjCR0s_26.mp4	0.0	100.90715312957764	0.10001802444458008
11	26.848114013671875	fix_pre	0		15.0	9.0	2.5	/experiments/knapen_aot/videos/R_S_Y004_C015_SDR_2K_AVC.mp4	0.0	101.00717115402222	0.12491297721862793
11	26.964806079864502	response	0	2		9.0	2.5	/experiments/knapen_aot/videos/R_S_Y004_C015_SDR_2K_AVC.mp4	0.0	101.12386322021484	
11	26.973026990890503	movie	1		174.0	9.0	2.5	/experiments/knapen_aot/videos/R_S_Y004_C015_SDR_2K_AVC.mp4	0.0	101.13208413124084	2.5083720684051514
11	29.481399059295654	fix_post	2		12.0	9.0	2.5	/experiments/knapen_aot/videos/R_S_Y004_C015_SDR_2K_AVC.mp4	0.0	103.640456199646	0.09997987747192383
12	29.581378936767578	fix_pre	0		3.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-wrxk7fFkxHg_177.mp4	0.0	103.74043607711792	0.02509903907775879
12	29.59820008277893	response	0	2		10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-wrxk7fFkxHg_177.mp4	0.0	103.75725722312927	
12	29.606477975845337	movie	1		301.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-wrxk7fFkxHg_177.mp4	0.0	103.76553511619568	2.5081610679626465
12	32.11463904380798	fix_post	2		12.0	10.0	2.5	/experiments/knapen_aot/videos/R_S_yt-wrxk7fFkxHg_177.mp4	0.0	106.27369618415833	0.10005402565002441
13	32.21469306945801	fix_pre	0		17.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00404003.mp4	0.0	106.37375020980835	0.14162397384643555
13	32.34817385673523	response	0	2		11.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00404003.mp4	0.0	106.50723099708557	
13	32.35631704330444	movie	1		301.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00404003.mp4	0.0	106.51537418365479	2.508327007293701
13	34.864644050598145	fix_post	2		12.0	11.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00404003.mp4	0.0	109.02370119094849	0.10007691383361816
14	34.96472096443176	fix_pre	0		6.0	12.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-ekaterina-bolovtsova-7669220.mp4	0.0	109.1237781047821	0.04997611045837402
14	35.00646185874939	response	0	2		12.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-ekaterina-bolovtsova-7669220.mp4	0.0	109.16551899909973	
14	35.01469707489014	movie	1		162.0	12.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-ekaterina-bolovtsova-7669220.mp4	0.0	109.17375421524048	2.5083189010620117
14	37.52301597595215	fix_post	2		12.0	12.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-ekaterina-bolovtsova-7669220.mp4	0.0	111.68207311630249	0.09998607635498047
15	37.62300205230713	fix_pre	0		12.0	13.0	2.5	blank	1.0	111.78205919265747	0.10000801086425781
15	37.71485996246338	response	0	2		13.0	2.5	blank	1.0	111.87391710281372	
15	37.72301006317139	movie	1		301.0	13.0	2.5	blank	1.0	111.88206720352173	2.5082619190216064
15	40.23127198219299	fix_post	2		12.0	13.0	2.5	blank	1.0	114.39032912254333	0.09998106956481934
16	40.33125305175781	fix_pre	0		17.0	14.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00425000.mp4	0.0	114.49031019210815	0.14176201820373535
16	40.46478796005249	response	0	2		14.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00425000.mp4	0.0	114.62384510040283	
16	40.47301506996155	movie	1		301.0	14.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00425000.mp4	0.0	114.63207221031189	2.5084409713745117
16	42.98145604133606	fix_post	2		12.0	14.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00425000.mp4	0.0	117.1405131816864	0.09983181953430176
17	43.08128786087036	fix_pre	0		13.0	15.0	2.5	/experiments/knapen_aot/videos/S_yt-HwZFMTZ7Xko_35.mp4	0.0	117.2403450012207	0.10826420783996582
17	43.18145203590393	response	0	2		15.0	2.5	/experiments/knapen_aot/videos/S_yt-HwZFMTZ7Xko_35.mp4	0.0	117.34050917625427	
17	43.18955206871033	movie	1		298.0	15.0	2.5	/experiments/knapen_aot/videos/S_yt-HwZFMTZ7Xko_35.mp4	0.0	117.34860920906067	2.508448839187622
17	45.69800090789795	fix_post	2		12.0	15.0	2.5	/experiments/knapen_aot/videos/S_yt-HwZFMTZ7Xko_35.mp4	0.0	119.85705804824829	0.09998607635498047
18	45.79798698425293	fix_pre	0		14.0	16.0	2.5	/experiments/knapen_aot/videos/S_yt-738MRS0yI6g_177.mp4	0.0	119.95704412460327	0.11675786972045898
18	45.906415939331055	response	0	2		16.0	2.5	/experiments/knapen_aot/videos/S_yt-738MRS0yI6g_177.mp4	0.0	120.0654730796814	
18	45.91474485397339	movie	1		301.0	16.0	2.5	/experiments/knapen_aot/videos/S_yt-738MRS0yI6g_177.mp4	0.0	120.07380199432373	2.5082101821899414
18	48.42295503616333	fix_post	2		12.0	16.0	2.5	/experiments/knapen_aot/videos/S_yt-738MRS0yI6g_177.mp4	0.0	122.58201217651367	0.10002398490905762
19	48.52297902107239	fix_pre	0		18.0	17.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-anna-tarazevich-6189268.mp4	0.0	122.68203616142273	0.14992094039916992
19	48.66476488113403	response	0	2		17.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-anna-tarazevich-6189268.mp4	0.0	122.82382202148438	
19	48.67289996147156	movie	1		216.0	17.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-anna-tarazevich-6189268.mp4	0.0	122.8319571018219	2.508431911468506
19	51.18133187294006	fix_post	2		12.0	17.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-anna-tarazevich-6189268.mp4	0.0	125.3403890132904	0.09996700286865234
20	51.281298875808716	fix_pre	0		11.0	18.0	2.5	/experiments/knapen_aot/videos/S_yt-PYHK810V_n8_1375.mp4	0.0	125.44035601615906	0.09290909767150879
20	51.36475086212158	response	0	2		18.0	2.5	/experiments/knapen_aot/videos/S_yt-PYHK810V_n8_1375.mp4	0.0	125.52380800247192	
20	51.374207973480225	movie	1		301.0	18.0	2.5	/experiments/knapen_aot/videos/S_yt-PYHK810V_n8_1375.mp4	0.0	125.53326511383057	2.506995916366577
20	53.8812038898468	fix_post	2		12.0	18.0	2.5	/experiments/knapen_aot/videos/S_yt-PYHK810V_n8_1375.mp4	0.0	128.04026103019714	0.10007715225219727
21	53.981281042099	fix_pre	0		20.0	19.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00322000.mp4	0.0	128.14033818244934	0.16664791107177734
21	54.13977098464966	response	0	2		19.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00322000.mp4	0.0	128.298828125	
21	54.147928953170776	movie	1		301.0	19.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00322000.mp4	0.0	128.30698609352112	2.508347988128662
21	56.65627694129944	fix_post	2		12.0	19.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00322000.mp4	0.0	130.81533408164978	0.09997391700744629
22	56.756250858306885	fix_pre	0		16.0	20.0	2.5	blank	1.0	130.91530799865723	0.133256196975708
22	56.88145685195923	response	0	2		20.0	2.5	blank	1.0	131.04051399230957	
22	56.88950705528259	movie	1		301.0	20.0	2.5	blank	1.0	131.04856419563293	2.50839900970459
22	59.39790606498718	fix_post	2		12.0	20.0	2.5	blank	1.0	133.55696320533752	0.09999799728393555
