trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.13335394859313965	stim	0		116.0					127.14898610115051	0.9666259288787842
0	1.0916900634765625	response	0	space						128.10732221603394	
1	1.0999798774719238	stim	0		121.0					128.1156120300293	1.007991075515747
1	1.7496740818023682	response	0	space						128.76530623435974	
1	2.0507030487060547	response	0	space						129.06633520126343	
1	2.107970952987671	stim	1		120.0					129.12360310554504	0.9999361038208008
1	2.467150926589966	response	1	space						129.48278307914734	
1	2.9162800312042236	response	1	space						129.9319121837616	
2	3.1079070568084717	fix_pre	0		25.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-82O1uT8dmv8_12.mp4	0.0	130.12353920936584	0.20831584930419922
2	3.3080530166625977	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-82O1uT8dmv8_12.mp4	0.0	130.32368516921997	
2	3.316222906112671	movie	1		301.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-82O1uT8dmv8_12.mp4	0.0	130.33185505867004	2.5083541870117188
2	5.82457709312439	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-82O1uT8dmv8_12.mp4	0.0	132.84020924568176	0.09999895095825195
3	5.924576044082642	fix_pre	0		2.0	1.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00745000.mp4	0.0	132.94020819664001	0.018296003341674805
3	5.936300992965698	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00745000.mp4	0.0	132.95193314552307	
3	5.942872047424316	movie	1		296.0	1.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00745000.mp4	0.0	132.9585041999817	2.506932020187378
3	8.449804067611694	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00745000.mp4	0.0	135.46543622016907	0.0997629165649414
4	8.549566984176636	fix_pre	0		8.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-tfHCqgH1guY_235.mp4	0.0	135.565199136734	0.06688904762268066
4	8.608026027679443	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/S_yt-tfHCqgH1guY_235.mp4	0.0	135.62365818023682	
4	8.616456031799316	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-tfHCqgH1guY_235.mp4	0.0	135.6320881843567	2.508105993270874
4	11.12456202507019	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-tfHCqgH1guY_235.mp4	0.0	138.14019417762756	0.10005307197570801
5	11.224615097045898	fix_pre	0		1.0	3.0	2.5	/experiments/knapen_aot/videos/S_comp_L012_c002_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	0.0	138.24024724960327	0.009844779968261719
5	11.226691961288452	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/S_comp_L012_c002_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	0.0	138.24232411384583	
5	11.23445987701416	movie	1		163.0	3.0	2.5	/experiments/knapen_aot/videos/S_comp_L012_c002_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	0.0	138.25009202957153	2.5070431232452393
5	13.7415030002594	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/S_comp_L012_c002_PS_v01_SDR_PS_20180925_SDR_2K_AVC.mp4	0.0	140.75713515281677	0.09970402717590332
6	13.841207027435303	fix_pre	0		1.0	4.0	2.5	/experiments/knapen_aot/videos/S_yt-4Qz0m5IYh10_167.mp4	0.0	140.85683917999268	0.008350849151611328
6	13.842878103256226	response	0	2		4.0	2.5	/experiments/knapen_aot/videos/S_yt-4Qz0m5IYh10_167.mp4	0.0	140.8585102558136	
6	13.849557876586914	movie	1		301.0	4.0	2.5	/experiments/knapen_aot/videos/S_yt-4Qz0m5IYh10_167.mp4	0.0	140.8651900291443	2.508411169052124
6	16.357969045639038	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/S_yt-4Qz0m5IYh10_167.mp4	0.0	143.3736011981964	0.09994387626647949
7	16.457912921905518	fix_pre	0		12.0	5.0	2.5	/experiments/knapen_aot/videos/S_yt-ZTAaH5XbtfE_3.mp4	0.0	143.4735450744629	0.09990215301513672
7	16.54965591430664	response	0	2		5.0	2.5	/experiments/knapen_aot/videos/S_yt-ZTAaH5XbtfE_3.mp4	0.0	143.565288066864	
7	16.557815074920654	movie	1		301.0	5.0	2.5	/experiments/knapen_aot/videos/S_yt-ZTAaH5XbtfE_3.mp4	0.0	143.57344722747803	2.5083730220794678
7	19.066188097000122	fix_post	2		12.0	5.0	2.5	/experiments/knapen_aot/videos/S_yt-ZTAaH5XbtfE_3.mp4	0.0	146.0818202495575	0.09998679161071777
8	19.16617488861084	fix_pre	0		35.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt-CXn1PGH67_s_20.mp4	0.0	146.1818070411682	0.2916100025177002
8	19.44960904121399	response	0	2		6.0	2.5	/experiments/knapen_aot/videos/S_yt-CXn1PGH67_s_20.mp4	0.0	146.46524119377136	
8	19.45778489112854	movie	1		301.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt-CXn1PGH67_s_20.mp4	0.0	146.4734170436859	2.508406162261963
8	21.966191053390503	fix_post	2		12.0	6.0	2.5	/experiments/knapen_aot/videos/S_yt-CXn1PGH67_s_20.mp4	0.0	148.98182320594788	0.10001301765441895
9	22.066204071044922	fix_pre	0		14.0	7.0	2.5	blank	1.0	149.0818362236023	0.11661982536315918
9	22.174635887145996	response	0	2		7.0	2.5	blank	1.0	149.19026803970337	
9	22.18282389640808	movie	1		301.0	7.0	2.5	blank	1.0	149.19845604896545	2.508324146270752
9	24.691148042678833	fix_post	2		12.0	7.0	2.5	blank	1.0	151.7067801952362	0.10001301765441895
10	24.791161060333252	fix_pre	0		19.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_video-5.mp4	0.0	151.80679321289062	0.15840482711791992
10	24.94125008583069	response	0	2		8.0	2.5	/experiments/knapen_aot/videos/R_S_video-5.mp4	0.0	151.95688223838806	
10	24.949565887451172	movie	1		171.0	8.0	2.5	/experiments/knapen_aot/videos/R_S_video-5.mp4	0.0	151.96519804000854	2.5082931518554688
