trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.15116500854492188	stim	0		51.0					98.7964768409729	0.4238240718841553
0	0.5666971206665039	response	0	space						99.21200895309448	
1	0.5749890804290771	stim	0		121.0					99.22030091285706	1.0082039833068848
1	1.583193063735962	stim	1		120.0					100.22850489616394	0.9996421337127686
1	2.249547004699707	response	1	space						100.89485883712769	
2	2.5828351974487305	fix_pre	0		53.0	0.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00417000.mp4	0.0	101.22814702987671	0.44288086891174316
2	3.0163052082061768	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00417000.mp4	0.0	101.66161704063416	
2	3.0257160663604736	movie	1		300.0	0.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00417000.mp4	0.0	101.67102789878845	2.5071959495544434
2	5.532912015914917	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/S_ILSVRC2015_train_00417000.mp4	0.0	104.1782238483429	0.09997916221618652
3	5.6328911781311035	fix_pre	0		59.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GfPep7IhZIU_47.mp4	0.0	104.27820301055908	0.4969968795776367
3	6.1210761070251465	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GfPep7IhZIU_47.mp4	0.0	104.76638793945312	
3	6.12988805770874	movie	1		301.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GfPep7IhZIU_47.mp4	0.0	104.77519989013672	2.50301194190979
3	8.63289999961853	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_yt-GfPep7IhZIU_47.mp4	0.0	107.27821183204651	0.09999299049377441
4	8.732892990112305	fix_pre	0		33.0	2.0	2.5	/experiments/knapen_aot/videos/S_Y011_C001_SDR_2K_AVC.mp4	0.0	107.37820482254028	0.27499914169311523
4	8.999630212783813	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/S_Y011_C001_SDR_2K_AVC.mp4	0.0	107.64494204521179	
4	9.00789213180542	movie	1		170.0	2.0	2.5	/experiments/knapen_aot/videos/S_Y011_C001_SDR_2K_AVC.mp4	0.0	107.6532039642334	2.508296012878418
4	11.516188144683838	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/S_Y011_C001_SDR_2K_AVC.mp4	0.0	110.16149997711182	0.10005784034729004
5	11.616245985031128	fix_pre	0		26.0	3.0	2.5	/experiments/knapen_aot/videos/S_PA_A010_C007_SDR_20190717_SDR_2K_AVC.mp4	0.0	110.2615578174591	0.2165820598602295
5	11.824696063995361	response	0	2		3.0	2.5	/experiments/knapen_aot/videos/S_PA_A010_C007_SDR_20190717_SDR_2K_AVC.mp4	0.0	110.47000789642334	
5	11.832828044891357	movie	1		167.0	3.0	2.5	/experiments/knapen_aot/videos/S_PA_A010_C007_SDR_20190717_SDR_2K_AVC.mp4	0.0	110.47813987731934	2.5083789825439453
5	14.341207027435303	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/S_PA_A010_C007_SDR_20190717_SDR_2K_AVC.mp4	0.0	112.98651885986328	0.09998703002929688
6	14.4411940574646	fix_pre	0		28.0	4.0	2.5	/experiments/knapen_aot/videos/S_yt-Jo6PxivsTOg_247.mp4	0.0	113.08650588989258	0.2332141399383545
6	14.666304111480713	response	0	2		4.0	2.5	/experiments/knapen_aot/videos/S_yt-Jo6PxivsTOg_247.mp4	0.0	113.31161594390869	
6	14.674408197402954	movie	1		301.0	4.0	2.5	/experiments/knapen_aot/videos/S_yt-Jo6PxivsTOg_247.mp4	0.0	113.31972002983093	2.5084378719329834
6	17.182846069335938	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/videos/S_yt-Jo6PxivsTOg_247.mp4	0.0	115.82815790176392	0.09997105598449707
7	17.282817125320435	fix_pre	0		33.0	5.0	2.5	/experiments/knapen_aot/videos/R_S_yt-Iu2ZPHLqXuY_32.mp4	0.0	115.92812895774841	0.27497386932373047
7	17.549610137939453	response	0	2		5.0	2.5	/experiments/knapen_aot/videos/R_S_yt-Iu2ZPHLqXuY_32.mp4	0.0	116.19492197036743	
