trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.12501215934753418	stim	0		116.0					73.88232517242432	0.9660890102386475
0	1.0835270881652832	response	0	space						74.84084010124207	
1	1.0911011695861816	stim	0		121.0					74.84841418266296	1.0080418586730957
1	1.6001830101013184	response	0	space						75.3574960231781	
1	2.0991430282592773	stim	1		120.0					75.85645604133606	0.9999771118164062
1	3.06589412689209	response	1	space						76.82320713996887	
2	3.0991201400756836	fix_pre	0		186.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-xvIZtEVkebk_462.mp4	0.0	76.85643315315247	1.5500030517578125
2	4.6408610343933105	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-xvIZtEVkebk_462.mp4	0.0	78.39817404747009	
2	4.649123191833496	movie	1		300.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-xvIZtEVkebk_462.mp4	0.0	78.40643620491028	2.5083508491516113
2	7.157474040985107	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/R_S_yt-xvIZtEVkebk_462.mp4	0.0	80.91478705406189	0.10000014305114746
3	7.257474184036255	fix_pre	0		34.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt--wYgjXsc1XQ_106.mp4	0.0	81.01478719711304	0.2837848663330078
3	7.536535024642944	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/S_yt--wYgjXsc1XQ_106.mp4	0.0	81.29384803771973	
3	7.541259050369263	movie	1		300.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt--wYgjXsc1XQ_106.mp4	0.0	81.29857206344604	2.5078389644622803
3	10.049098014831543	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt--wYgjXsc1XQ_106.mp4	0.0	83.80641102790833	0.09995603561401367
4	10.149054050445557	fix_pre	0		25.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-koolshooters-7327405.mp4	0.0	83.90636706352234	0.20833706855773926
4	10.341646194458008	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-koolshooters-7327405.mp4	0.0	84.09895920753479	
