trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.15821003913879395	stim	0		44.0					57.999577045440674	0.3675980567932129
0	0.5166571140289307	response	0	space						58.35802412033081	
1	0.5258080959320068	stim	0		121.0					58.36717510223389	1.0075109004974365
1	0.9916579723358154	response	0	space						58.833024978637695	
1	1.3250811100006104	response	0	space						59.16644811630249	
1	1.5333189964294434	stim	1		120.0					59.37468600273132	0.9996731281280518
1	1.9247241020202637	response	1	space						59.766091108322144	
1	2.241266965866089	response	1	space						60.08263397216797	
2	2.532992124557495	fix_pre	0		9.0	0.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt_R-SwXr0ScjD9o_20.mp4	0.0	60.374359130859375	0.07593894004821777
2	2.5922141075134277	response	0	space		0.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt_R-SwXr0ScjD9o_20.mp4	0.0	60.43358111381531	
2	2.608931064605713	movie	1		301.0	0.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt_R-SwXr0ScjD9o_20.mp4	0.0	60.45029807090759	2.507467031478882
2	5.116398096084595	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt_R-SwXr0ScjD9o_20.mp4	0.0	62.957765102386475	0.09991788864135742
3	5.216315984725952	fix_pre	0		26.0	1.0	2.5	/experiments/knapen_aot/oldvideos/S_production_ID_4510622.mp4	0.0	63.05768299102783	0.21659398078918457
3	5.425493001937866	response	0	4		1.0	2.5	/experiments/knapen_aot/oldvideos/S_production_ID_4510622.mp4	0.0	63.266860008239746	
3	5.432909965515137	movie	1		165.0	1.0	2.5	/experiments/knapen_aot/oldvideos/S_production_ID_4510622.mp4	0.0	63.27427697181702	2.508331060409546
3	7.941241025924683	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/oldvideos/S_production_ID_4510622.mp4	0.0	65.78260803222656	0.09998798370361328
4	8.041229009628296	fix_pre	0		17.0	2.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-pKl8nduxfTI_798.mp4	0.0	65.88259601593018	0.14165806770324707
4	8.174570083618164	response	0	4		2.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-pKl8nduxfTI_798.mp4	0.0	66.01593708992004	
4	8.182887077331543	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-pKl8nduxfTI_798.mp4	0.0	66.02425408363342	2.5083348751068115
4	10.691221952438354	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-pKl8nduxfTI_798.mp4	0.0	68.53258895874023	0.09998822212219238
5	10.791210174560547	fix_pre	0		31.0	3.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt--cAfxH1WnPo_3.mp4	0.0	68.63257718086243	0.25823092460632324
5	11.041367053985596	response	0	4		3.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt--cAfxH1WnPo_3.mp4	0.0	68.88273406028748	
5	11.04944109916687	movie	1		301.0	3.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt--cAfxH1WnPo_3.mp4	0.0	68.89080810546875	2.508391857147217
5	13.557832956314087	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt--cAfxH1WnPo_3.mp4	0.0	71.39919996261597	0.10008120536804199
6	13.657914161682129	fix_pre	0		9.0	4.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-JtR6WZXT2kU_8.mp4	0.0	71.49928116798401	0.07591485977172852
6	13.72464394569397	response	0	4		4.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-JtR6WZXT2kU_8.mp4	0.0	71.56601095199585	
6	13.733829021453857	movie	1		301.0	4.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-JtR6WZXT2kU_8.mp4	0.0	71.57519602775574	2.5074009895324707
6	16.241230010986328	fix_post	2		12.0	4.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-JtR6WZXT2kU_8.mp4	0.0	74.08259701728821	0.10005307197570801
7	16.341283082962036	fix_pre	0		31.0	5.0	2.5	/experiments/knapen_aot/oldvideos/R_S_b2-2.mp4	0.0	74.18265008926392	0.25817108154296875
7	16.59132695198059	response	0	4		5.0	2.5	/experiments/knapen_aot/oldvideos/R_S_b2-2.mp4	0.0	74.43269395828247	
7	16.599454164505005	movie	1		169.0	5.0	2.5	/experiments/knapen_aot/oldvideos/R_S_b2-2.mp4	0.0	74.44082117080688	2.5085108280181885
7	19.107964992523193	fix_post	2		12.0	5.0	2.5	/experiments/knapen_aot/oldvideos/R_S_b2-2.mp4	0.0	76.94933199882507	0.09994196891784668
8	19.20790696144104	fix_pre	0		214.0	6.0	2.5	blank	1.0	77.04927396774292	1.7832980155944824
8	20.98301410675049	response	0	4		6.0	2.5	blank	1.0	78.82438111305237	
8	20.991204977035522	movie	1		301.0	6.0	2.5	blank	1.0	78.8325719833374	2.5083580017089844
8	23.499562978744507	fix_post	2		12.0	6.0	2.5	blank	1.0	81.34092998504639	0.09993815422058105
9	23.599501132965088	fix_pre	0		17.0	7.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-v66td-1WO7w_44.mp4	0.0	81.44086813926697	0.1416778564453125
9	23.73299813270569	response	0	4		7.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-v66td-1WO7w_44.mp4	0.0	81.57436513900757	
9	23.7411789894104	movie	1		301.0	7.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-v66td-1WO7w_44.mp4	0.0	81.58254599571228	2.508310079574585
9	26.249489068984985	fix_post	2		12.0	7.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-v66td-1WO7w_44.mp4	0.0	84.09085607528687	0.10005497932434082
10	26.349544048309326	fix_pre	0		90.0	8.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-BFA07F4L4S0_22.mp4	0.0	84.1909110546112	0.7499170303344727
10	27.09132695198059	response	0	4		8.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-BFA07F4L4S0_22.mp4	0.0	84.93269395828247	
10	27.0994610786438	movie	1		301.0	8.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-BFA07F4L4S0_22.mp4	0.0	84.94082808494568	2.508384943008423
10	29.60784602165222	fix_post	2		12.0	8.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-BFA07F4L4S0_22.mp4	0.0	87.4492130279541	0.09997010231018066
11	29.707816123962402	fix_pre	0		18.0	9.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-B7ZRYVhfW2U_52.mp4	0.0	87.54918313026428	0.15091490745544434
11	29.849555015563965	response	0	4		9.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-B7ZRYVhfW2U_52.mp4	0.0	87.69092202186584	
11	29.858731031417847	movie	1		301.0	9.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-B7ZRYVhfW2U_52.mp4	0.0	87.70009803771973	2.507405996322632
11	32.36613702774048	fix_post	2		12.0	9.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-B7ZRYVhfW2U_52.mp4	0.0	90.20750403404236	0.0999910831451416
12	32.46612811088562	fix_pre	0		23.0	10.0	2.5	/experiments/knapen_aot/oldvideos/R_S_bing-www_nytimes_com_video_dining_1247468118505_grilled-chicken-breasts-with-herb-butter_html_132.mp4	0.0	90.3074951171875	0.19176101684570312
12	32.649561166763306	response	0	4		10.0	2.5	/experiments/knapen_aot/oldvideos/R_S_bing-www_nytimes_com_video_dining_1247468118505_grilled-chicken-breasts-with-herb-butter_html_132.mp4	0.0	90.49092817306519	
12	32.65788912773132	movie	1		165.0	10.0	2.5	/experiments/knapen_aot/oldvideos/R_S_bing-www_nytimes_com_video_dining_1247468118505_grilled-chicken-breasts-with-herb-butter_html_132.mp4	0.0	90.4992561340332	2.5083229541778564
12	35.16621208190918	fix_post	2		12.0	10.0	2.5	/experiments/knapen_aot/oldvideos/R_S_bing-www_nytimes_com_video_dining_1247468118505_grilled-chicken-breasts-with-herb-butter_html_132.mp4	0.0	93.00757908821106	0.09991002082824707
13	35.26612210273743	fix_pre	0		180.0	11.0	2.5	/experiments/knapen_aot/oldvideos/R_S_ILSVRC2015_train_00251004.mp4	0.0	93.1074891090393	1.499997854232788
13	36.757867097854614	response	0	4		11.0	2.5	/experiments/knapen_aot/oldvideos/R_S_ILSVRC2015_train_00251004.mp4	0.0	94.5992341041565	
13	36.766119956970215	movie	1		301.0	11.0	2.5	/experiments/knapen_aot/oldvideos/R_S_ILSVRC2015_train_00251004.mp4	0.0	94.6074869632721	2.508303165435791
13	39.274423122406006	fix_post	2		12.0	11.0	2.5	/experiments/knapen_aot/oldvideos/R_S_ILSVRC2015_train_00251004.mp4	0.0	97.11579012870789	0.09992098808288574
14	39.37434411048889	fix_pre	0		16.0	12.0	2.5	/experiments/knapen_aot/oldvideos/R_S_production_ID_4510622.mp4	0.0	97.21571111679077	0.13338398933410645
14	39.49958515167236	response	0	4		12.0	2.5	/experiments/knapen_aot/oldvideos/R_S_production_ID_4510622.mp4	0.0	97.34095215797424	
14	39.507728099823	movie	1		167.0	12.0	2.5	/experiments/knapen_aot/oldvideos/R_S_production_ID_4510622.mp4	0.0	97.34909510612488	2.5083649158477783
14	42.016093015670776	fix_post	2		12.0	12.0	2.5	/experiments/knapen_aot/oldvideos/R_S_production_ID_4510622.mp4	0.0	99.85746002197266	0.09999203681945801
14	42.10779094696045	response	2	4		12.0	2.5	/experiments/knapen_aot/oldvideos/R_S_production_ID_4510622.mp4	0.0	99.94915795326233	
15	42.116085052490234	fix_pre	0		634.0	13.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-s5YONFy3vb4_46.mp4	0.0	99.95745205879211	5.284024953842163
15	47.39121198654175	response	0	2		13.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-s5YONFy3vb4_46.mp4	0.0	105.23257899284363	
15	47.4001100063324	movie	1		301.0	13.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-s5YONFy3vb4_46.mp4	0.0	105.24147701263428	2.5076160430908203
15	49.90772604942322	fix_post	2		12.0	13.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-s5YONFy3vb4_46.mp4	0.0	107.7490930557251	0.09995698928833008
16	50.00768303871155	fix_pre	0		22.0	14.0	2.5	blank	1.0	107.84905004501343	0.1842341423034668
16	50.1753830909729	response	0	2		14.0	2.5	blank	1.0	108.01675009727478	
16	50.191917181015015	movie	1		301.0	14.0	2.5	blank	1.0	108.0332841873169	2.5073909759521484
16	52.69930815696716	fix_post	2		12.0	14.0	2.5	blank	1.0	110.54067516326904	0.10004782676696777
17	52.79935598373413	fix_pre	0		28.0	15.0	2.5	/experiments/knapen_aot/oldvideos/R_S_production_ID_4154238.mp4	0.0	110.64072299003601	0.23337006568908691
17	53.02445316314697	response	0	2		15.0	2.5	/experiments/knapen_aot/oldvideos/R_S_production_ID_4154238.mp4	0.0	110.86582016944885	
17	53.03272604942322	movie	1		197.0	15.0	2.5	/experiments/knapen_aot/oldvideos/R_S_production_ID_4154238.mp4	0.0	110.8740930557251	2.5083060264587402
17	55.54103207588196	fix_post	2		12.0	15.0	2.5	/experiments/knapen_aot/oldvideos/R_S_production_ID_4154238.mp4	0.0	113.38239908218384	0.10014200210571289
18	55.64117407798767	fix_pre	0		31.0	16.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-BlWfK4MkjWA_469.mp4	0.0	113.48254108428955	0.25891900062561035
18	55.891108989715576	response	0	2		16.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-BlWfK4MkjWA_469.mp4	0.0	113.73247599601746	
18	55.90009307861328	movie	1		301.0	16.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-BlWfK4MkjWA_469.mp4	0.0	113.74146008491516	2.5078179836273193
18	58.4079110622406	fix_post	2		12.0	16.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-BlWfK4MkjWA_469.mp4	0.0	116.24927806854248	0.0999610424041748
19	58.507872104644775	fix_pre	0		34.0	17.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-uWeU2s6JYyk_10.mp4	0.0	116.34923911094666	0.2831239700317383
19	58.78295612335205	response	0	2		17.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-uWeU2s6JYyk_10.mp4	0.0	116.62432312965393	
19	58.790996074676514	movie	1		301.0	17.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-uWeU2s6JYyk_10.mp4	0.0	116.6323630809784	2.508327007293701
19	61.299323081970215	fix_post	2		12.0	17.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-uWeU2s6JYyk_10.mp4	0.0	119.1406900882721	0.10001492500305176
20	61.39933800697327	fix_pre	0		33.0	18.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-y6JsUW0eSW8_32.mp4	0.0	119.24070501327515	0.27498698234558105
20	61.66610503196716	response	0	2		18.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-y6JsUW0eSW8_32.mp4	0.0	119.50747203826904	
20	61.67432498931885	movie	1		301.0	18.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-y6JsUW0eSW8_32.mp4	0.0	119.51569199562073	2.508334159851074
20	64.18265914916992	fix_post	2		12.0	18.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-y6JsUW0eSW8_32.mp4	0.0	122.0240261554718	0.10000395774841309
21	64.28266310691833	fix_pre	0		19.0	19.0	2.5	/experiments/knapen_aot/oldvideos/S_ILSVRC2015_train_00569007.mp4	0.0	122.12403011322021	0.15908598899841309
21	64.43279600143433	response	0	2		19.0	2.5	/experiments/knapen_aot/oldvideos/S_ILSVRC2015_train_00569007.mp4	0.0	122.2741630077362	
21	64.44174909591675	movie	1		301.0	19.0	2.5	/experiments/knapen_aot/oldvideos/S_ILSVRC2015_train_00569007.mp4	0.0	122.28311610221863	2.507596969604492
21	66.94934606552124	fix_post	2		12.0	19.0	2.5	/experiments/knapen_aot/oldvideos/S_ILSVRC2015_train_00569007.mp4	0.0	124.79071307182312	0.09995102882385254
22	67.04929709434509	fix_pre	0		53.0	20.0	2.5	blank	1.0	124.89066410064697	0.44165897369384766
22	67.48270797729492	response	0	2		20.0	2.5	blank	1.0	125.3240749835968	
22	67.49095606803894	movie	1		301.0	20.0	2.5	blank	1.0	125.33232307434082	2.5083611011505127
22	69.99931716918945	fix_post	2		12.0	20.0	2.5	blank	1.0	127.84068417549133	0.09997797012329102
23	70.09929513931274	fix_pre	0		197.0	21.0	2.5	/experiments/knapen_aot/oldvideos/R_S_wc-lItGMdwvEd_l_7.mp4	0.0	127.94066214561462	1.641624927520752
23	71.7327721118927	response	0	2		21.0	2.5	/experiments/knapen_aot/oldvideos/R_S_wc-lItGMdwvEd_l_7.mp4	0.0	129.57413911819458	
23	71.7409200668335	movie	1		162.0	21.0	2.5	/experiments/knapen_aot/oldvideos/R_S_wc-lItGMdwvEd_l_7.mp4	0.0	129.58228707313538	2.508368968963623
23	74.24928903579712	fix_post	2		12.0	21.0	2.5	/experiments/knapen_aot/oldvideos/R_S_wc-lItGMdwvEd_l_7.mp4	0.0	132.090656042099	0.10003304481506348
24	74.34932208061218	fix_pre	0		92.0	22.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-uWeU2s6JYyk_10.mp4	0.0	132.19068908691406	0.7665998935699463
24	75.10767102241516	response	0	2		22.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-uWeU2s6JYyk_10.mp4	0.0	132.94903802871704	
24	75.11592197418213	movie	1		301.0	22.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-uWeU2s6JYyk_10.mp4	0.0	132.957288980484	2.5087530612945557
24	77.62467503547668	fix_post	2		12.0	22.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-uWeU2s6JYyk_10.mp4	0.0	135.46604204177856	0.09971308708190918
25	77.7243881225586	fix_pre	0		43.0	23.0	2.5	/experiments/knapen_aot/oldvideos/S_production_ID_3735542.mp4	0.0	135.56575512886047	0.3583338260650635
25	78.074383020401	response	0	2		23.0	2.5	/experiments/knapen_aot/oldvideos/S_production_ID_3735542.mp4	0.0	135.91575002670288	
25	78.08272194862366	movie	1		161.0	23.0	2.5	/experiments/knapen_aot/oldvideos/S_production_ID_3735542.mp4	0.0	135.92408895492554	2.5082521438598633
25	80.59097409248352	fix_post	2		12.0	23.0	2.5	/experiments/knapen_aot/oldvideos/S_production_ID_3735542.mp4	0.0	138.4323410987854	0.09997797012329102
26	80.69095206260681	fix_pre	0		160.0	24.0	2.5	/experiments/knapen_aot/oldvideos/R_S_PA_A001_C007_SDR_20190717_SDR_2K_AVC.mp4	0.0	138.5323190689087	1.3338549137115479
26	82.01606702804565	response	0	2		24.0	2.5	/experiments/knapen_aot/oldvideos/R_S_PA_A001_C007_SDR_20190717_SDR_2K_AVC.mp4	0.0	139.85743403434753	
26	82.02480697631836	movie	1		165.0	24.0	2.5	/experiments/knapen_aot/oldvideos/R_S_PA_A001_C007_SDR_20190717_SDR_2K_AVC.mp4	0.0	139.86617398262024	2.507819175720215
26	84.53262615203857	fix_post	2		12.0	24.0	2.5	/experiments/knapen_aot/oldvideos/R_S_PA_A001_C007_SDR_20190717_SDR_2K_AVC.mp4	0.0	142.37399315834045	0.09993481636047363
27	84.63256096839905	fix_pre	0		34.0	25.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-zQnaVApUPH0_14.mp4	0.0	142.47392797470093	0.28324413299560547
27	84.90774202346802	response	0	2		25.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-zQnaVApUPH0_14.mp4	0.0	142.7491090297699	
27	84.91580510139465	movie	1		301.0	25.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-zQnaVApUPH0_14.mp4	0.0	142.75717210769653	2.5084428787231445
27	87.4242479801178	fix_post	2		12.0	25.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-zQnaVApUPH0_14.mp4	0.0	145.26561498641968	0.10022997856140137
28	87.5244779586792	fix_pre	0		79.0	26.0	2.5	blank	1.0	145.36584496498108	0.6580410003662109
28	88.17426204681396	response	0	2		26.0	2.5	blank	1.0	146.01562905311584	
28	88.18251895904541	movie	1		301.0	26.0	2.5	blank	1.0	146.0238859653473	2.508427143096924
28	90.69094610214233	fix_post	2		12.0	26.0	2.5	blank	1.0	148.5323131084442	0.10008788108825684
29	90.79103398323059	fix_pre	0		247.0	27.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-hRAqAwRhmwE_58.mp4	0.0	148.63240098953247	2.058148145675659
29	92.84106302261353	response	0	2		27.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-hRAqAwRhmwE_58.mp4	0.0	150.6824300289154	
29	92.84918212890625	movie	1		301.0	27.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-hRAqAwRhmwE_58.mp4	0.0	150.69054913520813	2.5084099769592285
29	95.35759210586548	fix_post	2		12.0	27.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-hRAqAwRhmwE_58.mp4	0.0	153.19895911216736	0.09992384910583496
30	95.45751595497131	fix_pre	0		32.0	28.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-lADkWM79teI_18.mp4	0.0	153.2988829612732	0.26671409606933594
30	95.71595907211304	response	0	2		28.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-lADkWM79teI_18.mp4	0.0	153.55732607841492	
30	95.72423005104065	movie	1		301.0	28.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-lADkWM79teI_18.mp4	0.0	153.56559705734253	2.50833797454834
30	98.23256802558899	fix_post	2		12.0	28.0	2.5	/experiments/knapen_aot/oldvideos/S_yt-lADkWM79teI_18.mp4	0.0	156.07393503189087	0.09999799728393555
31	98.33256602287292	fix_pre	0		79.0	29.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-25xuzTBhwPk_109.mp4	0.0	156.1739330291748	0.6582961082458496
31	98.98268508911133	response	0	2		29.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-25xuzTBhwPk_109.mp4	0.0	156.8240520954132	
31	98.99086213111877	movie	1		301.0	29.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-25xuzTBhwPk_109.mp4	0.0	156.83222913742065	2.508357048034668
31	101.49921917915344	fix_post	2		12.0	29.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-25xuzTBhwPk_109.mp4	0.0	159.34058618545532	0.09995388984680176
32	101.59917306900024	fix_pre	0		77.0	30.0	2.5	/experiments/knapen_aot/oldvideos/S_video_inspire_alabama_montgomery_countryside_00007.1080-h264.mp4	0.0	159.44054007530212	0.6416969299316406
32	102.2251980304718	response	0	2		30.0	2.5	/experiments/knapen_aot/oldvideos/S_video_inspire_alabama_montgomery_countryside_00007.1080-h264.mp4	0.0	160.06656503677368	
32	102.24086999893188	movie	1		168.0	30.0	2.5	/experiments/knapen_aot/oldvideos/S_video_inspire_alabama_montgomery_countryside_00007.1080-h264.mp4	0.0	160.08223700523376	2.508319139480591
32	104.74918913841248	fix_post	2		12.0	30.0	2.5	/experiments/knapen_aot/oldvideos/S_video_inspire_alabama_montgomery_countryside_00007.1080-h264.mp4	0.0	162.59055614471436	0.0999610424041748
33	104.84915018081665	fix_pre	0		18.0	31.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-9Z9-RT-ysEE_85.mp4	0.0	162.69051718711853	0.14998579025268555
33	104.99089813232422	response	0	2		31.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-9Z9-RT-ysEE_85.mp4	0.0	162.8322651386261	
33	104.99913597106934	movie	1		301.0	31.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-9Z9-RT-ysEE_85.mp4	0.0	162.84050297737122	2.508350133895874
33	107.50748610496521	fix_post	2		12.0	31.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-9Z9-RT-ysEE_85.mp4	0.0	165.3488531112671	0.0999898910522461
34	107.60747599601746	fix_pre	0		97.0	32.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt_R-lST38EdfMMQ_5.mp4	0.0	165.44884300231934	0.8082671165466309
34	108.40756916999817	response	0	2		32.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt_R-lST38EdfMMQ_5.mp4	0.0	166.24893617630005	
34	108.41574311256409	movie	1		301.0	32.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt_R-lST38EdfMMQ_5.mp4	0.0	166.25711011886597	2.5083749294281006
34	110.92411804199219	fix_post	2		12.0	32.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt_R-lST38EdfMMQ_5.mp4	0.0	168.76548504829407	0.10001897811889648
35	111.02413702011108	fix_pre	0		312.0	33.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-tVfYnm81ywo_82.mp4	0.0	168.86550402641296	2.599938154220581
35	113.61593413352966	response	0	2		33.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-tVfYnm81ywo_82.mp4	0.0	171.45730113983154	
35	113.62407517433167	movie	1		301.0	33.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-tVfYnm81ywo_82.mp4	0.0	171.46544218063354	2.5084328651428223
35	116.13250803947449	fix_post	2		12.0	33.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-tVfYnm81ywo_82.mp4	0.0	173.97387504577637	0.1000070571899414
36	116.23251509666443	fix_pre	0		30.0	34.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-I9uf7kAccFA_229.mp4	0.0	174.0738821029663	0.2503049373626709
36	116.47430801391602	response	0	2		34.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-I9uf7kAccFA_229.mp4	0.0	174.3156750202179	
36	116.4828200340271	movie	1		301.0	34.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-I9uf7kAccFA_229.mp4	0.0	174.32418704032898	2.5079381465911865
36	118.99075818061829	fix_post	2		12.0	34.0	2.5	/experiments/knapen_aot/oldvideos/R_S_yt-I9uf7kAccFA_229.mp4	0.0	176.83212518692017	0.1000518798828125
