trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.13904500007629395	stim	0		104.0					202.4506208896637	0.8631060123443604
0	0.9938499927520752	response	0	space						203.30542588233948	
1	1.0021510124206543	stim	0		121.0					203.31372690200806	1.0082640647888184
1	2.0104150772094727	stim	1		120.0					204.32199096679688	1.0000309944152832
1	2.143998146057129	response	1	space						204.45557403564453	
1	2.8524019718170166	response	1	space						205.16397786140442	
2	3.010446071624756	fix_pre	0		98.0	0.0	2.5	/experiments/knapen_aot/videos/S_comp_HK_H004_C013_t9_6M_HB_tag0.mp4	0.0	205.32202196121216	0.8166918754577637
2	3.8189289569854736	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/S_comp_HK_H004_C013_t9_6M_HB_tag0.mp4	0.0	206.13050484657288	
2	3.8271379470825195	movie	1		170.0	0.0	2.5	/experiments/knapen_aot/videos/S_comp_HK_H004_C013_t9_6M_HB_tag0.mp4	0.0	206.13871383666992	2.5083470344543457
2	6.335484981536865	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/S_comp_HK_H004_C013_t9_6M_HB_tag0.mp4	0.0	208.64706087112427	0.1000070571899414
3	6.435492038726807	fix_pre	0		64.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00495000.mp4	0.0	208.7470679283142	0.5363409519195557
3	6.964038133621216	response	0	4		1.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00495000.mp4	0.0	209.27561402320862	
3	6.971832990646362	movie	1		295.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00495000.mp4	0.0	209.28340888023376	2.505256175994873
3	9.477089166641235	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/R_S_ILSVRC2015_train_00495000.mp4	0.0	211.78866505622864	0.09990787506103516
4	9.57699704170227	fix_pre	0		49.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7W50lcw5FCo_37.mp4	0.0	211.88857293128967	0.4086780548095703
4	9.97722315788269	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7W50lcw5FCo_37.mp4	0.0	212.2887990474701	
4	9.98567509651184	movie	1		301.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7W50lcw5FCo_37.mp4	0.0	212.29725098609924	2.508065938949585
4	12.493741035461426	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/R_S_yt-7W50lcw5FCo_37.mp4	0.0	214.80531692504883	0.09998512268066406
5	12.59372615814209	fix_pre	0		116.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_Y011_C001_SDR_2K_AVC.mp4	0.0	214.9053020477295	0.9666688442230225
5	13.552134990692139	response	0	4		3.0	2.5	/experiments/knapen_aot/videos/R_S_Y011_C001_SDR_2K_AVC.mp4	0.0	215.86371088027954	
5	13.560395002365112	movie	1		176.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_Y011_C001_SDR_2K_AVC.mp4	0.0	215.87197089195251	2.508552074432373
5	16.068947076797485	fix_post	2		12.0	3.0	2.5	/experiments/knapen_aot/videos/R_S_Y011_C001_SDR_2K_AVC.mp4	0.0	218.3805229663849	0.09976005554199219
5	16.071489095687866	response	2	4		3.0	2.5	/experiments/knapen_aot/videos/R_S_Y011_C001_SDR_2K_AVC.mp4	0.0	218.38306498527527	
6	16.168707132339478	fix_pre	0		27.0	4.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-c-technical-6491262.mp4	0.0	218.48028302192688	0.22503280639648438
6	16.385586977005005	response	0	4		4.0	2.5	/experiments/knapen_aot/videos/R_S_pexels-c-technical-6491262.mp4	0.0	218.6971628665924	
