trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.12430810928344727	stim	0		20.0					56.534250020980835	0.16662383079528809
0	0.28091907501220703	response	0	space						56.690860986709595	
1	0.29093194007873535	stim	0		121.0					56.70087385177612	1.0069561004638672
1	1.2224559783935547	response	0	space						57.63239789009094	
1	1.2978880405426025	stim	1		120.0					57.70782995223999	0.9996380805969238
1	1.597214937210083	response	1	space						58.00715684890747	
1	2.21382212638855	response	1	space						58.62376403808594	
2	2.2975261211395264	fix_pre	0		23.0	0.0	2.5	/experiments/knapen_aot/videos/S_b4-3.mp4	0.0	58.707468032836914	0.19118595123291016
2	2.4804511070251465	response	0	space		0.0	2.5	/experiments/knapen_aot/videos/S_b4-3.mp4	0.0	58.890393018722534	
2	2.4887120723724365	movie	1		160.0	0.0	2.5	/experiments/knapen_aot/videos/S_b4-3.mp4	0.0	58.898653984069824	2.5083110332489014
2	4.997023105621338	fix_post	2		12.0	0.0	2.5	/experiments/knapen_aot/videos/S_b4-3.mp4	0.0	61.406965017318726	0.09998488426208496
3	5.097007989883423	fix_pre	0		71.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-2cwARrUMj40_67.mp4	0.0	61.50694990158081	0.5962820053100586
3	5.685851097106934	response	0	2		1.0	2.5	/experiments/knapen_aot/videos/S_yt-2cwARrUMj40_67.mp4	0.0	62.09579300880432	
3	5.6932899951934814	movie	1		297.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-2cwARrUMj40_67.mp4	0.0	62.10323190689087	2.5038161277770996
3	8.197106122970581	fix_post	2		12.0	1.0	2.5	/experiments/knapen_aot/videos/S_yt-2cwARrUMj40_67.mp4	0.0	64.60704803466797	0.09994196891784668
4	8.297048091888428	fix_pre	0		87.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-6vkiJedss6g_5.mp4	0.0	64.70699000358582	0.7249069213867188
4	9.013899087905884	response	0	2		2.0	2.5	/experiments/knapen_aot/videos/S_yt-6vkiJedss6g_5.mp4	0.0	65.42384099960327	
4	9.021955013275146	movie	1		298.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-6vkiJedss6g_5.mp4	0.0	65.43189692497253	2.5084540843963623
4	11.530409097671509	fix_post	2		12.0	2.0	2.5	/experiments/knapen_aot/videos/S_yt-6vkiJedss6g_5.mp4	0.0	67.9403510093689	0.10039997100830078
