trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.2122349739074707	stim	0		908			68.08296608924866	7.597048044204712
0	7.76694393157959	response	0	space				75.63767504692078	
2	7.809283018112183	picture	0		160	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1560_fw.png	75.68001413345337	1.3611328601837158
2	9.126762866973877	response	0	k		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1560_fw.png	76.99749398231506	
3	9.170415878295898	picture	0		127	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1945_fw.png	77.04114699363708	1.1046531200408936
3	10.225173950195312	response	0	j		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1945_fw.png	78.0959050655365	
4	10.275068998336792	picture	0		93	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1111_fw.png	78.14580011367798	0.8259439468383789
4	11.04178786277771	response	0	j		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1111_fw.png	78.9125189781189	
5	11.101012945175171	picture	0		88	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1085_fw.png	78.97174406051636	0.7740850448608398
5	11.825196981430054	response	0	j		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1085_fw.png	79.69592809677124	
6	11.87509799003601	picture	0		101	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0450_fw.png	79.7458291053772	0.87180495262146
6	12.701889038085938	response	0	k		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0450_fw.png	80.57262015342712	
7	12.74690294265747	picture	0		100	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2098_fw.png	80.61763405799866	0.8614180088043213
7	13.575226068496704	response	0	j		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2098_fw.png	81.44595718383789	
8	13.608320951461792	picture	0		89	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0080_fw.png	81.47905206680298	0.7833750247955322
8	14.341938972473145	response	0	k		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0080_fw.png	82.21267008781433	
9	14.391695976257324	picture	0		91	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1958_fw.png	82.26242709159851	0.8083670139312744
9	15.13507890701294	response	0	j		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1958_fw.png	83.00581002235413	
10	15.200062990188599	picture	0		94	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0603_fw.png	83.07079410552979	0.8249619007110596
10	15.975214958190918	response	0	k		8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0603_fw.png	83.8459460735321	
