trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.1597437858581543	stim	0		317			101.39776992797852	2.6463711261749268
0	2.789606809616089	response	0	space				104.02763295173645	
2	2.806114912033081	picture	0		150	0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0502_fw.png	104.04414105415344	1.2583608627319336
2	4.048757791519165	response	0	k		0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0502_fw.png	105.28678393363953	
3	4.064475774765015	picture	0		99	1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1912_fw.png	105.30250191688538	0.8333580493927002
3	4.8821117877960205	response	0	j		1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1912_fw.png	106.12013792991638	
4	4.897833824157715	picture	0		97	2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0203_fw.png	106.13585996627808	0.8101000785827637
4	5.697954893112183	response	0	k		2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0203_fw.png	106.93598103523254	
5	5.7079339027404785	picture	0		95	3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0240_fw.png	106.94596004486084	0.7916429042816162
5	6.489686965942383	response	0	j		3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0240_fw.png	107.72771310806274	
6	6.499576807022095	picture	0		89	4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0166_fw.png	107.73760294914246	0.7431020736694336
6	7.231301784515381	response	0	k		4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0166_fw.png	108.46932792663574	
7	7.242678880691528	picture	0		92	5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1477_fw.png	108.48070502281189	0.7644050121307373
7	7.998059988021851	response	0	k		5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1477_fw.png	109.23608613014221	
8	8.007083892822266	picture	0		127	6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1757_fw.png	109.24511003494263	1.0619289875030518
8	9.056306838989258	response	0	j		6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1757_fw.png	110.29433298110962	
9	9.069012880325317	picture	0		95	7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1629_fw.png	110.30703902244568	0.7916860580444336
9	9.848041772842407	response	0	k		7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1629_fw.png	111.08606791496277	
10	9.860698938369751	picture	0		98	8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1237_fw.png	111.09872508049011	0.8130819797515869
10	10.66469693183899	response	0	k		8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1237_fw.png	111.90272307395935	
11	10.673780918121338	picture	0		89	9.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0190_fw.png	111.9118070602417	0.7490689754486084
11	11.40631890296936	response	0	j		9.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0190_fw.png	112.64434504508972	
12	11.422849893569946	picture	0		91	10.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1588_fw.png	112.66087603569031	0.7667191028594971
12	12.173796892166138	response	0	k		10.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1588_fw.png	113.4118230342865	
13	12.189568996429443	picture	0		117	11.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0497_fw.png	113.4275951385498	0.9765899181365967
13	13.149462938308716	response	0	k		11.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0497_fw.png	114.38748908042908	
14	13.16615891456604	picture	0		97	12.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2001_fw.png	114.4041850566864	0.8124818801879883
14	13.965366840362549	response	0	k		12.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2001_fw.png	115.20339298248291	
15	13.978640794754028	picture	0		144	13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1541_fw.png	115.21666693687439	1.2108080387115479
15	15.17368197441101	response	0	j		13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1541_fw.png	116.41170811653137	
16	15.189448833465576	picture	0		152	14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1025_fw.png	116.42747497558594	1.26832914352417
16	16.447900772094727	response	0	j		14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1025_fw.png	117.68592691421509	
