trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.20838093757629395	stim	0		604			260.18401980400085	5.118596076965332
0	5.257744073867798	response	0	space				265.23338294029236	
2	5.326977014541626	picture	0		192	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1881_fw.png	265.3026158809662	1.6314821243286133
2	6.916871070861816	response	0	j		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1881_fw.png	266.8925099372864	
3	6.958459138870239	picture	0		108	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0599_fw.png	266.9340980052948	0.9250459671020508
3	7.850137948989868	response	0	k		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0599_fw.png	267.82577681541443	
4	7.88350510597229	picture	0		91	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0501_fw.png	267.85914397239685	0.8180780410766602
4	8.633512020111084	response	0	k		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0501_fw.png	268.60915088653564	
5	8.70158314704895	picture	0		94	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1946_fw.png	268.6772220134735	0.826448917388916
5	9.475255012512207	response	0	j		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1946_fw.png	269.45089387893677	
6	9.528032064437866	picture	0		88	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1326_fw.png	269.5036709308624	0.7803270816802979
6	10.250343084335327	response	0	j		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1326_fw.png	270.2259819507599	
7	10.308359146118164	picture	0		92	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0014_fw.png	270.2839980125427	0.8168590068817139
7	11.066890954971313	response	0	k		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0014_fw.png	271.0425298213959	
8	11.125218152999878	picture	0		81	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1257_fw.png	271.10085701942444	0.7248258590698242
8	11.792050123214722	response	0	j		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1257_fw.png	271.7676889896393	
9	11.850044012069702	picture	0		113	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1753_fw.png	271.82568287849426	0.9750320911407471
9	12.776731967926025	response	0	j		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1753_fw.png	272.7523708343506	
10	12.82507610321045	picture	0		114	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2022_fw.png	272.800714969635	0.9806718826293945
10	13.760196924209595	response	0	j		8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2022_fw.png	273.73583579063416	
11	13.805747985839844	picture	0		96	9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1388_fw.png	273.7813868522644	0.8527600765228271
11	14.600206136703491	response	0	k		9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1388_fw.png	274.57584500312805	
12	14.658508062362671	picture	0		86	10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0526_fw.png	274.63414692878723	0.7584819793701172
12	15.360321044921875	response	0	j		10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0526_fw.png	275.33595991134644	
13	15.416990041732788	picture	0		112	11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2024_fw.png	275.39262890815735	0.9747700691223145
13	16.341957092285156	response	0	j		11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2024_fw.png	276.3175959587097	
14	16.391760110855103	picture	0		101	12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2150_fw.png	276.36739897727966	0.8723328113555908
14	17.225266933441162	response	0	j		12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2150_fw.png	277.2009057998657	
15	17.264092922210693	picture	0		144	13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1278_fw.png	277.23973178863525	1.2292311191558838
15	18.45882296562195	response	0	k		13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1278_fw.png	278.4344618320465	
16	18.493324041366577	picture	0		88	14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0709_fw.png	278.46896290779114	0.7777290344238281
16	19.217020988464355	response	0	j		14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0709_fw.png	279.1926598548889	
17	19.271053075790405	picture	0		95	15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0333_fw.png	279.24669194221497	0.8374919891357422
17	20.050419092178345	response	0	k		15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0333_fw.png	280.0260579586029	
18	20.108545064926147	picture	0		125	16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1918_fw.png	280.0841839313507	1.0832860469818115
18	21.1419620513916	response	0	k		16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1918_fw.png	281.11760091781616	
19	21.19183111190796	picture	0		90	17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1331_fw.png	281.1674699783325	0.7750518321990967
19	21.93366813659668	response	0	k		17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1331_fw.png	281.90930700302124	
20	21.966882944107056	picture	0		95	18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0980_fw.png	281.9425218105316	0.8180930614471436
20	22.743536949157715	response	0	j		18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0980_fw.png	282.7191758155823	
21	22.7849760055542	picture	0		76	19.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0160_fw.png	282.76061487197876	0.659796953201294
21	23.40879201889038	response	0	j		19.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0160_fw.png	283.38443088531494	
22	23.444772958755493	picture	0		75	20.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0078_fw.png	283.42041182518005	0.6665811538696289
22	24.058658123016357	response	0	k		20.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0078_fw.png	284.0342969894409	
23	24.111354112625122	picture	0		86	21.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0917_fw.png	284.0869929790497	0.7501568794250488
23	24.81701397895813	response	0	j		21.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0917_fw.png	284.7926528453827	
24	24.86151099205017	picture	0		70	22.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0879_fw.png	284.83714985847473	0.6319260597229004
24	25.43374514579773	response	0	k		22.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0879_fw.png	285.4093840122223	
25	25.49343705177307	picture	0		120	23.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1228_fw.png	285.46907591819763	1.041550874710083
25	26.483765125274658	response	0	j		23.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1228_fw.png	286.4594039916992	
26	26.534987926483154	picture	0		102	24.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0391_fw.png	286.5106267929077	0.8749949932098389
26	27.368637084960938	response	0	k		24.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0391_fw.png	287.3442759513855	
27	27.409982919692993	picture	0		154	25.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0108_fw.png	287.38562178611755	1.3333940505981445
27	28.683762073516846	response	0	j		25.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0108_fw.png	288.6594009399414	
28	28.743376970291138	picture	0		114	26.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0454_fw.png	288.7190158367157	0.9735679626464844
28	29.68377709388733	response	0	j		26.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0454_fw.png	289.6594159603119	
29	29.716944932937622	picture	0		79	27.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1465_fw.png	289.6925837993622	0.6861400604248047
