,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/2043_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0370_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0604_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1007_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0331_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2037_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1193_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1337_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0191_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0234_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1103_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1790_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0282_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0154_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0460_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0289_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2146_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0817_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2076_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1803_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0146_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1126_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1046_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2065_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0190_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2164_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1744_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1814_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0610_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0733_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1689_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2118_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1799_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0936_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1518_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0727_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0740_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1579_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1903_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0774_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0457_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1824_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0581_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2018_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0465_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2003_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1309_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1830_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0445_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2029_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0743_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1146_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0528_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0614_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0807_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0747_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1767_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1262_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1316_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1950_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0320_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0516_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1941_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0097_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1792_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0130_fw.png,j
