trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.15826201438903809	stim	0		495			109.01035714149475	4.816473007202148
0	4.283212900161743	response	0	space				113.13530802726746	
2	4.9747350215911865	picture	0		369	0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1158_fw.png	113.8268301486969	3.0833868980407715
2	8.041350841522217	response	0	j		0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1158_fw.png	116.89344596862793	
3	8.058121919631958	picture	0		100	1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1204_fw.png	116.91021704673767	0.8340020179748535
3	8.883035898208618	response	0	k		1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1204_fw.png	117.73513102531433	
4	8.892123937606812	picture	0		114	2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1506_fw.png	117.74421906471252	0.9506890773773193
4	9.826453924179077	response	0	k		2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1506_fw.png	118.67854905128479	
5	9.84281301498413	picture	0		92	3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0133_fw.png	118.69490814208984	0.7734298706054688
5	10.59315299987793	response	0	j		3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0133_fw.png	119.44524812698364	
6	10.6162428855896	picture	0		82	4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0371_fw.png	119.46833801269531	0.6916549205780029
6	11.291363954544067	response	0	k		4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0371_fw.png	120.14345908164978	
7	11.307897806167603	picture	0		117	5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0202_fw.png	120.15999293327332	0.9833230972290039
7	12.27475881576538	response	0	k		5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0202_fw.png	121.1268539428711	
8	12.291220903396606	picture	0		86	6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1380_fw.png	121.14331603050232	0.7183799743652344
8	12.992952823638916	response	0	k		6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1380_fw.png	121.84504795074463	
9	13.00960087776184	picture	0		106	7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0949_fw.png	121.86169600486755	0.8824360370635986
9	13.882995843887329	response	0	k		7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0949_fw.png	122.73509097099304	
10	13.89203691482544	picture	0		184	8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0681_fw.png	122.74413204193115	1.549185037612915
10	15.4095139503479	response	0	k		8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0681_fw.png	124.26160907745361	
11	15.441221952438354	picture	0		160	9.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0268_fw.png	124.29331707954407	1.341660976409912
11	16.76713800430298	response	0	k		9.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0268_fw.png	125.61923313140869	
12	16.782882928848267	picture	0		179	10.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1449_fw.png	125.63497805595398	1.4973371028900146
12	18.266379833221436	response	0	k		10.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1449_fw.png	127.11847496032715	
13	18.28022003173828	picture	0		95	11.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0037_fw.png	127.132315158844	0.7985877990722656
13	19.06631088256836	response	0	k		11.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0037_fw.png	127.91840600967407	
14	19.078807830810547	picture	0		81	12.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0731_fw.png	127.93090295791626	0.6735880374908447
14	19.741291999816895	response	0	j		12.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0731_fw.png	128.5933871269226	
15	19.75239586830139	picture	0		94	13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0256_fw.png	128.6044909954071	0.7887461185455322
15	20.524622917175293	response	0	k		13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0256_fw.png	129.376718044281	
16	20.541141986846924	picture	0		115	14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0734_fw.png	129.39323711395264	0.9612209796905518
16	21.491271018981934	response	0	j		14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0734_fw.png	130.34336614608765	
17	21.502362966537476	picture	0		93	15.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1004_fw.png	130.3544580936432	0.7804648876190186
17	22.267131805419922	response	0	k		15.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1004_fw.png	131.11922693252563	
18	22.282827854156494	picture	0		116	16.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1480_fw.png	131.1349229812622	0.9750680923461914
18	23.241392850875854	response	0	j		16.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1480_fw.png	132.09348797798157	
19	23.257895946502686	picture	0		159	17.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1664_fw.png	132.1099910736084	1.3277490139007568
19	24.574659824371338	response	0	j		17.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1664_fw.png	133.42675495147705	
20	24.585644960403442	picture	0		80	18.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1013_fw.png	133.43774008750916	0.6666610240936279
20	25.234846830368042	response	0	j		18.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1013_fw.png	134.08694195747375	
21	25.25230598449707	picture	0		87	19.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0204_fw.png	134.10440111160278	0.723006010055542
21	25.966272830963135	response	0	k		19.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0204_fw.png	134.81836795806885	
22	25.975311994552612	picture	0		171	20.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0945_fw.png	134.82740712165833	1.4298248291015625
22	27.391247034072876	response	0	j		20.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0945_fw.png	136.2433421611786	
23	27.405136823654175	picture	0		95	21.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1245_fw.png	136.2572319507599	0.7985560894012451
23	28.18526792526245	response	0	k		21.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1245_fw.png	137.03736305236816	
24	28.20369291305542	picture	0		126	22.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1022_fw.png	137.05578804016113	1.0625710487365723
24	29.234479904174805	response	0	k		22.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1022_fw.png	138.08657503128052	
25	29.266263961791992	picture	0		97	23.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1237_fw.png	138.1183590888977	0.8498618602752686
25	30.066293001174927	response	0	j		23.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1237_fw.png	138.91838812828064	
26	30.11612582206726	picture	0		91	24.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1702_fw.png	138.96822094917297	0.7833080291748047
26	30.866257905960083	response	0	k		24.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1702_fw.png	139.7183530330658	
27	30.899433851242065	picture	0		94	25.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0198_fw.png	139.75152897834778	0.791654109954834
27	31.67458987236023	response	0	j		25.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0198_fw.png	140.52668499946594	
28	31.6910879611969	picture	0		126	26.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1756_fw.png	140.5431830883026	1.0680630207061768
28	32.7329318523407	response	0	k		26.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1756_fw.png	141.5850269794464	
29	32.759150981903076	picture	0		88	27.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0604_fw.png	141.6112461090088	0.7402918338775635
29	33.48288583755493	response	0	k		27.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0604_fw.png	142.33498096466064	
30	33.49944281578064	picture	0		104	28.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1510_fw.png	142.35153794288635	0.877871036529541
30	34.35790491104126	response	0	k		28.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1510_fw.png	143.21000003814697	
31	34.37731385231018	picture	0		84	29.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0960_fw.png	143.2294089794159	1.71539306640625
31	35.06622886657715	response	0	k		29.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0960_fw.png	143.91832399368286	
32	36.09270691871643	picture	0		217	30.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0999_fw.png	144.94480204582214	1.8123219013214111
