trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.208204984664917	stim	0		434			110.94306302070618	3.7264440059661865
0	3.8587818145751953	response	0	space				114.59363985061646	
2	3.9346489906311035	picture	0		99	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1802_fw.png	114.66950702667236	0.8655169010162354
2	4.757444858551025	response	0	j		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1802_fw.png	115.49230289459229	
3	4.800165891647339	picture	0		88	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0203_fw.png	115.5350239276886	0.7748091220855713
3	5.525144815444946	response	0	j		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0203_fw.png	116.2600028514862	
4	5.57497501373291	picture	0		83	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0973_fw.png	116.30983304977417	0.7250299453735352
4	6.258468866348267	response	0	j		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0973_fw.png	116.99332690238953	
5	6.300004959106445	picture	0		84	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0910_fw.png	117.0348629951477	0.7596490383148193
5	6.991752862930298	response	0	k		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0910_fw.png	117.72661089897156	
6	7.059653997421265	picture	0		131	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1557_fw.png	117.79451203346252	1.1237390041351318
6	8.134981870651245	response	0	k		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1557_fw.png	118.8698399066925	
7	8.183393001556396	picture	0		110	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1679_fw.png	118.91825103759766	0.9665899276733398
7	9.091766834259033	response	0	k		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1679_fw.png	119.8266248703003	
8	9.149982929229736	picture	0		76	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1150_fw.png	119.884840965271	0.6666610240936279
8	9.768285989761353	response	0	j		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1150_fw.png	120.50314402580261	
9	9.816643953323364	picture	0		75	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2127_fw.png	120.55150198936462	0.6750888824462891
9	10.433482885360718	response	0	j		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2127_fw.png	121.16834092140198	
10	10.491732835769653	picture	0		76	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0800_fw.png	121.22659087181091	0.692946195602417
10	11.116814851760864	response	0	j		8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0800_fw.png	121.85167288780212	
11	11.18467903137207	picture	0		118	9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0348_fw.png	121.91953706741333	1.0320630073547363
11	12.151904821395874	response	0	j		9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0348_fw.png	122.88676285743713	
12	12.216742038726807	picture	0		108	10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2131_fw.png	122.95160007476807	0.9262948036193848
12	13.108497858047485	response	0	j		10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2131_fw.png	123.84335589408875	
13	13.143036842346191	picture	0		135	11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1140_fw.png	123.87789487838745	1.182037115097046
13	14.25853681564331	response	0	j		11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1140_fw.png	124.99339485168457	
14	14.325073957443237	picture	0		113	12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0273_fw.png	125.0599319934845	0.9833228588104248
14	15.258539915084839	response	0	j		12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0273_fw.png	125.9933979511261	
15	15.308396816253662	picture	0		90	13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0466_fw.png	126.04325485229492	0.7791202068328857
15	16.050253868103027	response	0	k		13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0466_fw.png	126.78511190414429	
16	16.087517023086548	picture	0		168	14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1475_fw.png	126.82237505912781	1.4292988777160645
16	17.475284814834595	response	0	k		14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1475_fw.png	128.21014285087585	
17	17.516815900802612	picture	0		80	15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0019_fw.png	128.25167393684387	0.6999819278717041
17	18.17525601387024	response	0	j		15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0019_fw.png	128.9101140499115	
18	18.216797828674316	picture	0		84	16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0123_fw.png	128.95165586471558	0.733349084854126
18	18.90864086151123	response	0	j		16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0123_fw.png	129.6434988975525	
19	18.950146913528442	picture	0		92	17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1840_fw.png	129.6850049495697	0.8000380992889404
19	19.70857000350952	response	0	k		17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1840_fw.png	130.44342803955078	
20	19.750185012817383	picture	0		137	18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1584_fw.png	130.48504304885864	1.1708040237426758
20	20.88358497619629	response	0	j		18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1584_fw.png	131.61844301223755	
