trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.20810389518737793	stim	0		1058			177.81849098205566	8.858386039733887
0	9.016682863235474	response	0	space				186.62706995010376	
2	9.066489934921265	picture	0		339	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0010_fw.png	186.67687702178955	2.861011028289795
2	11.88339900970459	response	0	k		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0010_fw.png	189.49378609657288	
3	11.92750096321106	picture	0		83	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0878_fw.png	189.53788805007935	0.8223938941955566
3	12.608338832855225	response	0	j		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0878_fw.png	190.2187259197235	
4	12.749894857406616	picture	0		87	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0893_fw.png	190.3602819442749	0.7667300701141357
4	13.466830015182495	response	0	j		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0893_fw.png	191.07721710205078	
5	13.516624927520752	picture	0		263	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0980_fw.png	191.12701201438904	2.2416560649871826
5	15.70020079612732	response	0	k		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0980_fw.png	193.3105878829956	
6	15.758280992507935	picture	0		142	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1338_fw.png	193.36866807937622	1.2108709812164307
6	16.933485984802246	response	0	k		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1338_fw.png	194.54387307167053	
7	16.969151973724365	picture	0		121	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1334_fw.png	194.57953906059265	1.0808148384094238
7	17.966898918151855	response	0	k		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1334_fw.png	195.57728600502014	
8	18.04996681213379	picture	0		110	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0474_fw.png	195.66035389900208	0.9916892051696777
8	18.958483934402466	response	0	k		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0474_fw.png	196.56887102127075	
9	19.041656017303467	picture	0		105	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1140_fw.png	196.65204310417175	0.8999958038330078
9	19.908514976501465	response	0	j		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1140_fw.png	197.51890206336975	
10	19.941651821136475	picture	0		253	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1737_fw.png	197.55203890800476	2.138653039932251
10	22.041955947875977	response	0	j		8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1737_fw.png	199.65234303474426	
11	22.080304861068726	picture	0		256	9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0414_fw.png	199.690691947937	2.1736879348754883
11	24.20853900909424	response	0	j		9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0414_fw.png	201.81892609596252	
12	24.253992795944214	picture	0		207	10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2062_fw.png	201.8643798828125	1.7639830112457275
12	25.96022081375122	response	0	k		10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2062_fw.png	203.5706079006195	
13	26.01797580718994	picture	0		122	11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1750_fw.png	203.62836289405823	1.0415661334991455
13	27.025234937667847	response	0	k		11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1750_fw.png	204.63562202453613	
14	27.059541940689087	picture	0		98	12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0589_fw.png	204.66992902755737	0.8405420780181885
14	27.86703586578369	response	0	j		12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0589_fw.png	205.47742295265198	
15	27.900084018707275	picture	0		186	13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1546_fw.png	205.51047110557556	1.6168389320373535
15	29.442017793655396	response	0	k		13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1546_fw.png	207.05240488052368	
16	29.51692295074463	picture	0		86	14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0389_fw.png	207.12731003761292	0.7440218925476074
16	30.225332021713257	response	0	j		14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0389_fw.png	207.83571910858154	
17	30.260944843292236	picture	0		96	15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1848_fw.png	207.87133193016052	0.923612117767334
17	31.050264835357666	response	0	k		15.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1848_fw.png	208.66065192222595	
18	31.18455696105957	picture	0		94	16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2145_fw.png	208.79494404792786	0.8155989646911621
18	31.958720922470093	response	0	j		16.0	/experiments/knapen_AOT/AOT_stimuli/pictures/2145_fw.png	209.56910800933838	
19	32.00015592575073	picture	0		233	17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1039_fw.png	209.61054301261902	1.9917330741882324
19	33.933812856674194	response	0	k		17.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1039_fw.png	211.54419994354248	
20	33.991888999938965	picture	0		194	18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1071_fw.png	211.60227608680725	1.6583278179168701
20	35.600366830825806	response	0	j		18.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1071_fw.png	213.2107539176941	
21	35.650216817855835	picture	0		167	19.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0438_fw.png	213.26060390472412	1.4249811172485352
