trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.15125489234924316	stim	0		644			121.67912793159485	5.390149116516113
0	3.8998520374298096	response	0	return				125.42772507667542	
0	4.599758863449097	response	0	return				126.1276319026947	
0	5.508125066757202	response	0	space				127.03599810600281	
2	5.5414040088653564	picture	0		262	0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1073_fw.png	127.06927704811096	2.200216054916382
2	7.7165138721466064	response	0	k		0.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1073_fw.png	129.2443869113922	
3	7.741620063781738	picture	0		199	1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0088_fw.png	129.26949310302734	1.6663999557495117
3	9.391455888748169	response	0	k		1.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0088_fw.png	130.91932892799377	
4	9.40802001953125	picture	0		135	2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2072_fw.png	130.93589305877686	1.1332738399505615
4	10.524791955947876	response	0	j		2.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2072_fw.png	132.05266499519348	
5	10.541293859481812	picture	0		101	3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2067_fw.png	132.06916689872742	0.8501451015472412
5	11.374837875366211	response	0	j		3.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2067_fw.png	132.90271091461182	
6	11.391438961029053	picture	0		135	4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0691_fw.png	132.91931200027466	1.12764310836792
6	12.508116006851196	response	0	k		4.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0691_fw.png	134.0359890460968	
7	12.519082069396973	picture	0		140	5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0993_fw.png	134.04695510864258	1.180600881576538
7	13.674782037734985	response	0	k		5.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0993_fw.png	135.2026550769806	
8	13.69968295097351	picture	0		114	6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1698_fw.png	135.22755599021912	0.9587171077728271
8	14.641433000564575	response	0	k		6.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1698_fw.png	136.16930603981018	
9	14.658400058746338	picture	0		105	7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1726_fw.png	136.18627309799194	0.8829488754272461
9	15.52469801902771	response	0	k		7.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1726_fw.png	137.05257105827332	
10	15.541348934173584	picture	0		79	8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0948_fw.png	137.0692219734192	0.6582870483398438
10	16.191459894180298	response	0	j		8.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0948_fw.png	137.7193329334259	
11	16.199635982513428	picture	0		84	9.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1702_fw.png	137.72750902175903	0.7013370990753174
11	16.891480922698975	response	0	j		9.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1702_fw.png	138.41935396194458	
12	16.900973081588745	picture	0		87	10.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1037_fw.png	138.42884612083435	0.7292678356170654
12	17.60959506034851	response	0	k		10.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1037_fw.png	139.13746809959412	
13	17.63024091720581	picture	0		102	11.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1778_fw.png	139.15811395645142	0.8540699481964111
13	18.474695920944214	response	0	j		11.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1778_fw.png	140.00256896018982	
14	18.48431086540222	picture	0		79	12.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1785_fw.png	140.01218390464783	0.6667501926422119
14	19.133028030395508	response	0	k		12.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1785_fw.png	140.6609010696411	
15	19.151061058044434	picture	0		112	13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1085_fw.png	140.67893409729004	0.940234899520874
15	20.074692010879517	response	0	j		13.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1085_fw.png	141.60256505012512	
16	20.091295957565308	picture	0		90	14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0555_fw.png	141.6191689968109	0.7582759857177734
16	20.826294898986816	response	0	k		14.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0555_fw.png	142.35416793823242	
17	20.84957194328308	picture	0		95	15.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0394_fw.png	142.3774449825287	0.800041913986206
17	21.626303911209106	response	0	k		15.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0394_fw.png	143.1541769504547	
18	21.649613857269287	picture	0		135	16.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0128_fw.png	143.1774868965149	1.133324146270752
18	22.766413927078247	response	0	k		16.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0128_fw.png	144.29428696632385	
19	22.78293800354004	picture	0		85	17.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1469_fw.png	144.31081104278564	0.7083499431610107
19	23.48306894302368	response	0	k		17.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1469_fw.png	145.0109419822693	
20	23.49128794670105	picture	0		88	18.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0861_fw.png	145.01916098594666	0.7430429458618164
20	24.209558963775635	response	0	k		18.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0861_fw.png	145.73743200302124	
21	24.234330892562866	picture	0		86	19.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1630_fw.png	145.76220393180847	0.7152860164642334
21	24.941357851028442	response	0	j		19.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1630_fw.png	146.46923089027405	
22	24.9496169090271	picture	0		90	20.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0608_fw.png	146.4774899482727	0.758371114730835
22	25.691367864608765	response	0	j		20.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0608_fw.png	147.21924090385437	
23	25.707988023757935	picture	0		87	21.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1461_fw.png	147.23586106300354	0.7276308536529541
23	26.417890071868896	response	0	j		21.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1461_fw.png	147.9457631111145	
24	26.43561887741089	picture	0		98	22.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1759_fw.png	147.9634919166565	0.8224730491638184
24	27.2413649559021	response	0	j		22.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1759_fw.png	148.7692379951477	
25	27.258091926574707	picture	0		139	23.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1731_fw.png	148.7859649658203	1.1664690971374512
25	28.401357889175415	response	0	k		23.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1731_fw.png	149.92923092842102	
26	28.424561023712158	picture	0		162	24.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0787_fw.png	149.95243406295776	1.358402967453003
26	29.766371965408325	response	0	j		24.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0787_fw.png	151.29424500465393	
27	29.78296399116516	picture	0		146	25.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0409_fw.png	151.31083703041077	1.2290570735931396
27	30.99136185646057	response	0	j		25.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0409_fw.png	152.51923489570618	
28	31.0120210647583	picture	0		96	26.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0939_fw.png	152.5398941040039	0.8042709827423096
28	31.792898893356323	response	0	k		26.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0939_fw.png	153.32077193260193	
29	31.81629204750061	picture	0		93	27.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1863_fw.png	153.34416508674622	0.77907395362854
29	32.58295798301697	response	0	j		27.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1863_fw.png	154.11083102226257	
30	32.59536600112915	picture	0		82	28.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0950_fw.png	154.12323904037476	0.6804769039154053
30	33.26638603210449	response	0	j		28.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0950_fw.png	154.7942590713501	
31	33.275842905044556	picture	0		142	29.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0019_fw.png	154.80371594429016	1.1904499530792236
31	34.44973707199097	response	0	j		29.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0019_fw.png	155.97761011123657	
32	34.46629285812378	picture	0		105	30.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0485_fw.png	155.99416589736938	0.8789470195770264
32	35.33302402496338	response	0	j		30.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/0485_fw.png	156.86089706420898	
33	35.345239877700806	picture	0		137	31.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2179_fw.png	156.8731129169464	1.138890027999878
33	36.47468304634094	response	0	j		31.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2179_fw.png	158.00255608558655	
34	36.484129905700684	picture	0		114	32.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2073_fw.png	158.0120029449463	0.9583621025085449
34	37.417850971221924	response	0	k		32.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/2073_fw.png	158.94572401046753	
35	37.44249200820923	picture	0		131	33.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1676_fw.png	158.97036504745483	1.0987918376922607
35	38.524653911590576	response	0	k		33.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1676_fw.png	160.05252695083618	
36	38.54128384590149	picture	0		103	34.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1810_fw.png	160.0691568851471	0.8665790557861328
36	39.391286849975586	response	0	j		34.0	/experiments/knapen_aot/AOT/AOT_stimuli/pictures/1810_fw.png	160.9191598892212	
