trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.20676708221435547	stim	0		520			110.8365330696106	4.3416969776153564
0	4.531936168670654	response	0	space				115.1617021560669	
2	4.548464059829712	picture	0		126	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0184_fw.png	115.17823004722595	1.073983907699585
2	5.587534189224243	response	0	j		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0184_fw.png	116.21730017662048	
3	5.622447967529297	picture	0		118	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0526_fw.png	116.25221395492554	0.9885861873626709
3	6.598625183105469	response	0	j		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0526_fw.png	117.22839117050171	
4	6.611034154891968	picture	0		106	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1773_fw.png	117.24080014228821	0.8819379806518555
4	7.481938123703003	response	0	j		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1773_fw.png	118.11170411109924	
5	7.492972135543823	picture	0		115	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0999_fw.png	118.12273812294006	0.9583449363708496
5	8.440309047698975	response	0	j		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0999_fw.png	119.07007503509521	
6	8.451317071914673	picture	0		92	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1381_fw.png	119.08108305931091	0.7638349533081055
6	9.206948041915894	response	0	j		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1381_fw.png	119.83671402931213	
7	9.215152025222778	picture	0		117	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1913_fw.png	119.84491801261902	0.9792041778564453
7	10.175424098968506	response	0	k		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1913_fw.png	120.80519008636475	
8	10.194356203079224	picture	0		247	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0971_fw.png	120.82412219047546	2.0557479858398438
8	12.24048399925232	response	0	k		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0971_fw.png	122.87024998664856	
9	12.250104188919067	picture	0		96	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1584_fw.png	122.87987017631531	0.798508882522583
9	13.0403311252594	response	0	k		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1584_fw.png	123.67009711265564	
10	13.04861307144165	picture	0		113	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0198_fw.png	123.67837905883789	0.9443869590759277
10	13.975320100784302	response	0	k		8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0198_fw.png	124.60508608818054	
11	13.993000030517578	picture	0		108	9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0867_fw.png	124.62276601791382	0.9028069972991943
11	14.88217306137085	response	0	k		9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0867_fw.png	125.51193904876709	
12	14.895807027816772	picture	0		132	10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0036_fw.png	125.52557301521301	1.1041550636291504
12	15.990385055541992	response	0	j		10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0036_fw.png	126.62015104293823	
13	15.999962091445923	picture	0		96	11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0964_fw.png	126.62972807884216	0.7986199855804443
13	16.790374040603638	response	0	k		11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0964_fw.png	127.42014002799988	
14	16.798582077026367	picture	0		99	12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1922_fw.png	127.42834806442261	0.8264880180358887
14	17.615365982055664	response	0	k		12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1922_fw.png	128.2451319694519	
15	17.625070095062256	picture	0		108	13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1119_fw.png	128.2548360824585	0.9027259349822998
15	18.515522003173828	response	0	k		13.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1119_fw.png	129.14528799057007	
16	18.527796030044556	picture	0		104	14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1317_fw.png	129.1575620174408	0.862462043762207
16	19.38202714920044	response	0	k		14.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1317_fw.png	130.01179313659668	
