trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.17043232917785645	stim	0		393			73.06550335884094	3.291675329208374
0	3.4457805156707764	response	0	space				76.34085154533386	
2	3.4621076583862305	picture	0		114	0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0603_fw.png	76.35717868804932	0.9701046943664551
2	4.412543535232544	response	0	k		0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0603_fw.png	77.30761456489563	
3	4.4322123527526855	picture	0		141	1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0177_fw.png	77.32728338241577	1.1882400512695312
3	5.604023218154907	response	0	j		1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0177_fw.png	78.499094247818	
4	5.620452404022217	picture	0		80	2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1400_fw.png	78.5155234336853	0.6712596416473389
4	6.278977155685425	response	0	j		2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1400_fw.png	79.17404818534851	
5	6.291712045669556	picture	0		77	3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0256_fw.png	79.18678307533264	0.6457822322845459
5	6.928989410400391	response	0	j		3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0256_fw.png	79.82406044006348	
6	6.937494277954102	picture	0		118	4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2108_fw.png	79.83256530761719	0.9861438274383545
6	7.91235089302063	response	0	j		4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2108_fw.png	80.80742192268372	
7	7.923638105392456	picture	0		95	5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0590_fw.png	80.81870913505554	0.7916872501373291
7	8.70400357246399	response	0	k		5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0590_fw.png	81.59907460212708	
8	8.715325355529785	picture	0		122	6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0783_fw.png	81.61039638519287	1.0218234062194824
8	9.720690488815308	response	0	j		6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0783_fw.png	82.6157615184784	
9	9.737148761749268	picture	0		113	7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0505_fw.png	82.63221979141235	0.9434683322906494
9	10.670730829238892	response	0	k		7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0505_fw.png	83.56580185890198	
10	10.680617094039917	picture	0		225	8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2046_fw.png	83.575688123703	1.8748812675476074
10	12.545753240585327	response	0	j		8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2046_fw.png	85.44082427024841	
11	12.555498361587524	picture	0		81	9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1654_fw.png	85.45056939125061	0.6737005710601807
11	13.22071623802185	response	0	j		9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1654_fw.png	86.11578726768494	
