,0
/experiments/knapen_AOT/AOT_stimuli/pictures/0738_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0552_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0758_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0777_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0927_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1758_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1060_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0519_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1166_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1820_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0873_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1015_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0571_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2026_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1054_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0352_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1683_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0341_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2104_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0491_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1766_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0384_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0258_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0612_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0840_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0815_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0813_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1134_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0929_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2006_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1940_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2171_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2074_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1799_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0937_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0497_fw.png,k
