,0
/experiments/knapen_AOT/AOT_stimuli/pictures/0135_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0807_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0984_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2118_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0442_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0966_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1850_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2090_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1061_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1958_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0070_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1851_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0888_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0432_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1343_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1362_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1352_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0876_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1977_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1700_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0780_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0942_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1048_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0383_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1742_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0082_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1677_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0533_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0932_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1191_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0035_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1398_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1626_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1336_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1135_fw.png,k
