trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.18318700790405273	stim	0		221			199.62220907211304	1.858429193496704
0	2.016784191131592	response	0	space				201.45580625534058	
2	2.041616201400757	picture	0		229	0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0386_fw.png	201.48063826560974	1.929210901260376
2	3.9509692192077637	response	0	j		0.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0386_fw.png	203.38999128341675	
3	3.970827102661133	picture	0		93	1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0581_fw.png	203.40984916687012	0.7831408977508545
3	4.741757154464722	response	0	j		1.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0581_fw.png	204.1807792186737	
4	4.753968000411987	picture	0		83	2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0798_fw.png	204.19299006462097	0.6876251697540283
4	5.43345308303833	response	0	j		2.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0798_fw.png	204.87247514724731	
5	5.441593170166016	picture	0		215	3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0270_fw.png	204.880615234375	1.7917568683624268
5	7.225240230560303	response	0	j		3.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0270_fw.png	206.6642622947693	
6	7.233350038528442	picture	0		148	4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1823_fw.png	206.67237210273743	1.2359280586242676
6	8.458481073379517	response	0	k		4.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1823_fw.png	207.8975031375885	
7	8.46927809715271	picture	0		103	5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0210_fw.png	207.9083001613617	0.8557789325714111
7	9.31680417060852	response	0	j		5.0	/experiments/knapen_AOT/AOT_stimuli/pictures/0210_fw.png	208.7558262348175	
8	9.325057029724121	picture	0		93	6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1843_fw.png	208.7640790939331	0.7761549949645996
8	10.085310220718384	response	0	k		6.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1843_fw.png	209.52433228492737	
9	10.10121202468872	picture	0		98	7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1611_fw.png	209.5402340888977	0.8195312023162842
9	10.90847110748291	response	0	k		7.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1611_fw.png	210.3474931716919	
10	10.920743227005005	picture	0		90	8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1990_fw.png	210.359765291214	0.7500178813934326
10	11.658582210540771	response	0	j		8.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1990_fw.png	211.09760427474976	
11	11.670761108398438	picture	0		208	9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1275_fw.png	211.10978317260742	1.729269027709961
11	13.391939163208008	response	0	j		9.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1275_fw.png	212.830961227417	
12	13.400030136108398	picture	0		78	10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1643_fw.png	212.83905220031738	0.6526200771331787
12	14.041863203048706	response	0	j		10.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1643_fw.png	213.4808852672577	
13	14.052650213241577	picture	0		84	11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1059_fw.png	213.49167227745056	0.7013700008392334
13	14.741972208023071	response	0	j		11.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1059_fw.png	214.18099427223206	
14	14.75402021408081	picture	0		108	12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1356_fw.png	214.1930422782898	0.896075963973999
14	15.64194107055664	response	0	j		12.0	/experiments/knapen_AOT/AOT_stimuli/pictures/1356_fw.png	215.08096313476562	
