,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/2010_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1981_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2092_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1788_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1907_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1203_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0529_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0275_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1139_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1333_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0801_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1261_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1854_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1721_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1820_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1265_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0810_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0411_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2154_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0046_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1471_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2124_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0157_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0621_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0578_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1902_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0527_fw.png,k
