trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.14988303184509277	stim	0		1479			149.42157649993896	12.34346318244934
0	12.475346326828003	response	0	space				161.74703979492188	
2	12.493346214294434	picture	0		103	0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0931_fw.png	161.7650396823883	0.8650219440460205
2	13.341865539550781	response	0	j		0.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0931_fw.png	162.61355900764465	
3	13.358368158340454	picture	0		96	1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0215_fw.png	162.63006162643433	0.8082518577575684
3	14.150402069091797	response	0	j		1.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0215_fw.png	163.42209553718567	
4	14.166620016098022	picture	0		159	2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1730_fw.png	163.4383134841919	1.3267502784729004
4	15.475881814956665	response	0	j		2.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1730_fw.png	164.74757528305054	
5	15.493370294570923	picture	0		98	3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1581_fw.png	164.7650637626648	0.8195505142211914
5	16.300148963928223	response	0	k		3.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1581_fw.png	165.5718424320221	
6	16.312920808792114	picture	0		120	4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1701_fw.png	165.584614276886	0.9999885559082031
6	17.300199508666992	response	0	j		4.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1701_fw.png	166.57189297676086	
7	17.312909364700317	picture	0		114	5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2089_fw.png	166.5846028327942	0.9537785053253174
7	18.250483512878418	response	0	k		5.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2089_fw.png	167.5221769809723	
8	18.266687870025635	picture	0		90	6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0203_fw.png	167.5383813381195	0.7546393871307373
8	19.008548259735107	response	0	j		6.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0203_fw.png	168.28024172782898	
9	19.021327257156372	picture	0		86	7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0496_fw.png	168.29302072525024	0.7152884006500244
9	19.72526454925537	response	0	k		7.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0496_fw.png	168.99695801734924	
10	19.736615657806396	picture	0		436	8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1316_fw.png	169.00830912590027	3.638463258743286
10	23.35864543914795	response	0	j		8.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1316_fw.png	172.63033890724182	
11	23.375078916549683	picture	0		105	9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0351_fw.png	172.64677238464355	0.8833086490631104
11	24.241920948028564	response	0	k		9.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0351_fw.png	173.51361441612244	
12	24.258387565612793	picture	0		100	10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2038_fw.png	173.53008103370667	0.8416962623596191
12	25.08377742767334	response	0	k		10.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/2038_fw.png	174.3554708957672	
13	25.100083827972412	picture	0		100	11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1880_fw.png	174.37177729606628	0.8379087448120117
13	25.92529058456421	response	0	k		11.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1880_fw.png	175.19698405265808	
14	25.937992572784424	picture	0		91	12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1763_fw.png	175.2096860408783	0.7640295028686523
14	26.69196915626526	response	0	k		12.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/1763_fw.png	175.96366262435913	
15	26.702022075653076	picture	0		93	13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0872_fw.png	175.97371554374695	0.777653694152832
15	27.460289001464844	response	0	k		13.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0872_fw.png	176.73198246955872	
16	27.479675769805908	picture	0		99	14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0512_fw.png	176.75136923789978	0.8333513736724854
16	28.300297498703003	response	0	j		14.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0512_fw.png	177.57199096679688	
17	28.313027143478394	picture	0		93	15.0	/experiments/Knapen_AOT/AOT_stimuli/pictures/0636_fw.png	177.58472061157227	0.7708923816680908
