,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/1285_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1607_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1441_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1344_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1863_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0803_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1510_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1773_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0593_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0751_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0553_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1885_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1293_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2143_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0991_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0552_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1906_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1857_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0036_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0370_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0902_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1737_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1542_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0964_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2146_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1312_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0611_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1124_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1446_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2176_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1137_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0519_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0617_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1972_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1827_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2161_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0288_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2094_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1670_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1133_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0240_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1881_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1388_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1395_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0871_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1463_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1143_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0531_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1678_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2132_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1443_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0890_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1501_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1335_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1655_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1834_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0134_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1316_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1057_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2116_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0403_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1408_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2159_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2104_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0016_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0310_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0208_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1560_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0472_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1757_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1956_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0665_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0711_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1999_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1540_fw.png,j
