,0
/experiments/knapen_AOT/AOT_stimuli/pictures/1909_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1875_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0615_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1279_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0833_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0564_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1447_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1677_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1363_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0458_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1881_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0720_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0212_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1029_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0972_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1933_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1666_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1720_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0501_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0351_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1695_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1372_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1905_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1145_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0820_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0337_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0515_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0540_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0939_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0202_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0523_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0291_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0644_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0943_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1748_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0098_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1267_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2099_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1750_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1211_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0863_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0921_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1157_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1730_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/2174_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1979_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1828_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1917_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1582_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/0651_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/1993_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0230_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1419_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0726_fw.png,k
/experiments/knapen_AOT/AOT_stimuli/pictures/1808_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/2119_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0355_fw.png,j
/experiments/knapen_AOT/AOT_stimuli/pictures/0862_fw.png,j
