,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/0931_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0215_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1730_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1581_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1701_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2089_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0203_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0496_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1316_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0351_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2038_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1880_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1763_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0872_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0512_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0636_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0661_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0772_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1072_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0960_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0758_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2018_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1574_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0928_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1888_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1302_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0722_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1203_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0394_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0337_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0295_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1393_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0968_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1968_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0715_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0702_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0228_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1343_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1146_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0689_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1268_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2158_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0054_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0341_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1835_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1933_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0457_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1667_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0161_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1664_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0681_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1051_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/2081_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1044_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0969_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0659_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1872_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1014_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0414_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1724_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1677_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1289_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0654_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0813_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0584_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0869_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0946_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0755_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0726_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1793_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1770_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1583_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1004_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1743_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1272_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0296_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0780_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1281_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0942_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0046_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0452_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1034_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1815_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1573_fw.png,k
