,0
/experiments/Knapen_AOT/AOT_stimuli/pictures/1599_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1430_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1499_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0659_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2163_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0751_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0414_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0348_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1908_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0843_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0602_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1772_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1661_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0770_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0359_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0681_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1751_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0286_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1249_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1644_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0090_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1810_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1536_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1805_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1936_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0486_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0219_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1952_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0062_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1832_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1884_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0513_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0449_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0728_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1225_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1514_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0579_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0099_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0683_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0673_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0698_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0310_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0500_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1710_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0020_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1594_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1471_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/2088_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1546_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1045_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1857_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0413_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0392_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0530_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1926_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1827_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0607_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0229_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1704_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1491_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1402_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1690_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1815_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0702_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1299_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1168_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0432_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0143_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1129_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0695_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0255_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1271_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1589_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0437_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/1362_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0248_fw.png,k
/experiments/Knapen_AOT/AOT_stimuli/pictures/0910_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/1517_fw.png,j
/experiments/Knapen_AOT/AOT_stimuli/pictures/0035_fw.png,k
